evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_focus_008_search,PPO,0,2000,-27.79779683980162,392,crash,False,False,-100.0,-0.20450010895729065,-0.041992153972387314,-0.09353356063365936,-0.017074471339583397,0.29026830196380615,0.058613039553165436,1.0,1.0,69.1499999999998,40,65,217,70
ppo_gamma_focus_008_search,PPO,1,2001,238.31029707260623,418,success,True,False,100.0,-0.19837331771850586,-0.002302041044458747,0.0,0.0,0.014886944554746151,0.0,1.0,1.0,66.77999999999984,55,74,207,82
ppo_gamma_focus_008_search,PPO,2,2002,214.30254807465698,508,success,True,False,100.0,-0.2741924822330475,0.019760094583034515,0.0,0.0,-0.16871222853660583,0.0,1.0,0.0,57.480000000000175,32,250,160,66
ppo_gamma_focus_008_search,PPO,3,2003,233.98959520847382,384,success,True,False,100.0,-0.07430362701416016,-0.0012352728517726064,0.0,0.0,-0.000612017756793648,0.0,1.0,1.0,62.09999999999982,96,44,198,46
ppo_gamma_focus_008_search,PPO,4,2004,-55.327950835300214,305,crash,False,False,-100.0,-0.3544057309627533,0.07693470269441605,-0.11105601489543915,-0.09605279564857483,-0.28222307562828064,-0.9009741544723511,1.0,1.0,57.179999999999886,28,54,181,42
ppo_gamma_focus_008_search,PPO,5,2005,211.53604577163338,385,success,True,False,100.0,0.0688449889421463,-0.0004966282867826521,0.0,0.0,0.004649126902222633,0.0,1.0,0.0,54.35999999999986,139,37,174,35
ppo_gamma_focus_008_search,PPO,6,2006,-46.12108669076123,248,crash,False,False,-100.0,0.44978493452072144,0.15539032220840454,-0.3161533772945404,-0.10728539526462555,0.5707878470420837,-0.12968595325946808,1.0,1.0,36.66000000000002,61,34,115,38
ppo_gamma_focus_008_search,PPO,7,2007,-2.7228880595994553,283,crash,False,False,-100.0,0.4731687605381012,-0.011371305212378502,-0.16626685857772827,-0.013919677585363388,-0.24085550010204315,-0.25431984663009644,1.0,1.0,46.379999999999924,69,40,148,26
ppo_gamma_focus_008_search,PPO,8,2008,236.1717049745032,427,success,True,False,100.0,-0.0913848876953125,-0.0007706427713856101,0.0,0.0,0.0010714640375226736,0.0,1.0,1.0,65.66999999999985,74,75,204,74
ppo_gamma_focus_008_search,PPO,9,2009,223.12039682006963,410,success,True,False,100.0,-0.10618438571691513,-0.000734593893866986,0.0,0.0,0.001138239516876638,0.0,1.0,0.0,55.049999999999834,159,37,176,38
ppo_gamma_focus_008_search,PPO,10,2010,187.52611227634915,508,success,True,False,100.0,-0.3271796703338623,-0.03633759170770645,0.0,0.0,0.19303065538406372,0.0,1.0,1.0,76.8299999999998,80,95,237,96
ppo_gamma_focus_008_search,PPO,11,2011,201.64782508718605,463,success,True,False,100.0,0.5496333241462708,-0.16991546750068665,0.0,0.0,-0.08855927735567093,0.0,0.0,0.0,51.989999999999945,197,85,163,18
ppo_gamma_focus_008_search,PPO,12,2012,93.10627823214661,1000,truncated,False,True,-0.1205930175147347,0.1639225035905838,-0.016294803470373154,-0.0019049610709771514,0.00017490408208686858,-0.1213318333029747,0.0006453680689446628,0.0,1.0,69.48000000000019,412,353,192,43
ppo_gamma_focus_008_search,PPO,13,2013,-66.29955528866654,378,crash,False,False,-100.0,-0.25887998938560486,-0.061889853328466415,-0.12016065418720245,-0.03019491210579872,0.41727206110954285,-0.018804382532835007,1.0,1.0,63.059999999999796,85,44,201,48
ppo_gamma_focus_008_search,PPO,14,2014,255.65183180116006,426,success,True,False,100.0,-0.11795244365930557,-0.0016482973005622625,0.0,0.0,0.008529305458068848,0.0,1.0,1.0,69.62999999999984,58,70,217,81
ppo_gamma_focus_008_search,PPO,15,2015,-30.758045165460345,370,crash,False,False,-100.0,-0.5142638683319092,0.011700162664055824,-0.00444174325093627,-0.003636926179751754,0.47226759791374207,-0.016285957768559456,1.0,1.0,64.7999999999999,10,73,200,87
ppo_gamma_focus_008_search,PPO,16,2016,223.99300695795003,375,success,True,False,100.0,-0.09297323226928711,-0.0010464453371241689,0.0,0.0,-0.0029005357064306736,0.0,0.0,1.0,52.679999999999865,158,24,171,22
ppo_gamma_focus_008_search,PPO,17,2017,256.66750359648813,376,success,True,False,100.0,0.08614034950733185,-0.0005633974215015769,0.0,0.0,-0.002420068020001054,0.0,1.0,1.0,52.40999999999986,132,40,167,37
ppo_gamma_focus_008_search,PPO,18,2018,160.75614603192864,405,success,True,False,100.0,-0.23623785376548767,0.040330920368433,0.0,0.0,-0.3671141564846039,0.0,0.0,1.0,61.40999999999993,32,132,186,55
ppo_gamma_focus_008_search,PPO,19,2019,227.49666830675685,403,success,True,False,100.0,0.018647575750947,-0.0011688614031299949,0.0,0.0,0.0020282031036913395,0.0,1.0,1.0,58.49999999999986,100,59,183,61
