evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_gamma_t006_s442_robustness,PPO,0,3000,275.28874357029156,256,success,True,False,100.0,-0.36054086685180664,-0.02435387670993805,0.0,0.0,0.10547416657209396,0.0,1.0,1.0,29.250000000000185,10,15,81,150
ppo_optuna_gamma_t006_s442_robustness,PPO,1,3001,281.51999191824694,327,success,True,False,100.0,0.12490777671337128,-0.001999487867578864,0.0,0.0,-0.007897044532001019,0.0,1.0,1.0,48.11999999999999,82,47,151,47
ppo_optuna_gamma_t006_s442_robustness,PPO,2,3002,259.8471575951389,563,success,True,False,100.0,0.0877317413687706,-0.0005860352539457381,0.0,0.0,0.00334563828073442,0.0,1.0,0.0,40.47000000000024,204,32,110,217
ppo_optuna_gamma_t006_s442_robustness,PPO,3,3003,254.5828938014492,330,success,True,False,100.0,0.13965396583080292,-0.0026136422529816628,0.0,0.0,-0.02008887007832527,0.0,1.0,1.0,44.220000000000034,89,53,137,51
ppo_optuna_gamma_t006_s442_robustness,PPO,4,3004,221.4799789892419,612,success,True,False,100.0,0.0862278938293457,-0.00031552553991787136,0.0,0.0,0.0005107452743686736,0.0,1.0,0.0,39.90000000000032,200,43,102,267
ppo_optuna_gamma_t006_s442_robustness,PPO,5,3005,200.06919000128914,386,success,True,False,100.0,0.21776847541332245,0.035641059279441833,0.0,0.0,0.318111777305603,0.0,1.0,0.0,51.4200000000001,58,28,154,146
ppo_optuna_gamma_t006_s442_robustness,PPO,6,3006,214.55919662323896,418,success,True,False,100.0,0.08782567828893661,-0.0013851189287379384,0.0,0.0,0.00014463855768553913,0.0,1.0,0.0,39.72000000000016,120,43,114,141
ppo_optuna_gamma_t006_s442_robustness,PPO,7,3007,-14.405936643237723,138,crash,False,False,-100.0,-0.26411303877830505,0.019434938207268715,0.2663314938545227,-0.1549369841814041,-0.5702219009399414,0.3905867338180542,0.0,1.0,22.440000000000044,11,32,69,26
ppo_optuna_gamma_t006_s442_robustness,PPO,8,3008,221.24452694891707,877,success,True,False,100.0,0.086260125041008,-0.0005971574573777616,0.0,0.0,-0.0039164405316114426,0.0,1.0,0.0,46.95000000000047,320,35,112,410
ppo_optuna_gamma_t006_s442_robustness,PPO,9,3009,25.594993394515043,280,crash,False,False,-100.0,0.14603014290332794,-0.027593161910772324,-0.12397078424692154,-0.0458146296441555,-0.19130219519138336,0.2904001772403717,1.0,1.0,46.949999999999996,38,53,147,42
ppo_optuna_gamma_t006_s442_robustness,PPO,10,3010,241.04612542320933,308,success,True,False,100.0,0.14432764053344727,0.012547955848276615,0.0,0.0,0.11160051077604294,0.0,1.0,1.0,45.66000000000005,19,51,137,101
ppo_optuna_gamma_t006_s442_robustness,PPO,11,3011,239.48877415447305,440,success,True,False,100.0,0.10924310982227325,-0.0006053471588529646,0.0,0.0,0.0033400598913431168,0.0,1.0,1.0,44.82000000000017,116,31,130,163
ppo_optuna_gamma_t006_s442_robustness,PPO,12,3012,280.4660129564227,320,success,True,False,100.0,0.0877138152718544,-0.0005516314413398504,0.0,0.0,0.004264667630195618,0.0,1.0,0.0,43.320000000000036,82,52,134,52
ppo_optuna_gamma_t006_s442_robustness,PPO,13,3013,137.69767303110223,1000,truncated,False,True,0.508926114380408,0.08573655784130096,-0.00040207148413173854,-0.00016113024321384728,-1.2694355291387183e-06,-0.00425146846100688,4.750473817694001e-05,1.0,1.0,44.58000000000058,387,29,97,487
ppo_optuna_gamma_t006_s442_robustness,PPO,14,3014,27.308093311739384,143,crash,False,False,-100.0,-0.38894444704055786,-0.079886294901371,-0.10998956859111786,-0.05091318115592003,0.17745783925056458,-0.5276377201080322,1.0,1.0,26.970000000000066,0,28,84,31
ppo_optuna_gamma_t006_s442_robustness,PPO,15,3015,-31.120163913084596,174,crash,False,False,-100.0,-0.26058822870254517,0.0176151841878891,0.11630437523126602,-0.132012277841568,-0.5671381950378418,0.4977467954158783,0.0,1.0,25.170000000000062,1,56,74,43
ppo_optuna_gamma_t006_s442_robustness,PPO,16,3016,270.8195439801856,261,success,True,False,100.0,-0.29509273171424866,0.0044895983301103115,0.0,0.0,-0.03913792967796326,0.0,1.0,0.0,24.750000000000064,93,31,73,64
ppo_optuna_gamma_t006_s442_robustness,PPO,17,3017,242.0847712341346,407,success,True,False,100.0,0.08783750236034393,-0.0010948681738227606,0.0,0.0,0.0010785753838717937,0.0,1.0,0.0,43.350000000000115,114,43,128,122
ppo_optuna_gamma_t006_s442_robustness,PPO,18,3018,9.19561043157752,259,crash,False,False,-100.0,0.15610675513744354,-0.02853189967572689,-0.0855967253446579,-0.03554178774356842,-0.19092057645320892,0.2708335220813751,1.0,1.0,43.68000000000003,36,50,137,36
ppo_optuna_gamma_t006_s442_robustness,PPO,19,3019,-1.7055620446049318,139,crash,False,False,-100.0,-0.4149530827999115,-0.013342585414648056,0.04283914715051651,-0.015506183728575706,-0.3754372298717499,0.12376131862401962,1.0,1.0,22.62000000000004,6,37,69,27
ppo_optuna_gamma_t006_s442_robustness,PPO,20,3020,241.59462742293812,397,success,True,False,100.0,0.08761930465698242,-0.0005311393761076033,0.0,0.0,0.003812965238466859,0.0,1.0,0.0,39.120000000000154,128,37,115,117
ppo_optuna_gamma_t006_s442_robustness,PPO,21,3021,32.11193312946597,164,crash,False,False,-100.0,-0.30259639024734497,-0.0020922208204865456,0.07996336370706558,-0.05168856307864189,-0.3330135941505432,0.25717058777809143,1.0,1.0,24.450000000000045,24,34,75,31
ppo_optuna_gamma_t006_s442_robustness,PPO,22,3022,234.31632993966963,211,success,True,False,100.0,-0.30677539110183716,-0.0346243754029274,0.0,0.0,0.22882266342639923,0.0,1.0,0.0,27.750000000000107,15,26,81,89
