evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_trial_003_search,PPO,0,2000,-719.6872269824393,123,crash,False,False,-100.0,-1.0098581314086914,4.978943347930908,-1.196337103843689,2.4028313159942627,0.0509420745074749,0.00023808146943338215,0.0,0.0,36.09000000000001,0,0,120,3
ppo_optuna_trial_003_search,PPO,1,2001,-512.2629521263682,102,crash,False,False,-100.0,-1.0041639804840088,3.442007541656494,-1.0060218572616577,1.8797167539596558,-0.2669241726398468,-0.21744468808174133,0.0,0.0,28.44000000000004,0,0,94,8
ppo_optuna_trial_003_search,PPO,2,2002,-504.77164144743017,105,crash,False,False,-100.0,-1.002978801727295,3.393338441848755,-0.965053379535675,1.9081062078475952,-0.21074949204921722,-0.18389543890953064,0.0,0.0,29.880000000000045,0,0,99,6
ppo_optuna_trial_003_search,PPO,3,2003,-682.6201288800098,154,crash,False,False,-100.0,-1.0045676231384277,4.641662120819092,-0.488105833530426,2.245702028274536,-0.2576347887516022,-0.08765804767608643,0.0,0.0,43.769999999999946,0,0,145,9
ppo_optuna_trial_003_search,PPO,4,2004,-2044.0611211998223,281,crash,False,False,-100.0,1.0367634296417236,14.511192321777344,3.791356325149536,3.412349224090576,-0.9434391260147095,0.2148144692182541,0.0,0.0,81.5999999999996,0,10,271,0
ppo_optuna_trial_003_search,PPO,5,2005,-1528.2619261826599,194,crash,False,False,-100.0,-1.0100303888320923,9.880243301391602,-3.3335013389587402,3.008808135986328,1.033854603767395,0.16129516065120697,0.0,0.0,57.65999999999981,0,1,192,1
ppo_optuna_trial_003_search,PPO,6,2006,-902.8945080414173,153,crash,False,False,-100.0,-1.002960443496704,6.298947334289551,-1.889204978942871,2.727628469467163,-0.07658376544713974,-0.1697072684764862,0.0,0.0,42.38999999999996,0,6,140,7
ppo_optuna_trial_003_search,PPO,7,2007,-1143.5044089301352,188,crash,False,False,-100.0,-1.0073812007904053,8.306910514831543,-1.4668684005737305,3.2157745361328125,-0.31762832403182983,-0.2592039108276367,0.0,0.0,53.159999999999854,0,8,176,4
ppo_optuna_trial_003_search,PPO,8,2008,-806.2188253557688,126,crash,False,False,-100.0,-1.015608787536621,5.393022060394287,-1.5836747884750366,2.53666615486145,0.20793524384498596,0.013867598958313465,0.0,0.0,36.45000000000001,0,0,121,5
ppo_optuna_trial_003_search,PPO,9,2009,-1517.060610999092,194,crash,False,False,-100.0,-1.0017966032028198,10.243449211120605,-2.8312790393829346,3.582028388977051,0.6478968858718872,0.09283704310655594,0.0,0.0,56.57999999999982,0,6,188,0
ppo_optuna_trial_003_search,PPO,10,2010,-809.0568740698891,127,crash,False,False,-100.0,-1.0025602579116821,5.610082149505615,-0.5997073650360107,2.58152437210083,-0.4304848909378052,-0.24199827015399933,0.0,0.0,36.75000000000001,0,0,122,5
ppo_optuna_trial_003_search,PPO,11,2011,-1290.950537965288,304,crash,False,False,-100.0,1.0236358642578125,9.594503402709961,2.8644402027130127,2.2862162590026855,0.07711073756217957,0.4308373034000397,0.0,0.0,79.85999999999964,0,27,262,15
ppo_optuna_trial_003_search,PPO,12,2012,-1368.8533115812834,205,crash,False,False,-100.0,-1.0277595520019531,8.474347114562988,-3.249462842941284,2.7251081466674805,1.2592839002609253,0.3401952385902405,0.0,0.0,60.95999999999978,0,0,203,2
ppo_optuna_trial_003_search,PPO,13,2013,-887.2309841832557,146,crash,False,False,-100.0,-1.0121265649795532,5.947451591491699,-1.368625283241272,2.692253828048706,0.06840328872203827,-0.0628746822476387,0.0,0.0,42.44999999999996,0,0,141,5
ppo_optuna_trial_003_search,PPO,14,2014,-388.36565017773194,101,crash,False,False,-100.0,-1.0083577632904053,2.5223727226257324,-0.8396633267402649,1.4783400297164917,-0.4049844741821289,-0.25396788120269775,0.0,0.0,27.870000000000037,0,0,92,9
ppo_optuna_trial_003_search,PPO,15,2015,-381.0109858668492,93,crash,False,False,-100.0,-1.010005235671997,2.6245791912078857,-1.1269316673278809,1.3415944576263428,-0.24941788613796234,-0.22796306014060974,0.0,0.0,25.200000000000035,0,0,83,10
ppo_optuna_trial_003_search,PPO,16,2016,-980.2213725255428,203,crash,False,False,-100.0,-1.0139787197113037,6.471064567565918,-2.0779638290405273,2.7457621097564697,0.07283219695091248,-0.0826297253370285,0.0,0.0,57.92999999999981,0,6,192,5
ppo_optuna_trial_003_search,PPO,17,2017,-1279.4844643924698,173,crash,False,False,-100.0,-1.0045576095581055,8.919366836547852,-1.9863824844360352,3.6474416255950928,0.2348736673593521,0.0324442982673645,0.0,0.0,50.81999999999988,0,3,169,1
ppo_optuna_trial_003_search,PPO,18,2018,-804.1427187092772,130,crash,False,False,-100.0,-1.0055166482925415,5.299858093261719,-1.493825078010559,2.576274871826172,0.08330833166837692,-0.08817119896411896,0.0,0.0,37.650000000000006,0,0,125,5
ppo_optuna_trial_003_search,PPO,19,2019,-1187.1867461299148,170,crash,False,False,-100.0,-1.0025554895401,8.404891014099121,-0.47127765417099,3.603327512741089,-0.03572060540318489,0.07651861011981964,0.0,0.0,50.45999999999988,0,0,168,2
