#{"t_start": 1784626413.866545, "env_id": "LunarLander-v3"}
r,l,t
125.026226,1000,242.267236
-181.09322,572,242.469061
286.818773,228,242.535452
259.19018,242,242.610028
242.849023,227,242.677787
284.900925,264,242.754294
258.296953,281,243.177021
138.21947,1000,243.63911
87.384155,1000,244.67651
136.09661,1000,245.070811
223.624232,256,245.150133
228.04529,474,245.371423
247.231345,201,245.762115
266.56341,394,245.933782
299.750066,398,246.063066
8.708382,103,246.090328
297.456842,542,246.28402
248.932144,318,246.394407
134.097979,1000,247.179476
234.587048,971,247.691346
253.064596,236,247.764117
275.016338,229,248.168516
305.288784,234,248.241312
285.290711,234,248.312286
206.933312,518,248.521546
244.23864,358,248.647272
40.704927,108,248.676349
40.198561,132,248.71269
-21.261672,99,248.73923
295.968261,238,248.817616
230.03386,227,249.222595
275.86222,327,249.344778
166.865188,1000,249.837967
285.313011,264,249.928987
233.956237,249,250.006973
299.413561,234,250.409388
-7.506751,169,250.456007
-42.026279,84,250.477764
244.999766,225,250.546371
247.721556,263,250.627533
272.786501,257,250.716371
290.222589,210,250.776742
254.683881,261,250.856197
261.969927,295,250.962977
249.023407,235,251.370437
233.39312,297,251.469835
288.608833,517,251.647708
256.637094,251,251.730292
294.399194,915,252.441888
288.815998,336,252.55743
266.347125,922,253.028149
263.595896,266,253.108387
44.520682,262,253.186235
281.716659,250,253.594369
-30.064034,87,253.617456
239.751312,276,253.709202
271.838701,761,254.035826
95.287619,1000,254.908947
254.244409,522,256.211181
267.660838,314,256.331668
149.578023,1000,256.794896
133.289078,1000,257.811431
270.56255,273,257.909029
258.546893,284,258.00809
268.293699,256,258.091463
248.545135,306,258.537568
263.275452,330,258.667516
177.437892,906,259.04676
283.350886,267,259.127165
274.99114,265,259.206474
14.215797,266,259.628402
248.568693,282,259.721284
151.882769,1000,260.257369
243.865694,333,260.387435
1.825136,230,260.459938
232.251518,290,260.890416
294.075552,366,261.004308
255.418396,234,261.079092
247.104815,233,261.155076
261.384771,278,261.253799
250.811508,278,261.340921
294.120097,256,261.415882
192.899977,801,262.175752
152.283633,1000,262.64342
285.895274,240,262.721367
264.757944,325,263.178315
114.570197,1000,263.775024
258.895856,244,263.85681
244.545598,215,263.92374
258.19782,325,264.047919
287.513167,247,264.464728
233.059209,409,264.633383
123.391013,1000,265.161982
257.546286,265,265.247211
229.406517,645,265.83202
223.153544,276,265.927806
158.769805,1000,266.373299
240.036176,346,266.499545
257.960863,447,267.006987
240.273123,713,267.351006
166.122519,1000,267.740762
245.174296,805,268.466828
232.292444,244,268.553842
23.37774,107,268.583221
31.342384,184,268.639865
135.691455,1000,269.531954
233.354355,273,269.624152
150.297952,1000,270.07338
146.478262,1000,270.842292
239.250918,253,270.933052
146.174583,1000,272.411092
99.604582,1000,273.234107
112.396509,1000,273.675874
151.153222,1000,274.482415
249.701942,329,274.587944
163.853036,1000,275.031109
12.583831,215,275.434288
280.087734,791,275.86367
158.274561,1000,276.361687
159.389795,1000,277.279531
241.786788,324,277.392683
177.487802,1000,278.143722
247.809225,712,278.52646
125.263313,1000,278.969288
147.883142,1000,279.799935
146.29431,1000,280.299146
245.330906,326,280.757195
144.120191,1000,281.259603
156.173364,1000,282.101698
136.820439,1000,282.550138
120.409958,1000,283.458579
125.685732,1000,284.070392
152.847966,1000,284.508118
155.408572,1000,285.265883
139.506262,1000,285.943513
139.105765,1000,287.067299
146.122671,1000,287.672926
159.895047,1000,288.636858
120.401682,1000,290.148441
195.793583,1000,291.105884
145.995239,1000,291.725945
149.507356,1000,292.683007
176.055842,1000,293.218136
150.756796,1000,294.021814
215.205136,793,294.392505
141.666045,1000,295.17868
173.465489,1000,295.632633
120.43997,1000,296.638109
152.519737,1000,297.178895
188.025503,1000,298.153349
109.031388,1000,298.915402
156.333237,1000,299.74136
167.748324,1000,300.388888
150.788538,1000,301.155517
155.722413,1000,301.776507
160.766427,1000,302.809537
132.582572,1000,303.535165
155.853223,1000,304.349642
137.886515,1000,304.858285
104.063863,1000,305.962975
120.679686,1000,306.596147
127.476248,1000,307.659336
149.407148,1000,308.081684
129.488605,1000,310.12852
143.532722,1000,310.738751
169.227726,1000,311.308061
122.369189,1000,312.326523
162.506734,1000,312.972401
133.038645,1000,313.85468
137.297438,1000,314.389029
49.442753,213,314.792028
229.739628,671,315.228086
144.952527,1000,315.684591
191.729632,1000,316.486327
112.377048,1000,317.195234
105.544951,1000,318.168024
135.675385,1000,318.691427
144.447335,1000,319.559572
169.45152,1000,320.166191
114.399092,1000,321.094939
145.079029,1000,321.759449
113.287375,1000,322.529036
145.3992,1000,323.09218
119.330449,1000,323.972137
165.480243,1000,324.617219
234.848948,292,324.725338
134.849128,1000,325.510588
186.591428,1000,325.939698
265.499403,300,326.034401
146.351184,1000,326.906201
138.912358,1000,327.53341
151.0008,1000,329.456629
163.769707,1000,329.997202
172.660005,1000,330.908176
176.852872,1000,331.325178
136.548293,1000,332.279229
144.218069,1000,332.955971
155.285284,1000,333.78649
162.079668,1000,334.401144
156.012336,1000,335.315758
124.064518,1000,335.885391
130.56488,1000,336.862795
128.434771,1000,337.327977
130.150049,1000,338.114152
146.497626,1000,338.672343
141.70386,1000,339.58886
150.96131,1000,340.144897
109.712152,1000,341.066682
158.492028,1000,341.607118
125.147204,1000,342.438526
134.62564,1000,342.95287
149.624748,1000,343.941576
153.495726,1000,344.434313
214.421119,284,344.535782
131.838931,1000,345.576108
177.490601,1000,346.004888
166.979779,1000,346.886086
170.878815,1000,348.373029
143.982468,1000,349.341088
139.002761,1000,350.090793
174.639834,1000,350.864126
127.092284,1000,351.573936
160.33708,1000,352.357705
146.840503,1000,352.894736
172.29283,1000,353.607441
122.45536,1000,354.151128
144.082624,1000,355.126474
115.061794,1000,355.618599
155.732557,1000,356.452735
161.425212,1000,357.117927
132.234719,1000,357.987962
164.859881,1000,358.502893
140.369993,1000,359.309138
127.618348,1000,360.019613
164.614452,1000,361.014855
181.985375,1000,361.500623
121.411941,1000,362.273581
134.513907,1000,362.873658
127.558385,1000,363.807394
115.939762,1000,364.337256
-0.657822,113,364.367615
154.233217,1000,365.083653
254.943187,371,365.232745
160.223545,1000,366.773512
123.105973,1000,367.62062
139.963638,1000,368.129639
12.795497,126,368.164483
185.101805,1000,368.922085
148.058369,1000,369.483737
146.617938,1000,370.236138
129.652267,1000,370.990984
188.826424,1000,371.7686
165.414155,1000,372.16039
145.589581,1000,373.14357
160.641827,1000,373.664939
257.956612,487,373.864449
146.533211,1000,374.656869
138.091278,1000,375.142695
194.354813,1000,375.909565
130.859465,1000,376.51594
146.664052,1000,377.304451
119.036711,1000,377.954946
133.790244,1000,378.739723
167.666462,1000,379.126175
134.407172,1000,380.164379
170.460142,1000,380.620738
177.67948,1000,381.411813
160.768862,1000,382.053741
137.715992,1000,383.081051
162.581861,1000,384.525632
126.562534,1000,385.462636
143.55173,1000,385.947313
219.193186,404,386.113323
146.797638,1000,387.14538
150.159809,1000,387.760991
138.153814,1000,388.531985
159.183839,1000,389.125519
264.622963,381,389.636123
112.107947,1000,390.377538
128.268833,1000,391.340333
153.850149,1000,391.916739
120.041091,1000,392.695312
130.50137,1000,393.304285
276.704234,559,393.538501
170.479883,1000,394.492933
179.699822,1000,395.13378
237.661953,284,395.23863
54.794854,177,395.625413
175.169708,1000,396.043957
112.283716,1000,396.457241
129.478754,1000,397.407118
128.998576,1000,398.043802
146.964637,1000,399.095821
-21.228107,275,399.189425
170.359192,1000,400.112291
156.212323,1000,400.709042
218.927029,991,401.665509
157.278948,1000,402.209024
149.253274,1000,404.386656
33.036373,149,404.433578
221.465399,853,404.838989
153.148662,1000,405.368134
294.863487,250,405.784693
104.291204,1000,406.296626
162.613803,1000,407.161278
248.500762,635,407.523088
306.823764,421,407.679777
219.556875,461,407.879594
260.100157,578,408.464901
61.4514,191,408.5206
272.599128,281,408.69751
275.759994,292,408.799993
111.420855,1000,409.320814
251.565027,321,409.770414
275.190795,289,409.872424
268.943012,351,410.014042
134.716999,1000,410.484886
131.813521,1000,411.375438
216.782697,291,411.480882
221.017323,273,411.572156
80.734662,1000,412.435077
125.915187,1000,412.846024
112.721866,1000,413.794286
258.010823,319,413.905492
50.473536,168,413.954525
310.168645,285,414.053581
279.908885,261,414.135221
273.639145,333,414.249151
285.978472,369,414.720453
244.822359,466,414.905941
280.205317,320,415.016934
248.311635,294,415.115644
274.152618,290,415.213928
262.145328,314,415.331161
226.31222,394,415.833341
66.990513,149,415.87755
279.512902,265,415.963266
232.614169,415,416.12415
279.440233,278,416.224907
117.858086,1000,417.126848
244.431333,293,417.233306
-5.37669,128,417.268816
263.627371,295,417.370076
240.195801,321,417.485979
242.215411,287,417.588755
302.941651,220,417.654803
228.786143,301,417.756663
280.408602,282,418.187926
247.136182,319,418.317396
253.783127,275,418.421187
237.040997,329,418.548557
253.861182,315,418.658056
62.833281,147,418.700294
229.734982,262,418.779127
261.889366,262,419.199814
40.061341,266,419.286077
252.048769,307,420.372938
94.94239,1000,420.893044
257.649555,279,420.992472
286.627256,363,421.450033
60.819716,167,421.499213
257.832713,290,421.613911
235.86706,362,421.751244
276.388917,246,421.828426
305.123261,262,421.914353
62.624457,186,421.966681
223.854501,303,422.068402
253.909417,316,422.529796
268.778802,354,422.657073
264.51687,279,422.756425
298.292947,250,422.833232
255.551071,345,422.95794
311.931549,235,423.033685
271.561812,285,423.131498
283.106104,371,423.604303
290.314647,263,423.695418
266.189904,333,423.811324
262.029629,276,423.91603
248.145211,329,424.042257
164.204516,1000,424.813567
305.399728,267,424.899271
276.554952,254,424.981247
276.141736,270,425.068662
285.72506,273,425.151348
227.861079,288,425.255102
211.469168,319,425.706673
260.908757,284,425.803656
295.220768,315,425.90155
214.572782,331,426.017289
250.865862,268,426.109036
260.417181,311,426.211641
236.038024,271,426.299683
214.059834,246,426.720584
219.443184,617,427.087103
287.377747,298,427.180718
239.647726,341,427.313353
239.542948,288,427.413917
203.88934,300,427.523197
255.545728,261,427.953793
283.932391,234,428.028135
243.730825,343,428.153908
73.14954,1000,428.757997
230.449183,289,428.858079
240.883352,302,429.296677
268.096823,265,429.381341
277.783163,345,429.505914
226.417328,273,429.60108
278.293976,245,429.681959
240.459079,306,429.801054
226.067032,268,429.89776
151.56352,1000,430.682839
178.283368,1000,431.219578
166.989213,1000,432.077343
166.851039,1000,432.501656
291.635107,650,433.206871
141.646082,1000,433.779046
147.372947,1000,434.625865
171.025319,1000,436.068743
202.423566,1000,436.899615
152.131647,1000,437.564704
164.36004,1000,438.378109
169.913797,1000,438.919605
246.042249,243,439.000468
106.190561,1000,439.883378
127.648366,1000,440.526782
149.799177,1000,441.415522
166.839348,1000,441.811697
160.438098,1000,442.630454
107.654486,1000,443.293988
167.490774,1000,444.157702
163.12467,1000,445.623931
182.208919,1000,449.111585
145.996458,1000,452.934859
173.02367,1000,456.589297
180.117197,1000,457.566156
154.536834,1000,459.330567
179.197072,1000,460.341687
74.975402,193,460.480154
176.008089,1000,462.080074
151.477774,1000,463.1734
69.222821,172,463.324473
103.314815,127,463.365577
123.767321,1000,465.110837
140.538996,1000,466.184049
66.238282,122,466.251262
152.335258,1000,467.778664
58.67073,138,467.816453
148.116375,1000,470.144389
192.763642,1000,471.513104
133.25051,1000,472.451159
145.66067,1000,473.669134
146.629591,1000,474.326699
137.04899,1000,475.402506
168.875032,1000,475.932823
141.751661,1000,476.995709
37.428639,170,477.042357
140.840467,1000,477.618125
157.305826,1000,478.582962
49.386765,171,478.63123
181.050481,1000,479.196409
48.537248,218,479.647912
122.796126,1000,480.300239
64.133649,181,480.353544
20.217536,113,480.383816
168.152209,1000,481.178782
142.582796,1000,481.649758
57.779831,139,481.685782
151.849557,1000,482.630746
173.083938,1000,483.141623
33.730969,102,483.169568
166.34584,1000,483.978636
-16.12699,118,484.009251
157.759696,1000,484.549713
262.24994,563,485.20663
51.760578,119,485.239913
160.636848,1000,485.620498
263.739517,777,486.412927
268.994529,650,486.663252
236.430993,564,486.896232
44.293283,136,486.930993
60.620785,170,486.978236
249.455041,240,487.054736
281.774731,294,487.494287
256.295847,260,487.582916
244.287396,293,487.677016
268.905194,289,487.785502
23.11797,114,487.815947
268.487252,315,487.919925
272.67822,460,489.073629
239.565311,194,489.127539
235.375992,265,489.550527
245.256302,326,489.668743
244.148511,558,489.878488
283.96258,223,489.939522
254.262529,293,490.057659
245.258182,261,490.140819
288.877074,214,490.197333
274.375698,301,490.637725
248.75037,290,490.737797
260.79245,254,490.822179
260.074365,298,490.933362
139.775917,1000,491.735203
286.550307,284,491.833613
257.023549,309,491.940075
250.612578,256,492.025315
56.366278,188,492.078167
281.860344,330,492.202599
272.786752,315,492.318843
140.113571,1000,493.120021
254.395417,221,493.18614
254.838865,233,493.254702
267.104356,233,493.32982
58.002931,121,493.362311
258.561152,341,493.492681
286.363838,289,493.927813
248.97364,270,494.011452
296.365235,269,494.106813
249.094569,302,494.213806
256.036153,247,494.290029
266.12248,233,494.365139
268.33669,234,494.434237
254.716876,287,494.529783
273.038307,363,494.986945
272.670135,257,495.065586
235.700145,274,495.153095
87.435677,1000,495.591991
256.310256,232,495.662957
257.203458,309,496.114375
283.387395,230,496.182325
1.02686,108,496.210664
125.520825,1000,496.688983
251.83558,294,496.784621
270.234591,270,497.206512
261.457887,293,497.295338
294.469759,240,497.36753
237.890521,387,497.520585
48.740277,133,497.55776
247.132079,444,497.77561
268.069541,380,497.933927
262.966793,319,498.405836
260.744013,382,498.553766
263.356207,245,498.631458
257.651741,648,498.994367
234.721574,288,499.089112
119.714628,1000,499.856154
286.94934,277,499.939626
250.841806,241,500.015125
229.734157,320,500.130733
289.661811,272,500.216531
234.861977,380,500.69764
266.097098,244,500.772927
242.772054,344,500.903901
66.97629,152,500.950101
270.051894,646,501.246729
279.17876,380,501.391077
125.731132,1000,502.373277
134.486228,1000,502.993333
270.824972,248,504.295038
224.508559,303,504.398985
151.429799,1000,505.09534
279.786379,280,505.189208
65.806084,153,505.230158
156.960107,1000,506.235293
247.432297,313,506.345048
229.221005,279,506.437233
264.72505,309,506.548971
261.609837,272,506.636711
240.690009,299,507.073724
63.492254,167,507.119981
311.488253,270,507.20512
237.032161,279,507.301387
112.434214,1000,507.871336
256.772826,399,508.43862
229.920026,273,508.526103
283.397403,244,508.595781
281.503388,212,508.655341
297.885459,285,508.737558
243.350774,828,509.535334
263.078612,533,509.806164
139.243747,1000,510.29908
281.086553,297,510.399066
227.934986,542,511.03717
263.563774,478,511.261602
262.188268,303,511.363277
246.5283,425,511.552481
266.355757,259,511.636389
258.426401,462,512.205144
271.520865,465,512.444648
109.91421,1000,512.935984
268.837738,578,513.613174
112.975857,1000,514.396016
298.477316,405,514.548162
278.208892,270,514.638117
263.59948,427,515.168257
264.563884,776,515.540773
118.327317,1000,516.583033
195.331687,1000,516.984178
279.771641,608,517.240328
128.036442,1000,518.0264
258.811625,858,518.342236
147.541766,1000,519.091754
223.076039,974,519.646073
123.142273,1000,520.598308
303.859476,429,521.687645
173.107633,1000,522.305979
169.722723,1000,523.146059
131.316689,1000,523.81207
175.480033,1000,524.650044
88.855381,1000,525.346632
-148.881883,817,526.138382
135.047514,1000,526.593659
133.318706,1000,527.557164
134.216241,1000,528.167584
148.875479,1000,529.171098
114.32374,1000,529.846932
153.746938,1000,530.712675
23.764628,191,530.765148
116.30481,1000,531.213816
149.445627,1000,532.153764
123.625137,1000,532.779079
0.631702,115,532.809204
36.419346,131,532.8431
157.498951,1000,533.674847
78.316839,1000,534.180969
193.239213,1000,534.899755
198.607084,1000,535.511659
156.388625,791,536.207223
39.82386,1000,536.730568
147.894513,1000,537.536806
115.366188,1000,538.167546
154.685467,1000,538.970865
96.400761,1000,540.65021
167.803749,1000,541.504928
177.446737,1000,541.955882
99.604721,1000,542.765095
127.168557,1000,543.209
131.277289,1000,544.090429
240.271438,285,544.195778
126.029128,1000,544.683857
132.522425,1000,545.657316
127.308014,1000,546.153018
109.780118,1000,547.018149
184.236676,1000,547.533199
111.529459,1000,548.495597
186.881687,1000,548.958338
142.769315,1000,549.877557
150.26482,1000,550.49486
151.955575,1000,551.600579
149.733415,1000,552.169519
113.488831,1000,553.268228
140.229195,1000,553.933936
123.169617,1000,555.101342
15.380169,1000,555.649959
172.835854,1000,556.55841
140.916751,1000,557.243466
156.426652,1000,558.389039
302.213693,488,558.614348
204.889173,1000,560.567231
137.907262,1000,561.47639
112.645543,1000,562.122645
254.559579,384,562.317966
301.289652,661,563.17245
190.41102,1000,563.632264
284.16874,740,564.481233
118.418628,1000,565.16199
188.685132,1000,566.084038
287.704499,517,566.329964
148.092964,1000,567.181445
257.564719,259,567.353696
263.752708,649,568.34897
263.361957,380,568.61731
115.666766,1000,569.996001
160.539205,1000,572.509083
148.572179,1000,573.542481
28.836421,141,573.652669
280.050942,368,574.763869
130.662279,1000,575.873827
123.756236,1000,577.674876
239.098803,949,578.804525
239.214135,815,579.83903
257.217641,352,580.566418
299.059822,267,580.715732
145.076989,1000,581.524159
240.372403,274,581.684579
106.960471,1000,583.056659
265.550177,338,583.177186
250.784701,420,583.374856
266.245362,830,584.731784
242.551304,242,584.869101
265.542674,881,585.564083
221.612893,413,585.791346
135.208102,1000,586.942419
-22.163187,138,586.979117
276.275106,455,587.212624
254.683902,701,589.378536
243.124543,276,589.473041
257.668553,393,589.671889
285.896565,284,589.759406
253.644077,554,590.070689
240.829314,339,590.187302
264.242938,336,590.767611
234.853613,237,590.8367
252.537296,426,591.047428
246.479276,293,591.140986
271.248121,720,591.504316
244.254182,317,591.995294
236.573693,318,592.10711
245.971516,318,592.21195
239.914501,244,592.284836
152.69347,1000,592.758813
247.157396,311,593.25758
261.304317,266,593.33551
230.500207,300,593.495534
236.263422,330,593.605734
264.573323,332,593.711209
237.182105,369,593.861189
277.284306,321,594.344869
276.188513,334,594.457275
252.936398,259,594.530949
252.079484,271,594.661994
253.732216,282,594.7436
292.358492,201,594.802442
133.488115,1000,595.579326
262.061273,328,595.682411
288.964273,218,595.74755
272.388246,313,595.855212
229.317773,296,595.963595
238.158501,313,596.076223
294.684531,290,596.506647
6.969058,184,596.55833
-20.850577,114,596.588577
295.585211,252,596.671065
222.044348,302,596.777717
294.306825,270,596.861055
274.096841,253,596.940196
252.120196,310,597.049911
286.787021,219,597.49007
245.001775,275,597.575785
254.71517,350,597.70464
270.06653,341,597.812693
290.967233,314,597.931983
256.229476,315,598.043454
251.539691,288,598.143544
268.170535,218,598.547096
289.937284,324,598.647789
249.730048,294,598.738212
291.367235,293,598.827365
281.996468,199,598.882206
259.727048,302,598.986913
235.480248,930,599.853794
219.705246,313,599.97498
250.271216,305,600.077401
19.236255,119,600.110125
281.127618,255,600.180842
276.780096,240,600.249364
238.854776,332,600.390601
243.693064,506,600.963746
269.61979,319,601.071343
254.4183,358,601.20083
246.561642,242,601.275745
242.346577,360,601.39566
245.505298,671,602.043462
4.492096,221,602.10919
173.741594,1000,602.599016
228.792459,356,602.737313
291.19143,359,604.25705
0.538858,202,604.316265
250.781967,824,604.759569
277.353244,294,604.849478
226.40881,542,605.062124
131.842881,1000,605.84771
243.145561,317,605.961764
280.658417,351,606.07852
229.318744,355,606.228277
40.219335,170,606.617643
254.799718,288,606.703973
286.298731,425,606.858502
277.169212,229,606.922924
263.105776,549,607.153325
150.576506,1000,608.150244
2.929574,155,608.196281
-7.546669,118,608.226604
27.292942,109,608.255718
259.021873,636,608.543117
240.054762,270,608.63099
26.396978,197,609.023589
155.443069,1000,609.727287
284.546555,475,609.884558
176.352394,1000,610.659686
261.844873,483,610.873874
258.396164,266,610.955396
273.018471,329,611.078105
292.268309,785,611.809576
11.837742,126,611.843217
179.861317,1000,612.267821
255.254636,390,612.407081
216.991041,325,612.863249
296.331208,270,612.947579
267.675148,882,613.328826
20.704245,114,613.359791
274.453056,263,613.436555
263.466105,347,613.562944
116.723383,1000,614.538135
173.62873,1000,615.059733
234.097356,265,615.480489
152.748009,1000,615.973567
133.40038,1000,616.925867
223.439233,741,617.294891
136.982279,1000,617.746857
281.73157,230,617.815018
174.277041,1000,618.582964
146.713163,1000,619.130408
134.645719,1000,620.877234
293.806506,488,621.043555
146.939328,1000,621.830609
113.173488,1000,622.419757
170.649704,1000,623.264064
117.160503,1000,623.825297
276.357524,588,624.034597
136.936288,1000,624.915684
293.171845,232,624.980904
263.095128,603,625.308925
133.802377,1000,626.12942
278.933011,255,626.211321
273.459166,301,626.38785
287.130839,296,626.48172
166.791853,1000,627.37134
290.349029,268,627.447551
225.913336,964,627.982096
280.601312,245,628.055175
261.669534,247,628.479884
119.02817,1000,629.099981
134.246173,1000,630.21343
141.681948,1000,630.848557
306.327977,486,631.05113
283.142656,291,631.151234
294.068944,276,631.5749
278.711979,275,631.65873
168.066164,1000,632.211898
267.31849,316,632.311575
21.994681,162,632.353976
270.3795,268,632.764326
299.217678,509,632.966531
125.446962,1000,633.504728
98.65436,1000,634.441854
128.175666,1000,635.167389
143.983805,1000,636.227063
132.195824,1000,636.748544
287.298018,285,636.914451
157.034803,1000,637.586389
126.484834,1000,639.20938
162.872353,1000,640.290394
132.67411,1000,640.808649
177.555709,1000,641.724798
178.103308,1000,642.153661
165.485323,1000,643.141317
148.324204,1000,643.595618
114.318858,1000,644.470829
164.510631,1000,644.963656
111.100856,1000,646.002682
143.451182,1000,646.696387
148.924707,1000,647.494669
134.034756,1000,648.062865
270.468972,535,648.276442
93.740013,1000,649.218292
164.827979,1000,649.691818
153.756978,1000,650.60856
137.389004,1000,651.123945
146.348813,1000,652.019716
98.347455,1000,652.586038
186.75532,1000,653.562635
157.904573,1000,653.975634
145.67841,1000,654.895507
140.572558,1000,655.353472
144.131249,1000,656.082873
155.511189,1000,657.714272
122.749942,1000,658.636956
163.710407,1000,659.066916
192.894005,398,659.253075
173.669155,1000,660.062895
202.231095,943,660.542233
141.612348,1000,661.528237
165.496748,1000,662.210059
122.004202,1000,663.283344
162.987931,1000,663.842862
284.433868,495,664.328413
127.152207,1000,664.867901
197.748128,1000,665.688839
168.017495,1000,666.321625
160.852533,1000,667.146375
155.160201,1000,667.546861
162.570298,1000,668.550478
139.766883,1000,668.96298
105.176562,1000,669.878592
165.6481,1000,670.291832
25.088843,161,670.335278
273.850819,806,670.674415
7.704109,183,671.068429
148.315521,1000,671.548987
173.990156,1000,672.247693
-16.254527,130,672.281064
150.059947,1000,672.893078
287.904617,289,672.982626
137.312082,1000,673.932589
77.766749,1000,674.440948
162.60265,1000,676.612319
184.791347,1000,677.910574
252.787531,543,678.994209
170.380413,1000,682.815369
260.492601,476,683.764706
160.328854,1000,686.613178
146.567025,1000,687.561924
159.081934,1000,689.445622
238.785832,333,689.72381
237.37385,299,690.045422
256.956232,750,690.843873
120.195627,1000,692.841156
277.214198,509,693.305622
282.51835,244,693.397781
317.851066,323,693.650401
267.941084,276,693.857827
291.387952,909,695.361867
157.029847,552,695.940434
238.587842,293,696.112429
162.967044,1000,697.877536
302.143434,263,698.007517
247.471665,235,698.167976
241.750924,247,698.315408
299.217269,301,698.496626
270.740405,240,698.616779
281.260817,636,699.681786
234.956729,575,700.210879
278.362257,251,700.297052
221.726617,644,700.868352
149.989589,1000,702.161404
230.831123,408,702.460435
264.709437,240,702.556474
43.088647,204,702.614969
125.725664,1000,703.69176
280.637255,232,703.756599
254.81817,877,704.409568
19.159317,143,704.445741
262.925623,278,704.984836
127.929535,1000,705.724635
186.259794,520,705.987428
253.312228,262,706.065403
268.760612,273,706.602732
186.326343,1000,707.06115
251.664258,363,707.207045
225.120387,283,707.362397
211.255759,829,709.244981
247.710689,384,709.43252
226.525769,446,709.605854
271.224516,285,709.736637
266.156764,271,710.261185
179.363772,1000,710.94802
133.081879,1000,711.591438
148.933205,1000,712.672724
159.468844,468,712.894634
167.581186,1000,713.845124
116.565817,1000,714.360876
267.182591,247,714.439434
125.015712,1000,715.496558
289.8481,264,715.58672
302.552358,284,715.676594
30.266657,1000,716.684496
114.266591,1000,717.157543
140.249587,1000,717.977116
113.530807,1000,718.446738
155.159752,1000,719.00604
118.025521,1000,719.934994
137.005867,1000,720.358731
243.341992,261,720.780521
267.498399,440,720.971926
125.54409,1000,721.420862
120.27483,1000,722.31947
251.823195,294,722.404418
170.454489,1000,722.772033
-22.457429,222,723.17706
266.555681,328,723.290423
282.36389,357,723.418713
131.394557,1000,723.964166
85.118997,1000,724.772932
138.885894,1000,725.251689
14.035344,318,725.368809
147.45241,1000,727.12276
287.819512,273,727.223972
100.712313,1000,728.083486
289.987436,239,728.153102
19.549855,129,728.188349
298.005087,284,728.284772
297.637847,318,728.378387
299.009569,312,728.481256
262.585636,429,728.667819
278.376424,346,729.129637
270.607578,313,729.226854
102.131183,1000,729.746847
244.174132,235,729.81764
240.940578,285,729.908258
84.607803,1000,730.819397
283.05372,229,730.894188
99.564731,1000,731.638756
118.691151,1000,732.098399
268.918556,784,732.556953
297.537637,265,732.984838
255.021939,427,733.135595
123.376947,1000,733.619993
71.720534,220,733.687247
143.391053,1000,734.569916
261.746726,705,734.912098
305.753933,256,734.995463
-17.280975,203,735.051578
275.414986,260,735.473959
235.831357,520,735.670453
29.31621,141,735.710464
245.166598,238,735.786045
258.624332,232,735.85131
266.297296,290,735.957272
282.305037,335,736.051033
33.85405,180,736.439073
271.239506,220,736.502762
242.470899,267,736.5851
242.117683,278,736.689072
294.468154,336,736.861058
241.810196,587,737.134609
268.602605,307,737.235666
261.789781,298,737.675138
282.676642,360,737.796475
24.063674,173,737.844368
286.568351,283,737.933231
250.371312,240,738.000122
108.424757,1000,738.717398
238.95439,820,739.133276
40.296943,188,739.181947
6.04464,146,739.222949
148.971687,1000,740.104624
25.770715,190,740.155329
-14.507169,179,740.202758
245.971259,347,740.3417
51.736028,1000,741.171073
264.383923,316,741.27996
255.400517,250,741.353703
261.346566,289,741.455858
273.532542,276,742.345787
132.303128,1000,743.361541
142.756295,1000,743.793929
121.69424,1000,744.661126
202.576877,330,744.785687
16.671235,145,744.828171
248.224513,981,745.295702
306.020269,287,745.388487
278.694048,257,745.816489
228.664014,319,745.929111
123.646629,1000,746.506323
261.546355,284,746.597025
16.176208,176,746.646922
273.820209,227,747.136923
280.07593,233,747.2117
274.487442,255,747.291151
114.478721,1000,747.861484
268.453586,242,747.939784
116.296627,1000,748.891002
237.949218,247,748.964464
242.21258,283,749.054959
137.991121,1000,749.895309
250.251685,232,749.968132
299.08054,263,750.041737
236.507475,250,750.11622
243.695737,515,750.385206
251.757558,244,750.465504
263.270123,278,750.557849
287.462592,371,751.035331
142.321448,1000,751.571231
259.330243,234,751.64418
75.020002,1000,752.478028
267.878855,292,752.580306
311.699069,213,752.64503
285.455059,249,752.722583
300.859237,295,752.822308
285.54861,285,752.920363
25.662508,108,752.9492
177.434423,1000,753.696586
264.680424,831,754.081849
6.026635,133,754.117774
146.666528,1000,755.057732
111.406505,1000,755.617347
236.316794,413,756.159163
167.821138,1000,756.66275
295.438946,272,756.755019
106.9606,1000,757.61658
266.263673,375,757.76107
129.909064,1000,759.237576
129.912531,1000,760.124084
298.702421,299,760.251258
-2.532837,267,760.343981
251.134303,271,760.432075
243.293706,389,760.570049
164.112516,1000,761.458319
290.547758,256,761.538886
253.494935,782,761.99219
161.035186,1000,762.878423
44.790902,125,762.913895
157.942816,1000,763.442669
259.746845,257,763.943994
1.021067,105,763.972737
238.465641,305,764.078511
274.002121,254,764.154464
283.009827,317,764.268045
302.391786,293,764.359658
110.551764,1000,765.144318
-19.148067,130,765.180912
-132.368626,136,765.218099
100.028413,1000,765.851714
127.12064,1000,766.927852
150.150173,1000,767.448697
239.211886,383,767.597924
302.320028,248,768.016022
232.4516,479,768.224851
85.270271,1000,768.739746
286.130662,320,768.854111
113.637907,1000,769.749283
286.723095,334,769.858698
