evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_extended_tuning,PPO,0,3000,270.72291538442283,433,success,True,False,100.0,-0.11973381042480469,-0.0005716228624805808,0.0,0.0,0.00189251231495291,0.0,1.0,1.0,68.30999999999977,127,44,219,43
ppo_gamma_extended_tuning,PPO,1,3001,249.6715986353423,564,success,True,False,100.0,-0.11125221103429794,-0.0012820506235584617,0.0,0.0,0.0009451771038584411,0.0,1.0,0.0,72.02999999999972,251,45,232,36
ppo_gamma_extended_tuning,PPO,2,3002,248.56865858955186,434,success,True,False,100.0,-0.0010371208190917969,-0.00010645628208294511,0.0,0.0,-0.007021750323474407,0.0,1.0,1.0,70.04999999999974,115,45,224,50
ppo_gamma_extended_tuning,PPO,3,3003,246.1266758005701,407,success,True,False,100.0,0.040718935430049896,-0.0003197097685188055,0.0,0.0,0.002309290925040841,0.0,1.0,1.0,64.34999999999977,134,35,208,30
ppo_gamma_extended_tuning,PPO,4,3004,210.53344956869694,403,success,True,False,100.0,0.07016468048095703,-0.0005247736116871238,0.0,0.0,-0.0037378694396466017,0.0,1.0,1.0,62.12999999999981,114,44,198,47
ppo_gamma_extended_tuning,PPO,5,3005,241.37261778666368,854,success,True,False,100.0,0.063201904296875,-0.0012223625089973211,0.0,0.0,0.001904764911159873,0.0,1.0,1.0,67.47000000000008,351,281,194,28
ppo_gamma_extended_tuning,PPO,6,3006,200.87714661064507,415,success,True,False,100.0,-0.06387166678905487,-0.001076414599083364,0.0,0.0,0.0005209897644817829,0.0,1.0,1.0,65.75999999999976,122,42,211,40
ppo_gamma_extended_tuning,PPO,7,3007,253.91112535465598,432,success,True,False,100.0,-0.043198488652706146,-0.0010666513117030263,0.0,0.0,0.00272541306912899,0.0,1.0,1.0,68.75999999999979,111,51,219,51
ppo_gamma_extended_tuning,PPO,8,3008,209.19341325373142,405,success,True,False,100.0,-0.08173103630542755,-0.0006963634514249861,0.0,0.0,-0.0051557752303779125,0.0,1.0,1.0,69.32999999999974,110,36,224,35
ppo_gamma_extended_tuning,PPO,9,3009,245.37698525933678,447,success,True,False,100.0,-0.10974302142858505,-0.0012550139799714088,0.0,0.0,-0.000997034483589232,0.0,1.0,1.0,69.23999999999972,155,38,224,30
ppo_gamma_extended_tuning,PPO,10,3010,240.7983826835796,439,success,True,False,100.0,-0.015917014330625534,5.118608532939106e-05,0.0,0.0,-0.0011083415010944009,0.0,1.0,1.0,69.83999999999976,118,51,223,47
