#{"t_start": 1784626413.8665442, "env_id": "LunarLander-v3"}
r,l,t
170.281326,1000,409.561426
280.321546,557,409.750848
229.320068,526,409.998873
21.052757,349,410.131398
247.250767,337,410.257123
120.322306,1000,411.213322
116.797695,1000,411.690469
238.616241,327,412.144323
300.446438,361,412.268148
121.25704,1000,412.748403
128.764944,1000,413.833987
119.58974,1000,415.424401
173.251547,1000,416.169825
153.040959,1000,416.757415
269.180675,607,417.410716
243.419596,850,417.991902
270.825351,664,418.296969
-9.603238,192,418.357063
165.133454,1000,419.158874
147.242112,1000,419.703896
274.938945,922,420.604768
290.147051,349,420.732844
228.558629,739,421.151009
163.542796,1000,422.080127
35.410999,220,422.145283
303.958681,238,422.217005
256.294822,585,422.48312
150.965099,1000,423.345779
276.472041,288,423.439428
250.119178,600,423.793502
152.92285,1000,424.553956
129.15745,1000,425.104973
277.50697,263,425.192846
160.550758,1000,426.157196
107.506045,1000,426.610925
262.819807,302,426.709498
-16.601504,183,427.093664
178.976321,1000,427.481416
146.696521,1000,428.278112
129.519639,1000,428.89173
247.732111,278,428.998224
270.169957,277,429.087454
132.7033,1000,429.953874
275.275234,365,430.075065
149.141692,1000,430.540621
281.996163,372,430.995834
149.733532,1000,431.463932
150.723652,1000,433.602108
121.553906,1000,434.150606
247.548693,631,434.416423
296.785107,976,435.084113
166.842248,1000,435.476108
147.70215,1000,436.274488
121.474556,1000,436.864143
260.952376,615,437.522469
237.972695,359,437.665735
254.832079,508,437.870602
163.115051,1000,438.864748
113.384558,1000,439.486423
129.129619,1000,440.335029
254.5437,317,440.461137
150.089558,1000,441.189235
124.943195,1000,442.249362
153.495816,1000,442.691297
107.671729,1000,443.514585
136.586117,1000,443.976476
101.665793,1000,446.859176
129.08685,1000,450.004748
125.936178,1000,455.344784
145.602486,1000,457.317374
278.382499,324,457.518592
262.369378,480,457.704961
151.410409,1000,459.682366
134.330398,1000,461.110219
259.224716,507,462.292478
130.296177,1000,463.604051
257.179676,378,463.876654
150.170837,1000,467.227288
122.945972,1000,468.459501
127.343484,1000,469.76658
124.354968,1000,470.839045
265.237154,892,472.010995
169.232752,1000,472.649358
161.889297,1000,474.016793
241.258798,306,474.192012
264.361978,591,474.516901
144.216517,1000,475.754004
265.153035,409,475.977766
142.269747,1000,476.553358
280.495592,268,476.701499
99.11451,1000,477.838348
149.471048,1000,478.406396
70.934988,1000,479.517135
244.380118,369,479.673438
268.521577,397,479.871668
266.075136,380,480.395775
254.481698,340,480.571186
244.700359,295,480.675961
250.311489,271,480.767009
269.519444,426,480.937801
231.516578,297,481.08546
262.253722,347,481.215295
251.629124,840,481.988103
130.230674,1000,482.483261
236.036785,365,483.000614
226.762988,273,483.134947
105.703445,1000,483.849263
273.814547,331,483.975989
295.224465,451,484.550001
147.433814,1000,485.019151
267.471567,364,485.144575
139.1731,1000,485.973081
287.526781,313,486.082087
189.587043,443,486.270527
133.513852,1000,487.278325
243.134464,292,487.380642
129.686843,1000,489.097844
293.834206,403,489.255518
108.60285,1000,490.335652
59.025523,1000,491.062689
145.515527,1000,492.099438
256.429268,313,492.201709
250.541195,284,492.305269
243.39342,281,492.409314
229.214085,344,492.56123
207.457114,314,493.027325
151.329384,1000,493.48816
242.602858,325,493.611277
264.098407,322,493.733613
165.597644,1000,494.667997
-26.240248,143,494.707482
144.418968,1000,495.305982
231.506755,273,495.730246
216.975062,696,496.016116
275.324619,455,496.188287
-7.156136,195,496.245814
158.139954,1000,497.042768
130.574322,1000,497.626285
265.551818,371,497.772858
271.806598,422,498.272812
177.700723,1000,498.917781
168.737648,1000,499.886997
138.214222,1000,500.503999
141.296805,1000,501.485316
147.244822,1000,502.023564
124.335462,1000,502.932525
250.124099,316,503.041588
218.360545,782,503.466105
252.69694,276,503.554811
210.188215,350,503.687125
134.04981,1000,504.662763
176.891191,1000,505.111911
117.14214,1000,506.330345
116.970621,1000,507.898954
116.388216,1000,508.867941
141.352897,1000,509.429815
265.736122,626,510.146061
132.533945,1000,510.751652
127.364804,1000,511.544913
253.199195,360,511.68194
122.65327,1000,512.23409
281.075208,323,512.362648
132.629699,1000,513.278356
120.951017,1000,513.997293
192.218327,1000,514.764348
102.307453,1000,515.604327
161.375683,1000,516.390331
261.256733,319,516.505074
140.742475,1000,517.319303
127.67749,1000,517.979943
109.949553,1000,518.54976
151.665828,1000,519.35405
120.763837,1000,519.832475
152.547957,1000,520.701797
112.701962,1000,521.236123
126.972918,1000,522.137133
107.357965,1000,522.53724
110.993632,1000,523.528703
184.499151,1000,524.038654
135.362098,1000,524.928059
120.802273,1000,526.594417
125.129043,1000,527.488736
166.327648,1000,528.025172
100.474255,1000,528.895675
140.98083,1000,529.43594
142.187129,1000,530.305365
136.091,1000,530.882237
114.392305,1000,531.791286
123.286339,1000,532.356849
123.761061,1000,533.367072
160.935029,1000,533.987557
171.354633,1000,534.858619
140.88402,1000,535.34859
272.114936,288,535.445158
165.215849,1000,536.231022
136.017248,1000,536.76192
116.661795,1000,537.866723
266.570035,834,538.18406
230.091141,402,538.364511
148.089693,1000,539.368949
-104.64607,186,539.422468
152.038038,1000,540.244139
231.615136,313,540.405508
227.664891,305,540.514688
138.066605,1000,541.000467
132.820855,1000,541.945691
254.89734,513,542.184405
231.353988,394,542.333856
134.353684,1000,543.363927
129.759195,1000,543.847938
257.986482,276,543.939299
164.250945,1000,545.786143
228.957866,527,546.038176
259.711737,622,546.320581
140.037709,1000,547.06167
-2.452243,382,547.207176
262.286013,825,547.704245
-75.536927,218,548.107661
241.206981,421,548.282127
257.458173,440,548.449301
267.635046,278,548.536385
176.587822,1000,549.52336
-69.984773,187,549.574088
-127.278362,185,549.624512
251.226083,890,550.082222
244.370836,942,550.864368
-62.625548,175,550.91571
255.67526,293,551.016197
248.151417,337,551.136917
268.269151,425,551.319547
-25.871293,218,551.39335
146.653747,1000,552.360412
272.979678,884,552.735773
143.434182,1000,553.579362
238.387527,326,553.714867
142.654218,1000,554.577302
-45.459352,203,554.990513
-37.813093,154,555.033881
110.214114,1000,555.519914
-171.078357,153,555.563935
-9.987722,174,555.616872
125.864959,1000,556.428443
217.185094,253,556.516314
46.588203,205,556.579025
218.42682,358,556.74135
-80.757632,167,556.787446
256.700256,358,556.914593
-73.18957,162,556.959628
258.490548,275,557.396393
-95.287519,220,557.463934
37.157999,224,557.539067
231.238803,305,557.652161
34.233147,313,557.768682
-32.20966,156,557.811324
231.676702,359,557.963362
207.652786,499,558.570604
-50.429453,250,558.649526
260.024206,304,558.760821
215.946724,307,558.882994
266.722774,333,558.99845
203.03763,342,559.148531
211.180179,310,559.698883
162.209789,1000,560.175302
175.695628,1000,561.108804
238.009618,307,561.22026
264.786435,302,562.094768
-95.58016,359,562.211797
-97.334557,129,562.24668
223.539788,381,562.414852
169.605906,1000,563.279843
275.282654,362,563.429667
262.516545,355,563.570693
136.953856,1000,564.569417
280.355572,320,564.675786
125.340834,1000,565.319438
236.850194,500,565.557266
254.048663,847,566.393248
117.583158,1000,566.985632
259.068546,795,568.132574
17.128013,179,568.184897
266.169743,322,568.357748
105.545719,1000,569.61819
244.314639,511,570.977889
96.426311,1000,572.194623
285.091604,349,572.473259
138.074064,1000,574.257236
270.431619,528,574.61004
140.859508,1000,576.245562
103.54457,1000,577.522172
233.223245,475,577.902793
263.186596,941,579.154971
137.3498,1000,580.207977
252.395137,485,581.059708
131.548082,1000,582.199046
239.807819,324,582.402499
145.50513,1000,583.783056
272.535266,301,583.966869
248.56733,327,584.147742
174.910362,1000,584.856735
135.293632,1000,586.181819
113.525538,1000,587.211709
161.442669,1000,589.745443
146.915542,1000,590.47718
116.636973,1000,591.513323
220.982828,561,591.840292
111.547683,1000,592.908603
137.815787,1000,593.343884
146.136449,1000,594.449656
260.815513,455,594.712985
249.633165,465,594.968281
99.469891,1000,595.9461
265.776144,303,596.060742
251.476802,386,596.214656
239.070559,325,596.345644
254.435995,360,596.483782
246.327423,342,596.601109
232.271499,324,597.077908
296.913057,319,597.232166
134.673125,1000,597.745381
261.538435,324,597.886562
263.074252,447,598.422175
152.899942,1000,599.055676
276.242715,321,599.172139
284.848311,306,599.287782
246.640376,652,600.030377
213.425801,953,600.562665
253.540511,312,600.68375
284.553967,339,600.813315
286.940956,363,601.302653
284.675028,360,601.445293
228.525791,368,601.598017
280.666109,340,601.72105
265.13549,345,601.847318
267.973919,293,602.28778
227.20915,392,602.479584
112.946484,1000,602.913188
274.608407,322,603.021683
264.559732,370,603.51899
238.050167,361,603.665352
228.266867,385,603.811628
258.449129,324,603.929818
285.210357,347,604.053801
-74.989735,137,604.091363
228.081936,360,604.243566
164.926314,1000,605.022692
279.252638,273,605.123742
243.77433,309,605.242117
255.030356,339,605.374578
221.629602,892,606.269945
182.970825,1000,608.033384
292.700247,329,608.154068
264.197206,351,608.634807
232.048286,316,608.75749
171.471283,1000,609.134778
252.607903,306,609.251734
285.764613,342,609.710859
252.862277,399,609.859254
243.780336,312,609.980252
273.930499,337,610.100227
276.97464,380,610.240336
261.555347,346,610.369584
214.804523,339,610.853721
232.956373,331,610.991996
170.563476,1000,611.515109
270.599109,324,611.630742
288.867347,376,612.142024
244.283483,966,612.632478
130.531128,1000,613.510475
262.819395,484,613.71647
241.500018,339,613.835518
101.352821,1000,614.497008
106.3669,1000,615.383653
-27.492872,204,615.447754
249.207463,503,615.689576
120.451857,1000,616.641906
98.074987,1000,617.379909
144.084897,1000,618.346846
230.844468,604,618.700222
126.758737,1000,619.788089
148.069983,1000,620.364078
139.898607,1000,621.27926
179.370602,1000,621.914882
123.750942,1000,622.794683
110.398598,1000,623.242256
153.28713,1000,623.965637
148.256315,1000,625.035687
151.045376,1000,627.15072
132.842498,1000,628.240938
184.161788,1000,628.741671
133.583789,1000,629.732493
113.762659,1000,630.351801
127.485904,1000,631.509239
134.220716,1000,632.098765
147.339433,1000,633.079694
154.157384,1000,633.709501
144.973617,1000,634.588938
151.374571,1000,635.161911
132.012777,1000,636.05601
160.97654,1000,636.627392
110.894618,1000,637.52259
147.382936,1000,638.301209
125.097422,1000,639.47524
124.108545,1000,640.114671
148.883613,1000,640.938007
163.004725,1000,641.512508
175.107216,1000,642.398835
129.578981,1000,643.281916
176.141575,1000,644.081943
151.937249,1000,644.702417
166.828673,1000,645.723126
238.453761,299,645.839808
139.116333,1000,646.389799
128.227481,1000,648.856762
111.059147,1000,649.579225
135.692032,1000,650.727516
131.370964,1000,651.25152
125.206552,1000,652.185013
107.203332,1000,652.849442
227.033637,303,652.971314
163.632077,1000,653.855785
150.880959,1000,654.656851
146.137552,1000,655.608884
122.3474,1000,656.20682
143.248132,1000,657.07374
139.916579,1000,657.707465
114.706587,1000,658.737693
123.061747,1000,659.372821
153.066608,1000,660.486106
122.810352,1000,661.234794
167.757061,1000,662.218403
130.180388,1000,662.775618
154.597049,1000,663.779723
24.671412,296,663.880613
22.381569,235,663.958409
135.17093,1000,664.919762
139.050971,1000,665.457957
146.018907,1000,666.139175
18.00214,326,666.599136
97.355837,1000,667.200119
108.673707,1000,668.054544
-46.440849,181,668.110151
136.512324,1000,669.956828
183.658279,1000,670.878121
148.230249,1000,671.584759
153.741238,1000,672.448045
129.632495,1000,672.999238
14.781279,295,673.104423
157.820868,1000,673.964307
227.017627,529,674.26061
150.623709,1000,675.472788
121.180087,1000,676.214819
259.299773,610,677.065087
151.192091,1000,681.61858
267.063485,935,684.10676
253.398951,359,684.819682
149.021079,1000,687.341475
149.582848,1000,688.316744
156.73073,1000,690.248404
266.899555,435,690.770399
115.988011,1000,692.973505
163.4384,1000,694.217117
184.029243,1000,695.816505
142.303086,1000,696.921018
144.660665,1000,698.790429
169.423373,1000,699.722011
248.940345,292,699.902061
16.619004,218,700.065461
103.309863,1000,701.674086
123.309613,1000,702.462712
144.365868,1000,703.767335
179.422709,1000,705.816839
119.787432,1000,706.979907
249.095482,314,707.136761
181.074395,1000,707.632033
-16.368644,190,707.685121
247.968105,519,708.475404
178.717199,1000,709.398253
-40.417333,180,709.453498
120.655507,1000,710.617948
141.821532,1000,711.332919
111.734069,1000,712.416958
136.185183,1000,713.242078
241.330186,332,713.360384
170.940216,1000,714.300617
144.964424,1000,714.870053
167.862507,1000,715.687025
-39.598401,193,715.74302
159.529163,1000,716.284867
231.37235,695,717.005301
-2.649024,283,717.092355
228.242586,321,717.211792
278.690592,878,717.937869
172.550273,1000,718.461168
-10.785697,212,718.524961
230.985522,299,718.629408
106.367,1000,719.639579
140.930407,1000,720.218385
158.639851,1000,721.133274
142.34579,1000,721.702519
135.731073,1000,722.737474
155.780244,1000,723.221349
141.81545,1000,724.132019
165.285336,1000,725.749906
179.28472,1000,726.694294
169.079326,1000,727.271
162.036201,1000,728.187762
127.889927,1000,728.785846
-30.52908,213,728.852121
161.461554,1000,729.69423
129.631873,1000,730.462194
146.416165,1000,731.329365
134.35218,1000,731.938061
151.308121,1000,732.977964
164.520518,1000,733.489485
135.157822,1000,734.341265
129.98802,1000,735.038571
155.430381,1000,735.941894
213.263948,307,736.048349
171.114006,1000,736.843586
-2.611033,178,736.896847
161.531591,1000,737.727231
148.001596,1000,738.302284
101.682553,1000,739.356186
115.765052,1000,740.124407
28.698835,187,740.180878
151.899829,1000,741.016349
108.7742,1000,741.627968
109.540149,1000,742.501757
146.409823,1000,743.247842
140.174237,1000,744.076595
134.382423,1000,744.61407
194.863536,1000,746.557424
-3.298801,193,746.615911
249.110741,248,746.695247
109.840435,1000,747.76142
115.924529,1000,748.373362
-35.959471,235,748.450454
261.553248,782,748.748485
253.500874,316,749.215155
160.326024,1000,749.886972
194.462095,1000,750.703987
-28.968082,192,750.763492
274.991492,294,750.860698
238.852955,392,751.028455
124.059803,1000,751.970773
186.018694,1000,752.447974
279.084646,315,752.564843
108.74005,1000,753.71704
139.103676,1000,754.329097
136.95451,1000,755.219535
125.500351,1000,756.005641
157.425618,1000,756.891387
131.313941,1000,757.451858
142.878449,1000,758.301698
233.351047,336,758.499872
162.198649,1000,758.924486
148.739667,1000,759.869693
154.47483,1000,760.332825
147.272004,1000,761.346988
150.860813,1000,761.807321
144.228557,1000,762.853991
171.941217,1000,763.25622
105.31473,1000,765.435814
146.075403,1000,766.195265
182.197199,1000,767.292258
119.97922,1000,767.828952
132.492983,1000,768.731598
128.946067,1000,769.241914
117.397432,1000,770.114396
139.456564,1000,770.628783
246.950757,298,770.740998
129.776958,1000,771.547606
49.691874,227,771.617477
130.648095,1000,772.325484
217.206392,359,772.461803
115.827785,1000,773.353825
125.36023,1000,773.833242
219.592827,223,774.26655
-3.957194,143,774.308994
0.553124,165,774.356608
124.404753,1000,774.975285
40.191217,146,775.015357
107.544288,1000,776.033325
192.553811,279,776.128156
158.631875,1000,776.588585
127.813313,1000,777.502174
125.47591,1000,777.974745
139.087955,1000,778.998275
138.952754,1000,779.503192
131.704494,1000,780.518717
33.129974,1000,782.518672
-3.118342,207,782.795344
142.281863,1000,787.312595
195.337259,1000,789.661803
27.733249,213,790.845846
167.777256,1000,796.031367
231.700599,358,796.421705
24.336413,278,796.648396
274.946286,466,797.748361
236.313923,370,798.080093
116.199811,1000,799.315731
232.612032,301,799.523434
110.536659,1000,801.361287
187.07692,1000,802.330412
137.624465,1000,803.971197
167.346804,1000,804.681943
174.18307,1000,806.100454
38.768689,176,806.150655
261.755524,393,806.390721
220.916391,310,806.603675
269.567864,283,806.774255
133.331633,1000,808.350754
156.145652,1000,809.229496
-4.059052,228,809.298075
101.121723,1000,810.766368
127.333173,1000,811.440531
119.624067,1000,812.866895
149.567676,1000,813.695906
133.72756,1000,814.811376
111.546132,1000,815.420241
27.35903,192,815.47884
162.114128,1000,816.341368
14.958866,174,816.392683
204.239169,402,816.544276
102.158352,1000,817.53846
-17.630412,115,817.568441
144.398457,1000,818.277072
172.28782,1000,819.183671
108.648416,1000,819.88265
206.382443,389,820.078995
242.668246,453,820.595226
205.523354,351,820.780904
139.654978,1000,822.752043
0.340447,162,822.79844
217.519357,274,823.245688
177.853387,1000,823.692293
135.638206,1000,824.49419
216.140778,385,824.656384
123.742359,1000,825.156246
109.965623,1000,826.161082
153.547348,1000,826.843336
241.185578,309,826.961558
142.575821,1000,827.746653
60.163576,209,827.811295
183.707441,1000,828.41172
151.905749,1000,829.249259
247.587842,346,829.406215
27.896288,162,829.453144
-6.045586,125,829.48839
249.694723,486,829.697253
169.522649,1000,830.518301
136.078093,1000,831.020378
149.470275,1000,831.98809
123.123973,1000,832.538809
107.882087,1000,833.466923
160.337985,1000,833.929208
258.631226,391,834.422477
56.059108,191,834.476516
174.671331,1000,834.915157
283.880595,359,835.03769
98.401131,1000,836.010027
146.934509,1000,836.571185
236.751784,344,836.705863
150.978624,1000,837.558203
244.893649,573,837.885632
23.506181,107,837.916135
154.65105,1000,838.689731
138.861186,1000,840.126509
160.921969,1000,841.054123
36.408187,214,841.117815
150.70732,1000,841.836248
276.043801,444,842.364917
249.290589,477,842.55817
120.54391,1000,843.256899
236.949736,318,843.380433
43.713296,215,843.784929
168.807479,1000,844.403286
12.304118,194,844.461054
218.612519,345,844.585088
-6.868257,224,844.655319
125.508671,1000,845.648281
105.813833,1000,846.172323
215.184409,318,846.62967
233.355253,451,846.855873
146.429042,1000,847.402223
130.748915,1000,848.406302
213.564619,300,848.510461
23.771476,192,848.565632
114.790988,1000,849.13596
-30.484468,180,849.526383
151.57128,1000,850.139396
235.830028,294,850.259814
-7.300529,229,850.327955
238.751582,373,850.481086
205.349866,325,851.005513
108.132806,1000,851.592369
1.664907,182,851.735004
164.48967,1000,852.817808
165.643466,1000,853.519035
-1.259786,202,853.590423
223.300899,766,854.354765
48.324209,164,854.410537
229.427065,293,854.535377
173.594831,1000,855.136101
253.686992,283,855.265326
195.809221,1000,856.170853
177.957822,441,856.378526
117.152319,1000,857.506685
135.039332,1000,858.202186
164.731979,1000,860.6756
8.614752,158,860.73329
98.054441,1000,861.4347
237.905083,345,861.596288
114.575544,1000,862.559611
105.50683,1000,863.130764
286.082305,357,863.658326
95.384052,1000,864.342528
171.178843,1000,865.533495
73.573797,1000,866.304575
128.673635,1000,867.194673
110.268985,1000,867.801397
128.262423,1000,868.638327
21.295251,139,869.077876
172.600191,1000,869.66379
4.883975,160,869.722495
115.40353,1000,870.631507
95.309367,1000,871.499963
139.534256,1000,872.473949
127.603974,1000,873.10854
-18.923558,225,873.196292
146.674704,1000,874.204661
242.23349,726,874.576749
22.283592,216,874.651035
109.721916,1000,875.760144
159.743747,1000,876.187964
-273.83358,213,876.250878
162.201757,1000,877.348221
144.113758,1000,877.845166
228.842448,453,878.053406
110.940503,1000,879.025803
90.120613,1000,879.667121
107.972721,1000,882.624405
234.099631,756,883.048284
138.291762,1000,883.931081
221.844867,253,884.015128
136.581195,1000,884.504345
216.502095,308,884.608597
155.677662,1000,885.489455
125.215701,1000,886.193029
247.867756,394,886.671818
150.805523,1000,887.166742
127.597385,1000,887.962039
168.165741,1000,888.664442
130.513752,1000,889.701757
139.747369,1000,890.219214
118.751517,1000,891.207168
141.150093,1000,891.756258
261.178163,482,891.952799
133.714338,1000,892.985467
99.290178,1000,893.503246
149.356748,1000,894.317917
133.486252,1000,894.866562
133.179817,1000,895.85267
115.086533,1000,896.406917
115.97403,1000,897.406574
233.454725,278,897.495135
237.681325,321,897.601488
152.239921,1000,898.474737
158.665193,1000,898.943627
82.662354,1000,899.493682
35.651425,207,899.891635
136.023844,1000,902.52857
121.922832,1000,903.552076
251.58161,390,903.704682
82.629611,1000,904.416415
135.14661,1000,905.284756
226.14552,693,905.702923
141.83202,1000,906.530874
97.62693,1000,907.184261
124.88314,1000,908.150846
126.330836,1000,908.865022
136.908203,1000,909.637349
-37.921924,240,909.712328
180.552739,1000,910.419003
146.558598,1000,911.668211
96.084911,1000,912.995002
147.561914,1000,916.068051
-0.571362,203,916.322808
56.818215,1000,919.620627
137.82626,1000,922.625803
275.218513,278,922.808563
109.012374,1000,924.011554
88.595596,1000,926.548504
222.698303,332,926.736833
257.076045,674,927.457186
209.222549,313,927.714835
23.354715,291,928.620337
231.31385,649,929.236249
213.02847,280,929.478682
153.417888,1000,930.287047
228.845845,690,931.63297
273.809692,373,931.903558
271.863519,317,932.11372
267.262293,506,932.577877
142.206698,1000,933.875843
248.389062,278,937.253469
134.469518,1000,938.536264
134.644649,1000,939.343472
21.740313,266,939.454065
12.156813,262,939.572252
267.282706,378,939.771796
117.544231,1000,940.842658
165.292028,1000,941.581702
175.9635,1000,942.775609
-4.699185,214,942.878684
228.416654,294,942.982826
126.79076,1000,943.976253
236.782679,852,944.601921
-30.439951,225,944.671241
101.309963,1000,945.793567
129.613481,1000,946.508938
159.748708,1000,947.460473
242.541794,378,947.658535
137.827601,1000,948.309644
-30.068032,224,948.373704
233.386692,454,948.902531
144.665779,1000,949.512598
-5.102039,274,949.599586
209.377602,355,949.719639
248.119982,555,950.270048
252.414401,438,950.425709
127.491574,1000,950.98568
248.872465,356,951.454986
122.769981,1000,952.147322
219.214962,410,952.32926
151.996522,1000,953.155509
3.009679,216,953.222378
-15.305231,186,953.276891
243.554679,354,953.40835
255.322518,300,953.502589
230.703039,314,953.612493
186.438141,360,954.077254
160.264264,1000,954.705499
-35.437094,182,954.760885
244.24971,356,954.882682
184.045433,1000,955.756823
225.980393,306,955.861332
-19.154128,279,955.943574
7.273389,236,957.83022
125.349504,1000,958.6745
144.218913,1000,959.360023
213.671821,397,959.512749
256.503861,298,959.941139
141.041721,1000,960.397609
-36.096896,262,960.477288
267.55307,377,960.607464
125.509943,1000,961.615576
119.185617,1000,962.274637
88.116883,1000,963.191004
226.793338,348,963.327513
-4.223797,293,963.420927
7.610215,274,963.50749
7.586204,230,963.578023
242.533295,294,964.014881
166.873872,1000,964.446077
238.676156,352,964.596312
97.246688,1000,965.604653
107.612876,1000,966.17223
116.780573,1000,967.174659
106.401193,1000,967.911328
248.5937,307,968.009253
239.922736,321,968.129299
163.099944,1000,969.098866
257.339381,789,969.518027
103.104846,1000,970.466217
138.891388,1000,970.961842
91.457441,1000,971.971385
226.967697,344,972.108172
129.388949,1000,972.722671
239.380628,998,973.558578
108.763891,1000,974.345814
58.302456,1000,975.352643
128.79064,1000,975.809301
129.826704,1000,979.360697
123.631747,1000,980.061542
89.053806,1000,980.909563
134.997533,1000,981.509122
203.3855,797,982.294489
110.337604,1000,982.887208
191.600634,452,983.097475
159.016942,1000,983.903026
114.481261,1000,984.4571
144.011851,1000,985.318781
128.848846,1000,986.173267
228.640653,319,986.623139
142.035482,1000,987.149488
95.006411,1000,987.975118
-32.621547,255,988.057231
130.761808,1000,988.636743
132.792349,1000,989.714973
162.736284,1000,990.158166
26.64934,310,990.252042
149.625541,1000,991.117041
224.925964,280,991.215214
179.721185,1000,991.788846
129.734393,1000,992.654015
131.902994,1000,993.22472
143.422841,1000,994.087214
119.278938,1000,994.592948
226.524091,296,995.032611
256.881612,419,995.317064
142.044952,1000,995.882502
-17.583295,243,995.96066
210.75861,297,996.067961
209.032713,349,996.513509
204.661256,297,997.924172
0.905686,187,997.978665
146.11713,1000,998.354151
138.548153,1000,999.412992
220.698911,291,999.512676
158.511453,1000,1000.02343
131.069761,1000,1000.847876
257.187469,272,1000.939602
-6.983576,201,1000.996782
131.488204,1000,1001.994393
147.924464,1000,1002.724158
107.865787,1000,1003.722801
97.74349,1000,1004.244083
155.223906,1000,1005.141046
127.549612,1000,1005.717012
158.984271,1000,1006.664548
147.50557,1000,1007.243687
-2.661873,272,1007.33335
91.202493,1000,1008.217701
232.528007,338,1008.327389
223.673541,525,1008.541027
245.33961,336,1008.646974
246.201724,365,1008.767344
126.594994,1000,1009.732983
180.167588,848,1010.196955
131.45687,1000,1011.116558
-21.065136,252,1011.193292
101.57443,1000,1011.932925
132.125974,1000,1012.759763
134.270067,1000,1013.40865
138.878891,1000,1014.324163
121.686763,1000,1014.87383
128.351528,1000,1017.971445
133.030317,1000,1018.548631
125.102459,1000,1019.440295
137.080921,1000,1020.135221
154.299101,1000,1021.001316
252.950495,423,1021.150526
152.264073,1000,1021.92389
169.199254,1000,1022.55712
34.963963,244,1022.712525
144.547759,1000,1023.613948
132.098477,1000,1024.236721
124.394399,1000,1025.084864
252.703848,570,1025.285151
143.031508,1000,1025.942984
100.911638,1000,1027.184443
261.988629,367,1027.474287
243.471999,356,1027.904931
146.011221,1000,1031.601755
153.486818,1000,1035.156726
38.938538,259,1035.623024
259.191404,314,1037.721397
270.041767,363,1038.275535
117.577478,1000,1040.757889
253.766315,563,1041.234312
202.957293,497,1042.910577
246.230547,939,1044.181034
119.649482,1000,1046.461353
125.028332,1000,1047.97275
161.731428,1000,1049.702804
122.025535,1000,1050.759117
144.277902,1000,1052.275645
138.63458,1000,1056.832602
11.568993,198,1056.891973
171.151005,1000,1058.614779
146.546898,1000,1059.657871
15.085813,226,1059.777081
237.924922,256,1059.881447
247.862271,279,1060.532116
127.408013,1000,1061.374424
148.971942,1000,1062.799227
238.27991,379,1063.059853
136.603529,1000,1063.914169
13.924039,174,1064.00084
216.51156,311,1064.170515
248.294838,906,1065.150695
141.250402,1000,1066.08151
264.733347,318,1066.264951
278.469663,309,1066.869386
174.920442,1000,1067.671528
129.131554,1000,1068.963171
259.47345,278,1069.071039
144.564874,1000,1070.028342
265.988923,562,1070.722815
119.144806,1000,1071.353203
233.248818,781,1071.864824
234.420102,277,1072.362128
140.644195,1000,1072.896246
217.879065,326,1073.063455
132.229533,1000,1074.141827
253.847346,325,1074.295992
273.495529,279,1074.39652
158.646754,1000,1075.015096
16.126269,158,1075.433135
143.20279,1000,1076.090424
138.362657,1000,1076.990576
160.296663,1000,1077.424308
145.432549,1000,1078.021924
131.377685,1000,1078.875982
-3.956811,222,1078.942763
127.900043,1000,1081.727414
259.603741,266,1081.815598
-12.053061,246,1081.901216
247.311345,360,1082.023345
151.335846,1000,1082.624301
131.509902,1000,1083.514965
-32.320284,195,1083.57227
240.914049,338,1083.711375
109.245582,1000,1084.614227
7.211945,250,1084.693104
150.344348,1000,1085.306031
143.45112,1000,1086.307635
175.593678,1000,1086.798965
154.341407,1000,1087.710367
148.993077,1000,1088.17452
155.556542,1000,1089.155355
167.607418,1000,1089.680319
243.442666,326,1089.800775
233.306009,334,1090.287992
147.138639,1000,1091.052719
266.660971,306,1091.156913
119.000407,1000,1092.150994
22.96925,223,1092.217958
130.395259,1000,1092.742553
142.865038,1000,1093.576363
111.12178,1000,1094.128109
130.831351,1000,1095.179467
117.290376,1000,1095.822881
222.962911,613,1096.516037
97.430534,1000,1097.095789
133.604838,1000,1097.980248
111.575812,1000,1098.628646
134.046491,1000,1101.182872
-4.656304,126,1101.220129
124.446026,1000,1101.770998
247.481791,289,1101.893707
147.258479,1000,1102.813745
134.543451,1000,1103.50307
34.347916,105,1103.533719
47.24153,208,1103.59798
24.0928,222,1103.672672
106.971151,1000,1104.683237
148.316493,1000,1105.161595
256.640616,320,1105.623801
124.18266,1000,1106.333878
213.067445,703,1106.6921
214.99053,323,1107.187242
140.060439,1000,1107.75381
136.223942,1000,1108.666397
107.046683,1000,1109.288355
115.761468,1000,1110.248458
130.267738,1000,1110.872643
46.141883,214,1110.93708
98.317641,1000,1111.938012
273.248665,277,1112.036058
149.542031,1000,1112.560526
129.668528,1000,1113.499412
252.869333,274,1113.612399
143.15347,1000,1114.304074
250.721176,282,1114.405691
105.05404,1000,1115.320287
126.55313,1000,1116.003353
133.390816,1000,1116.952869
286.235655,450,1117.106684
156.462379,1000,1118.160332
124.542185,1000,1118.771396
106.903886,1000,1119.718097
147.750533,1000,1121.837277
215.99496,700,1122.139209
112.023905,1000,1123.217228
177.293386,1000,1123.678052
120.371884,1000,1125.361454
220.969545,812,1126.373024
112.15913,1000,1127.993239
23.243707,284,1128.090866
135.401773,1000,1129.19974
