evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_lr_0001_screen,PPO,0,2000,-635.8443544159022,705,crash,False,False,-100.0,-1.0031884908676147,5.299866676330566,-0.3782816231250763,0.33677366375923157,0.010449402034282684,-0.0025262271519750357,0.0,0.0,134.00999999999968,0,140,418,147
ppo_lr_0001_screen,PPO,1,2001,-512.0749028458088,591,crash,False,False,-100.0,-1.0010716915130615,4.54072380065918,-0.295155793428421,0.3401607275009155,0.007769311312586069,0.039766814559698105,0.0,0.0,109.25999999999961,0,123,339,129
ppo_lr_0001_screen,PPO,2,2002,-457.9361430808407,536,crash,False,False,-100.0,-1.0018329620361328,4.119929313659668,-0.24845461547374725,0.3517322838306427,0.010400894097983837,0.02418763004243374,0.0,0.0,100.04999999999966,0,110,311,115
ppo_lr_0001_screen,PPO,3,2003,-620.3874034489165,728,crash,False,False,-100.0,-1.0022966861724854,5.069482803344727,-0.3534848392009735,0.3343428671360016,0.023460635915398598,-0.0013315079268068075,0.0,0.0,135.77999999999977,0,153,422,153
ppo_lr_0001_screen,PPO,4,2004,-541.9321090377211,624,crash,False,False,-100.0,-1.0015251636505127,4.478442192077637,-0.2546378970146179,0.32136648893356323,0.03444574773311615,0.024998247623443604,0.0,0.0,121.5899999999995,0,122,381,121
ppo_lr_0001_screen,PPO,5,2005,-762.0749967463853,836,crash,False,False,-100.0,-1.001483678817749,6.047686576843262,-0.306109756231308,0.4067164957523346,0.07561735063791275,0.043111395090818405,0.0,0.0,157.11000000000058,0,172,489,175
ppo_lr_0001_screen,PPO,6,2006,-792.6610128441595,951,crash,False,False,-100.0,-1.0002925395965576,6.582305908203125,-0.39694565534591675,0.38589099049568176,0.0785638615489006,0.00430532731115818,0.0,0.0,175.68000000000131,0,205,545,201
ppo_lr_0001_screen,PPO,7,2007,-677.2575843403287,835,crash,False,False,-100.0,-1.0026795864105225,5.804165363311768,-0.41170239448547363,0.36550459265708923,0.007103155832737684,0.016995716840028763,0.0,0.0,153.30000000000044,0,190,475,170
ppo_lr_0001_screen,PPO,8,2008,-655.0982198615511,727,crash,False,False,-100.0,-1.0020372867584229,5.504398345947266,-0.3725147247314453,0.3949354588985443,0.014924764633178711,0.05216596648097038,0.0,0.0,133.85999999999973,0,154,415,158
ppo_lr_0001_screen,PPO,9,2009,-688.3552834166069,762,crash,False,False,-100.0,-1.0006320476531982,5.621423244476318,-0.41338714957237244,0.37903153896331787,0.008409176021814346,0.048334456980228424,0.0,0.0,141.66,0,163,440,159
ppo_lr_0001_screen,PPO,10,2010,-544.8844493538684,598,crash,False,False,-100.0,-1.0008611679077148,4.723264694213867,-0.22946500778198242,0.3660314381122589,0.06645411998033524,0.027386996895074844,0.0,0.0,111.89999999999957,0,125,348,125
ppo_lr_0001_screen,PPO,11,2011,-546.4951336854747,1000,truncated,False,True,0.7287441656402234,-0.04705171659588814,5.390323162078857,-0.23371076583862305,0.25792914628982544,0.02368701994419098,0.009485503658652306,0.0,0.0,190.38000000000184,0,206,594,200
ppo_lr_0001_screen,PPO,12,2012,-732.6832318920705,873,crash,False,False,-100.0,-1.000075101852417,5.875290870666504,-0.3428436517715454,0.3606226146221161,0.031868916004896164,0.01902235485613346,0.0,0.0,165.5100000000009,0,175,516,182
ppo_lr_0001_screen,PPO,13,2013,-695.8305761425485,750,crash,False,False,-100.0,-1.0009570121765137,5.538851261138916,-0.3409643769264221,0.37618696689605713,0.015002161264419556,0.03886105865240097,0.0,0.0,140.48999999999995,0,156,437,157
ppo_lr_0001_screen,PPO,14,2014,-408.6089081957,520,crash,False,False,-100.0,-1.0022445917129517,3.730677843093872,-0.2593137323856354,0.33004626631736755,-0.01749010570347309,0.055934589356184006,0.0,0.0,98.48999999999967,0,103,307,110
ppo_lr_0001_screen,PPO,15,2015,-371.22109952217244,452,crash,False,False,-100.0,-1.0014564990997314,3.525096893310547,-0.20219354331493378,0.3086867034435272,0.03543919697403908,0.025514766573905945,0.0,0.0,86.72999999999973,0,89,271,92
ppo_lr_0001_screen,PPO,16,2016,-718.857273566061,1000,truncated,False,True,0.271173544724179,-0.7994779348373413,6.420973300933838,-0.4559880197048187,0.35501059889793396,0.007038239389657974,-0.009642831049859524,0.0,0.0,189.5700000000018,0,200,591,209
ppo_lr_0001_screen,PPO,17,2017,-732.4578787827056,842,crash,False,False,-100.0,-1.0024348497390747,6.080946445465088,-0.4546961784362793,0.36364108324050903,0.00584271177649498,-0.051404207944869995,0.0,0.0,153.51000000000047,0,186,475,181
ppo_lr_0001_screen,PPO,18,2018,-635.0025603147255,687,crash,False,False,-100.0,-1.0008405447006226,5.195268154144287,-0.2914762794971466,0.3807740807533264,0.04759374260902405,-0.01797204092144966,0.0,0.0,129.14999999999952,0,142,402,143
ppo_lr_0001_screen,PPO,19,2019,-681.7815747309202,733,crash,False,False,-100.0,-1.0000693798065186,5.52830696105957,-0.3556831479072571,0.3558928072452545,0.043005313724279404,0.006058952771127224,0.0,0.0,132.9599999999997,0,158,411,164
ppo_lr_0001_screen,PPO,20,2020,-730.6423723685958,843,crash,False,False,-100.0,-1.0037736892700195,6.050425052642822,-0.4410623610019684,0.35009101033210754,0.012379366904497147,0.006344285793602467,0.0,0.0,154.8900000000005,0,185,480,178
ppo_lr_0001_screen,PPO,21,2021,-340.82988333750296,421,crash,False,False,-100.0,-1.0008883476257324,3.1773324012756348,-0.2919456660747528,0.2492501139640808,-0.019802814349532127,-0.04274652898311615,0.0,0.0,80.93999999999978,0,85,253,83
ppo_lr_0001_screen,PPO,22,2022,-756.0633635792308,854,crash,False,False,-100.0,-1.0013387203216553,6.021570682525635,-0.35718944668769836,0.3987509608268738,0.06848973035812378,0.028845051303505898,0.0,0.0,161.70000000000076,0,170,504,180
ppo_lr_0001_screen,PPO,23,2023,-524.0890088356249,575,crash,False,False,-100.0,-1.0009840726852417,4.510375022888184,-0.2589455246925354,0.3341803252696991,0.03950220346450806,0.029934892430901527,0.0,0.0,109.31999999999958,0,117,341,117
ppo_lr_0001_screen,PPO,24,2024,-513.7291998207654,580,crash,False,False,-100.0,-1.00192391872406,4.5188822746276855,-0.2343474179506302,0.3326178789138794,0.07048418372869492,-0.0015760132810100913,0.0,0.0,108.11999999999962,0,118,336,126
ppo_lr_0001_screen,PPO,25,2025,-380.91559761404505,483,crash,False,False,-100.0,-1.0006331205368042,3.4472670555114746,-0.22289828956127167,0.3052578270435333,-0.0009799669496715069,0.02119344100356102,0.0,0.0,93.3299999999997,0,94,292,97
ppo_lr_0001_screen,PPO,26,2026,-749.8195013251524,843,crash,False,False,-100.0,-1.002787709236145,6.050936698913574,-0.41099756956100464,0.37172621488571167,0.03595370054244995,-0.014234468340873718,0.0,0.0,154.0800000000005,0,184,477,182
