evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_final_100,PPO,14,10014,266.3809280826724,249,success,True,False,100.0,-0.05237846449017525,-9.168624819722027e-05,0.0,0.0,0.002371750771999359,0.0,1.0,1.0,34.95000000000003,110,14,114,11
ppo_optuna_final_100,PPO,15,10015,259.3965389928363,277,success,True,False,100.0,-0.0008531570201739669,-0.0011037731310352683,0.0,0.0,0.002239202382043004,0.0,1.0,1.0,34.56000000000006,124,25,111,17
ppo_optuna_final_100,PPO,16,10016,249.275445561724,246,success,True,False,100.0,0.0006423949962481856,-0.00047956942580640316,0.0,0.0,-0.0020992737263441086,0.0,1.0,1.0,34.410000000000075,89,23,110,24
ppo_optuna_final_100,PPO,17,10017,288.5997626619975,239,success,True,False,100.0,-0.004311942961066961,-0.0008038306259550154,0.0,0.0,0.00010041227506007999,0.0,1.0,1.0,36.21000000000004,67,29,115,28
ppo_optuna_final_100,PPO,18,10018,271.8888481413221,252,success,True,False,100.0,-0.007143116090446711,-0.0010154033079743385,0.0,0.0,-0.0028954383451491594,0.0,1.0,1.0,37.53000000000003,90,21,121,20
ppo_optuna_final_100,PPO,19,10019,251.56650641714174,241,success,True,False,100.0,-0.018630504608154297,0.0003518080629874021,0.0,0.0,0.0029489982407540083,0.0,1.0,1.0,34.98000000000006,83,22,112,24
ppo_optuna_final_100,PPO,20,10020,289.53143459645196,260,success,True,False,100.0,0.04292869567871094,-0.0009117627050727606,0.0,0.0,-0.0002637196739669889,0.0,1.0,1.0,36.270000000000046,86,34,115,25
ppo_optuna_final_100,PPO,21,10021,78.39845522092617,148,crash,False,False,-100.0,0.06771974265575409,-0.03302052244544029,-0.016745464876294136,-0.0476851724088192,-0.13086988031864166,0.28794434666633606,1.0,1.0,27.090000000000064,1,32,84,31
ppo_optuna_final_100,PPO,22,10022,255.4718682427624,277,success,True,False,100.0,-0.06286201626062393,-0.0010968708666041493,0.0,0.0,-0.0003678208158817142,0.0,1.0,1.0,36.780000000000044,122,16,119,20
ppo_optuna_final_100,PPO,23,10023,245.68431956204466,270,success,True,False,100.0,0.012453841976821423,-0.000791814352851361,0.0,0.0,-0.0013682114658877254,0.0,1.0,1.0,35.130000000000045,125,13,114,18
ppo_optuna_final_100,PPO,24,10024,298.4253714580796,245,success,True,False,100.0,-0.030347537249326706,-0.0003208541893400252,0.0,0.0,0.0017722967313602567,0.0,1.0,1.0,37.68000000000003,78,26,121,20
ppo_optuna_final_100,PPO,25,10025,270.1961000732754,227,success,True,False,100.0,-0.04671011120080948,-0.0008513951324857771,0.0,0.0,0.0011115549132227898,0.0,1.0,1.0,32.97000000000006,73,27,105,22
ppo_optuna_final_100,PPO,26,10026,234.36010914572717,254,success,True,False,100.0,0.042737387120723724,-0.0005328917759470642,0.0,0.0,-0.0030127062927931547,0.0,1.0,1.0,34.02000000000005,101,22,109,22
ppo_optuna_final_100,PPO,27,10027,277.8715554381631,233,success,True,False,100.0,-0.0013244629371911287,-0.0005169057985767722,0.0,0.0,0.005071393214166164,0.0,1.0,1.0,38.37000000000003,70,18,124,21
