evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
random_baseline,Random,0,100,-310.4774815805807,98,crash,False,False,-100.0,0.530923068523407,0.009907660074532032,1.6033588647842407,-0.4161812961101532,-1.4819692373275757,-2.69404673576355,1.0,0.0,9.87,21,20,28,29
random_baseline,Random,1,101,-92.93369501141578,61,crash,False,False,-100.0,-0.03948469087481499,-0.022942068055272102,0.025902997702360153,-0.7084521055221558,0.25451934337615967,-5.183014869689941,0.0,1.0,5.040000000000001,10,22,13,16
random_baseline,Random,2,102,-146.9806416863948,93,crash,False,False,-100.0,0.493877112865448,0.08213740587234497,1.030702829360962,-0.19461467862129211,-0.2757844924926758,1.2974147978184192e-07,1.0,1.0,8.669999999999998,20,23,24,26
random_baseline,Random,3,103,-241.7601101493556,123,crash,False,False,-100.0,-0.4043494760990143,-0.10051187872886658,-1.219214677810669,-0.3267670273780823,1.0623723268508911,-1.009986162185669,0.0,1.0,9.599999999999994,37,32,26,28
random_baseline,Random,4,104,-108.45679508261186,112,crash,False,False,-100.0,0.4669589102268219,0.04491320624947548,0.029020454734563828,-0.9034717679023743,0.3430923521518707,5.2183732986450195,1.0,1.0,9.929999999999994,24,37,27,24
random_baseline,Random,5,105,-291.88841187314836,80,crash,False,False,-100.0,-0.6032127141952515,0.027256831526756287,-0.9086710214614868,0.06489821523427963,1.6744391918182373,-0.24436989426612854,0.0,1.0,9.51,15,24,28,13
random_baseline,Random,6,106,-121.76556302566877,70,crash,False,False,-100.0,0.5960016250610352,-0.22019526362419128,0.8039320707321167,-0.05631643906235695,-0.23510725796222687,1.1719331741333008,1.0,1.0,4.500000000000001,28,17,12,13
random_baseline,Random,7,107,-65.01564272625993,68,crash,False,False,-100.0,-0.5913050174713135,-0.020901478826999664,-0.7909122705459595,-0.18348047137260437,0.21437647938728333,-2.9345126152038574,0.0,0.0,5.549999999999999,18,20,15,15
random_baseline,Random,8,108,-81.3967799156029,63,crash,False,False,-100.0,-0.08909787982702255,-0.041687704622745514,-0.06308645755052567,-0.8060611486434937,-0.0064643025398254395,-5.188570022583008,1.0,1.0,5.129999999999999,18,16,14,15
random_baseline,Random,9,109,-122.39309139418427,75,crash,False,False,-100.0,0.23521260917186737,-0.003214743221178651,0.11566650867462158,-0.16952019929885864,-0.48639756441116333,2.834123134613037,1.0,0.0,6.270000000000001,19,18,17,21
random_baseline,Random,10,110,-153.88207818371126,99,crash,False,False,-100.0,-0.744870662689209,0.1868811696767807,0.1579829454421997,-0.12922610342502594,0.2343747317790985,-1.838559865951538,0.0,0.0,9.359999999999998,21,24,26,28
