evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_gamma_t003_s342_robustness,PPO,0,3000,277.9567736690816,324,success,True,False,100.0,-0.07357902824878693,-0.0007476473110727966,0.0,0.0,0.0022062771022319794,0.0,0.0,0.0,45.66000000000002,71,63,141,49
ppo_optuna_gamma_t003_s342_robustness,PPO,1,3001,222.67306375933953,446,success,True,False,100.0,-0.2401823103427887,0.02925962023437023,0.0,0.0,-0.26567113399505615,0.0,1.0,1.0,69.44999999999987,57,113,214,62
ppo_optuna_gamma_t003_s342_robustness,PPO,2,3002,245.68582339469637,405,success,True,False,100.0,0.061530210077762604,-0.0011121773859485984,0.0,0.0,0.0011524064466357231,0.0,1.0,1.0,67.46999999999984,55,72,211,67
ppo_optuna_gamma_t003_s342_robustness,PPO,3,3003,235.45808233220478,477,success,True,False,100.0,-0.03172140195965767,-0.001195826567709446,0.0,0.0,-0.002171517815440893,0.0,1.0,1.0,75.92999999999977,97,70,239,71
ppo_optuna_gamma_t003_s342_robustness,PPO,4,3004,203.54681239615832,404,success,True,False,100.0,0.10949258506298065,-0.0012068056967109442,0.0,0.0,0.0006716600619256496,0.0,1.0,1.0,65.48999999999988,48,79,203,74
ppo_optuna_gamma_t003_s342_robustness,PPO,5,3005,230.64956338004407,501,success,True,False,100.0,0.06456317752599716,-0.0010092162992805243,0.0,0.0,-0.003677958622574806,0.0,1.0,1.0,77.87999999999977,101,83,244,73
ppo_optuna_gamma_t003_s342_robustness,PPO,6,3006,200.16069286480675,444,success,True,False,100.0,-0.019280051812529564,-0.0013132357271388173,0.0,0.0,-0.0006415533134713769,0.0,1.0,1.0,70.91999999999983,69,77,221,77
ppo_optuna_gamma_t003_s342_robustness,PPO,7,3007,269.8971272407565,348,success,True,False,100.0,0.045902155339717865,-0.0012149596586823463,0.0,0.0,-0.0006587996613234282,0.0,1.0,1.0,52.70999999999996,58,66,163,61
ppo_optuna_gamma_t003_s342_robustness,PPO,8,3008,214.51982231530016,411,success,True,False,100.0,0.02105236053466797,-0.0007757925777696073,0.0,0.0,-0.004459056071937084,0.0,1.0,1.0,70.13999999999983,53,71,220,67
ppo_optuna_gamma_t003_s342_robustness,PPO,9,3009,225.30733252978905,468,success,True,False,100.0,-0.17121858894824982,0.01178413350135088,0.0,0.0,-0.10562009364366531,0.0,1.0,1.0,72.6599999999998,98,75,228,67
ppo_optuna_gamma_t003_s342_robustness,PPO,10,3010,235.98267662414844,461,success,True,False,100.0,0.02636108361184597,-0.000880362989846617,0.0,0.0,-0.004606723319739103,0.0,1.0,1.0,73.25999999999982,71,83,228,79
ppo_optuna_gamma_t003_s342_robustness,PPO,11,3011,221.90890159315333,415,success,True,False,100.0,0.01780681684613228,-0.000881221320014447,0.0,0.0,-0.0041671390645205975,0.0,1.0,1.0,71.45999999999981,49,72,224,70
ppo_optuna_gamma_t003_s342_robustness,PPO,12,3012,0.13368465756119008,424,crash,False,False,-100.0,-0.19344167411327362,-0.038177911192178726,-0.06875019520521164,-0.010836230590939522,0.2720356285572052,0.031948380172252655,1.0,1.0,70.16999999999983,56,74,219,75
ppo_optuna_gamma_t003_s342_robustness,PPO,13,3013,216.4911224870054,387,success,True,False,100.0,0.11155424267053604,-0.000989832915365696,0.0,0.0,0.002556949621066451,0.0,1.0,1.0,63.38999999999988,47,74,197,69
ppo_optuna_gamma_t003_s342_robustness,PPO,14,3014,279.71818705207204,336,success,True,False,100.0,-0.03197965770959854,-0.0005508089088834822,0.0,0.0,0.0025671799667179585,0.0,1.0,1.0,51.80999999999996,67,57,162,50
ppo_optuna_gamma_t003_s342_robustness,PPO,15,3015,226.45933094594685,418,success,True,False,100.0,0.12653465569019318,-0.005244603380560875,0.0,0.0,-0.02988281287252903,0.0,0.0,1.0,65.78999999999992,25,120,200,73
ppo_optuna_gamma_t003_s342_robustness,PPO,16,3016,280.0253937974107,365,success,True,False,100.0,0.07047271728515625,-0.0009622597717680037,0.0,0.0,-0.001127043622545898,0.0,1.0,1.0,51.80999999999996,78,67,160,60
ppo_optuna_gamma_t003_s342_robustness,PPO,17,3017,221.79133346636803,429,success,True,False,100.0,-0.14599990844726562,-0.0011106752790510654,0.0,0.0,0.0061531346291303635,0.0,1.0,1.0,67.31999999999987,66,83,209,71
