evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_selection,PPO,37,5037,285.2514024167088,237,success,True,False,100.0,-0.03474149852991104,-0.0010719799902290106,0.0,0.0,-0.0015357169322669506,0.0,1.0,1.0,35.46000000000004,63,29,112,33
ppo_optuna_selection,PPO,38,5038,303.6062351757933,253,success,True,False,100.0,-0.020999813452363014,-0.0007138514774851501,0.0,0.0,-0.0008823255775496364,0.0,1.0,1.0,35.490000000000045,87,24,113,29
ppo_optuna_selection,PPO,39,5039,246.16591885514407,241,success,True,False,100.0,0.0015325546264648438,-0.0012517237337306142,0.0,0.0,-0.0001900957868201658,0.0,1.0,1.0,35.31000000000005,81,23,113,24
ppo_optuna_selection,PPO,40,5040,312.060335729616,216,success,True,False,100.0,-0.01152734737843275,-0.0010154747869819403,0.0,0.0,0.0007493937737308443,0.0,1.0,1.0,27.450000000000056,66,31,85,34
ppo_optuna_selection,PPO,41,5041,252.0777692955911,264,success,True,False,100.0,-0.08302879333496094,-0.0008189225336536765,0.0,0.0,-0.00026165152667090297,0.0,1.0,1.0,35.07000000000006,112,19,113,20
ppo_optuna_selection,PPO,42,5042,275.32763203341244,284,success,True,False,100.0,-0.04133186489343643,-0.0006656074547208846,0.0,0.0,0.004735030699521303,0.0,1.0,1.0,38.10000000000003,103,30,121,30
ppo_optuna_selection,PPO,43,5043,298.12734266311463,279,success,True,False,100.0,-0.07947387546300888,-0.0011956477537751198,0.0,0.0,-0.0012540883617475629,0.0,1.0,1.0,40.26000000000001,98,26,129,26
ppo_optuna_selection,PPO,44,5044,295.9702302403807,217,success,True,False,100.0,-0.07369651645421982,-0.0009841466089710593,0.0,0.0,-0.00040434463880956173,0.0,1.0,1.0,29.13000000000006,65,25,91,36
ppo_optuna_selection,PPO,45,5045,272.2145426857708,236,success,True,False,100.0,-0.018201828002929688,-0.001257588854059577,0.0,0.0,-0.001237411517649889,0.0,1.0,1.0,37.530000000000044,74,19,121,22
ppo_optuna_selection,PPO,46,5046,267.36180607924217,244,success,True,False,100.0,-0.014816856011748314,-0.0011069201864302158,0.0,0.0,-0.0018006362952291965,0.0,1.0,1.0,33.900000000000055,86,26,108,24
ppo_optuna_selection,PPO,47,5047,250.02568240353628,251,success,True,False,100.0,-0.03348369523882866,-0.0006480121519416571,0.0,0.0,0.0023116501979529858,0.0,1.0,1.0,36.78000000000005,78,27,117,29
ppo_optuna_selection,PPO,48,5048,235.89348627086693,261,success,True,False,100.0,-0.0601075179874897,-0.0009516382124274969,0.0,0.0,0.0026584023144096136,0.0,1.0,1.0,34.800000000000054,109,21,112,19
ppo_optuna_selection,PPO,49,5049,243.5435294456101,235,success,True,False,100.0,0.0020736693404614925,0.00027727842098101974,0.0,0.0,0.0003912212559953332,0.0,1.0,1.0,35.58000000000004,84,19,115,17
