evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_lr_0001_selection,PPO,0,5000,-677.4861961898872,742,crash,False,False,-100.0,-1.00095534324646,5.491947650909424,-0.374426931142807,0.3569641709327698,0.012997262179851532,-0.055945783853530884,0.0,0.0,135.9299999999998,0,163,421,158
ppo_lr_0001_selection,PPO,1,5001,-676.7510410409656,749,crash,False,False,-100.0,-1.0011874437332153,5.549746036529541,-0.41203370690345764,0.3259163498878479,0.008118688128888607,-0.015279868617653847,0.0,0.0,139.9199999999999,0,156,435,158
ppo_lr_0001_selection,PPO,2,5002,-457.8993835906171,561,crash,False,False,-100.0,-1.0013866424560547,3.9556219577789307,-0.26671817898750305,0.3309590220451355,0.008111954666674137,0.0066720955073833466,0.0,0.0,107.00999999999962,0,113,334,114
ppo_lr_0001_selection,PPO,3,5003,-525.6072459378676,619,crash,False,False,-100.0,-1.0017870664596558,4.604817867279053,-0.28772151470184326,0.3066229820251465,0.025649823248386383,0.0036748547572642565,0.0,0.0,114.9599999999996,0,123,357,139
ppo_lr_0001_selection,PPO,4,5004,-611.3378437865692,689,crash,False,False,-100.0,-1.0010541677474976,4.955121994018555,-0.3460909426212311,0.39193230867385864,-0.0008004979463294148,-0.010762570425868034,0.0,0.0,131.63999999999962,0,139,411,139
ppo_lr_0001_selection,PPO,5,5005,-686.7435692234578,1000,truncated,False,True,-2.770110559196314,-0.7749406099319458,6.487002849578857,-0.4418403208255768,0.38409939408302307,0.02383911795914173,-0.025105655193328857,0.0,0.0,184.71000000000166,0,216,573,211
ppo_lr_0001_selection,PPO,6,5006,-602.7615668514944,1000,truncated,False,True,1.5295566211848108,-0.30601367354393005,5.720572471618652,-0.33583348989486694,0.29065650701522827,-0.012056768871843815,-0.051339320838451385,0.0,0.0,185.25000000000165,0,215,575,210
ppo_lr_0001_selection,PPO,7,5007,-758.2150620749501,872,crash,False,False,-100.0,-1.0028859376907349,6.044074058532715,-0.3770546317100525,0.36911284923553467,0.06062330678105354,0.021365415304899216,0.0,0.0,164.13000000000085,0,179,511,182
ppo_lr_0001_selection,PPO,8,5008,-418.9830873607191,508,crash,False,False,-100.0,-1.0009996891021729,3.7072887420654297,-0.32909199595451355,0.3551633656024933,-0.0242133978754282,-0.008481394499540329,0.0,0.0,95.42999999999971,0,105,297,106
ppo_lr_0001_selection,PPO,9,5009,-585.9041398502703,1000,truncated,False,True,-2.8004027037940658,-0.12562628090381622,5.663523197174072,-0.3554169535636902,0.2647571265697479,-0.024951554834842682,-0.04871705174446106,0.0,0.0,187.68000000000174,0,208,584,208
ppo_lr_0001_selection,PPO,10,5010,-798.6386780609196,992,crash,False,False,-100.0,-1.0008474588394165,6.342754364013672,-0.461662620306015,0.4090813994407654,0.03249838575720787,0.026101743802428246,0.0,0.0,186.9000000000017,0,210,582,200
ppo_lr_0001_selection,PPO,11,5011,-647.0459987438845,703,crash,False,False,-100.0,-1.0028873682022095,5.277202129364014,-0.326307475566864,0.3524046242237091,0.02866349183022976,0.047699224203825,0.0,0.0,131.7899999999996,0,150,410,143
ppo_lr_0001_selection,PPO,12,5012,-537.6012466923225,1000,truncated,False,True,-1.8089664524083446,0.0405116081237793,5.21420431137085,-0.17081384360790253,0.28611043095588684,0.019707603380084038,0.05232853442430496,0.0,0.0,192.54000000000192,0,200,602,198
ppo_lr_0001_selection,PPO,13,5013,-647.9366265974494,690,crash,False,False,-100.0,-1.0011955499649048,5.189968585968018,-0.35796672105789185,0.36112967133522034,0.0032421862706542015,0.054657232016325,0.0,0.0,128.6999999999995,0,147,400,143
ppo_lr_0001_selection,PPO,14,5014,-660.7206017761465,1000,truncated,False,True,1.7607762886419505,-0.5876628756523132,6.203621864318848,-0.33971530199050903,0.31427201628685,0.03450314700603485,-0.0017147210892289877,0.0,0.0,185.7900000000017,0,213,577,210
ppo_lr_0001_selection,PPO,15,5015,-584.4512465363036,651,crash,False,False,-100.0,-1.000234842300415,4.812749862670898,-0.33680179715156555,0.34485992789268494,0.01169729046523571,0.036405954509973526,0.0,0.0,122.93999999999951,0,135,383,133
ppo_lr_0001_selection,PPO,16,5016,-673.959022491881,743,crash,False,False,-100.0,-1.0003114938735962,5.437891960144043,-0.4176785945892334,0.3820165693759918,-0.010866791941225529,0.008806946687400341,0.0,0.0,136.2299999999998,0,163,422,158
ppo_lr_0001_selection,PPO,17,5017,-594.8492817369388,659,crash,False,False,-100.0,-1.0001264810562134,5.1314005851745605,-0.30438345670700073,0.37403354048728943,0.054407067596912384,-0.011530816555023193,0.0,0.0,123.1799999999995,0,131,383,145
ppo_lr_0001_selection,PPO,18,5018,-667.997489616665,709,crash,False,False,-100.0,-1.0023210048675537,5.335004806518555,-0.26953187584877014,0.35487040877342224,0.07425640523433685,0.038278840482234955,0.0,0.0,129.80999999999958,0,154,402,153
ppo_lr_0001_selection,PPO,19,5019,-749.7271204328741,904,crash,False,False,-100.0,-1.003093957901001,5.943789482116699,-0.371430367231369,0.34277474880218506,0.04804237559437752,-0.033683985471725464,0.0,0.0,174.54000000000124,0,184,546,174
ppo_lr_0001_selection,PPO,20,5020,-693.9620445505172,1000,truncated,False,True,-4.000648808426081,-0.8012163639068604,6.533515930175781,-0.3826643228530884,0.4037061929702759,0.05428607016801834,-0.021634891629219055,0.0,0.0,185.25000000000165,0,215,575,210
ppo_lr_0001_selection,PPO,21,5021,-230.63736998103258,349,crash,False,False,-100.0,-1.000173807144165,2.4404687881469727,-0.1673356592655182,0.29331329464912415,0.012655054219067097,-0.017984556034207344,0.0,0.0,70.13999999999984,0,61,221,67
ppo_lr_0001_selection,PPO,22,5022,-705.6599188942097,774,crash,False,False,-100.0,-1.0032507181167603,5.629497051239014,-0.3681560158729553,0.3995265066623688,0.03913365676999092,-0.015517743304371834,0.0,0.0,146.88000000000022,0,153,458,163
ppo_lr_0001_selection,PPO,23,5023,-731.6840005369886,1000,truncated,False,True,-2.4166142272650175,-0.9824167490005493,6.5764641761779785,-0.4307841360569,0.40948817133903503,0.053738489747047424,0.02494305931031704,0.0,0.0,185.25000000000168,0,212,575,213
ppo_lr_0001_selection,PPO,24,5024,-826.6779995719965,983,crash,False,False,-100.0,-1.0014501810073853,6.641950607299805,-0.4385884404182434,0.39624282717704773,0.043558403849601746,-0.03938085213303566,0.0,0.0,184.2000000000016,0,206,573,204
ppo_lr_0001_selection,PPO,25,5025,-683.9779242899801,1000,truncated,False,True,-1.1016759313238709,-0.6082990169525146,6.335012912750244,-0.2909601926803589,0.3424459397792816,0.09197244793176651,-0.012677607126533985,0.0,0.0,185.79000000000167,0,209,577,214
ppo_lr_0001_selection,PPO,26,5026,-710.7574115776227,810,crash,False,False,-100.0,-1.0019134283065796,5.762844085693359,-0.34493404626846313,0.3559289574623108,0.03800112009048462,0.008304962888360023,0.0,0.0,152.2800000000004,0,171,474,165
ppo_lr_0001_selection,PPO,27,5027,-680.2113895596021,713,crash,False,False,-100.0,-1.0005741119384766,5.289947032928467,-0.41482648253440857,0.36523279547691345,-0.021267585456371307,-0.020459072664380074,0.0,0.0,133.16999999999967,0,150,414,149
ppo_lr_0001_selection,PPO,28,5028,-835.980081493864,980,crash,False,False,-100.0,-1.0001229047775269,6.735682964324951,-0.43774333596229553,0.42251428961753845,0.061008501797914505,0.03930727392435074,0.0,0.0,184.1100000000016,0,201,573,206
ppo_lr_0001_selection,PPO,29,5029,-531.3833184207274,625,crash,False,False,-100.0,-1.0022274255752563,4.778709411621094,-0.22700421512126923,0.34403106570243835,0.06699244678020477,0.03460317850112915,0.0,0.0,115.40999999999957,0,129,358,138
ppo_lr_0001_selection,PPO,30,5030,-767.3173630896828,817,crash,False,False,-100.0,-1.0021082162857056,5.948197841644287,-0.4478178024291992,0.3551125228404999,0.010704624466598034,-0.008828689344227314,0.0,0.0,151.14000000000036,0,172,469,176
