evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_default_selection,PPO,0,5000,-29.411061806069853,1000,truncated,False,True,1.1820483030996385,0.1411757469177246,0.08282369375228882,-0.008271443657577038,0.004392275121062994,-0.01343164686113596,-0.010501677170395851,0.0,0.0,182.55000000000157,0,217,565,218
ppo_default_selection,PPO,1,5001,-22.701510360376908,1000,truncated,False,True,0.04566582760321339,0.09056444466114044,0.039958056062459946,-0.043815694749355316,-0.029823262244462967,-0.02372044511139393,-0.03254586458206177,0.0,0.0,185.70000000000164,3,207,577,213
ppo_default_selection,PPO,2,5002,-33.090329869293,566,crash,False,False,-100.0,-0.19132260978221893,-0.0366203673183918,0.01662583090364933,0.011227204464375973,0.25665906071662903,-0.03325451910495758,1.0,1.0,102.98999999999958,58,84,325,99
ppo_default_selection,PPO,3,5003,108.837590784831,1000,truncated,False,True,1.6039662808650796,-0.13696718215942383,-0.0011555218370631337,0.012369331903755665,-1.7907856090459973e-05,0.0001505020190961659,6.039231811882928e-05,1.0,1.0,101.91000000000022,87,169,276,468
ppo_default_selection,PPO,4,5004,14.703687998224586,1000,truncated,False,True,0.32988640118300944,0.11272887885570526,0.007102177012711763,0.007401795592159033,-0.00046968378592282534,-0.00035389300319366157,0.028431814163923264,0.0,0.0,148.08000000000018,51,189,443,317
ppo_default_selection,PPO,5,5005,-4.47570381674042,1000,truncated,False,True,1.1394188984695262,0.1577206552028656,0.26634201407432556,-0.020909007638692856,0.006421768572181463,-0.0018286824924871325,0.012479030527174473,0.0,0.0,183.3600000000016,0,218,568,214
ppo_default_selection,PPO,6,5006,-24.953633493635827,1000,truncated,False,True,1.6941255006194467,0.14075994491577148,0.29894307255744934,-0.047051798552274704,-0.017360927537083626,-0.01549775805324316,-0.01766214706003666,0.0,0.0,186.3300000000017,0,211,579,210
ppo_default_selection,PPO,7,5007,-41.47227601169455,1000,truncated,False,True,-0.15102536604042413,0.13386783003807068,0.13516230881214142,-0.08685937523841858,0.011427221819758415,-0.03585788235068321,0.007627667393535376,0.0,0.0,187.68000000000174,0,206,584,210
ppo_default_selection,PPO,8,5008,191.05928327843256,583,success,True,False,100.0,-0.22015877068042755,0.021182093769311905,0.0,0.0,-0.18558086454868317,0.0,1.0,1.0,95.12999999999971,58,150,294,81
ppo_default_selection,PPO,9,5009,-14.921588259935744,1000,truncated,False,True,1.0253770481468802,0.2196636199951172,0.3581099510192871,-0.007217394653707743,-0.010584264062345028,0.001108888303861022,-0.010488005355000496,0.0,0.0,186.60000000000173,0,209,580,211
ppo_default_selection,PPO,10,5010,147.16175119083923,865,success,True,False,100.0,-0.08657379448413849,-0.0006376052042469382,0.0,0.0,0.00023018613865133375,0.0,1.0,1.0,154.53000000000046,43,166,481,175
