evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_gamma_t006_s342_robustness,PPO,0,3000,270.0899635110794,393,success,True,False,100.0,-0.1753576248884201,-0.005106451455503702,0.0,0.0,0.02782520093023777,0.0,1.0,1.0,60.779999999999916,77,62,190,64
ppo_optuna_gamma_t006_s342_robustness,PPO,1,3001,275.5492358325616,411,success,True,False,100.0,-0.02230815961956978,-0.0010664367582648993,0.0,0.0,-0.002494778484106064,0.0,1.0,1.0,64.88999999999976,156,22,212,21
ppo_optuna_gamma_t006_s342_robustness,PPO,2,3002,220.71548218414605,615,success,True,False,100.0,0.11940841376781464,-0.0011985802557319403,0.0,0.0,-0.0008816527551971376,0.0,0.0,1.0,76.67999999999998,120,80,229,186
ppo_optuna_gamma_t006_s342_robustness,PPO,3,3003,245.12534436807485,413,success,True,False,100.0,-0.05884046480059624,-0.0011768006952479482,0.0,0.0,0.0022905897349119186,0.0,1.0,1.0,63.53999999999981,149,29,206,29
ppo_optuna_gamma_t006_s342_robustness,PPO,4,3004,207.31107361073038,417,success,True,False,100.0,-0.10413046181201935,-0.00098185776732862,0.0,0.0,-0.000493171508423984,0.0,1.0,1.0,62.2799999999999,114,50,197,56
ppo_optuna_gamma_t006_s342_robustness,PPO,5,3005,254.35046756966727,379,success,True,False,100.0,0.01618032529950142,-0.0005504512810148299,0.0,0.0,-0.0019503049552440643,0.0,1.0,1.0,59.18999999999981,152,16,194,17
ppo_optuna_gamma_t006_s342_robustness,PPO,6,3006,204.58574878896673,408,success,True,False,100.0,-0.06424503028392792,-0.001024630037136376,0.0,0.0,0.0014625367475673556,0.0,1.0,1.0,61.91999999999985,144,31,200,33
ppo_optuna_gamma_t006_s342_robustness,PPO,7,3007,245.89898909178973,564,success,True,False,100.0,0.10992632061243057,-0.000800683512352407,0.0,0.0,0.005329192616045475,0.0,1.0,1.0,69.84,108,92,208,156
ppo_optuna_gamma_t006_s342_robustness,PPO,8,3008,216.71662652398504,414,success,True,False,100.0,-0.0655275359749794,-0.001426460687071085,0.0,0.0,-0.00011459760571597144,0.0,1.0,1.0,63.92999999999986,128,39,205,42
ppo_optuna_gamma_t006_s342_robustness,PPO,9,3009,258.59109331113655,415,success,True,False,100.0,-0.03794841840863228,-0.0007709646015428007,0.0,0.0,0.0036499015986919403,0.0,1.0,1.0,62.9399999999998,153,28,204,30
ppo_optuna_gamma_t006_s342_robustness,PPO,10,3010,233.02481061199404,452,success,True,False,100.0,-0.13256940245628357,-0.0012250447180122137,0.0,0.0,0.0011861035600304604,0.0,1.0,1.0,65.93999999999983,162,40,212,38
ppo_optuna_gamma_t006_s342_robustness,PPO,11,3011,226.50297019679402,402,success,True,False,100.0,-0.046424102038145065,-0.0008167052292264998,0.0,0.0,0.0013237720122560859,0.0,1.0,1.0,64.28999999999982,131,30,208,33
ppo_optuna_gamma_t006_s342_robustness,PPO,12,3012,260.4563356743164,440,success,True,False,100.0,-0.08696327358484268,-0.0006748700398020446,0.0,0.0,0.0053110807202756405,0.0,0.0,1.0,63.299999999999805,175,32,205,28
ppo_optuna_gamma_t006_s342_robustness,PPO,13,3013,224.59633945969017,446,success,True,False,100.0,-0.016429901123046875,-0.0006677174824289978,0.0,0.0,-0.0004199502873234451,0.0,1.0,1.0,65.00999999999988,133,52,206,55
ppo_optuna_gamma_t006_s342_robustness,PPO,14,3014,258.01152105600715,382,success,True,False,100.0,-0.13849039375782013,-0.0028646255377680063,0.0,0.0,0.021898215636610985,0.0,1.0,1.0,60.92999999999993,61,60,190,71
ppo_optuna_gamma_t006_s342_robustness,PPO,15,3015,240.19779575173266,456,success,True,False,100.0,-0.09677419811487198,-0.0011158251436427236,0.0,0.0,0.00098670634906739,0.0,1.0,1.0,67.91999999999987,118,60,214,64
ppo_optuna_gamma_t006_s342_robustness,PPO,16,3016,257.3082876425018,454,success,True,False,100.0,-0.1467500627040863,-0.00021624803775921464,0.0,0.0,-0.00802716426551342,0.0,1.0,1.0,66.20999999999988,101,72,206,75
ppo_optuna_gamma_t006_s342_robustness,PPO,17,3017,235.62383393351854,427,success,True,False,100.0,-0.057016659528017044,-0.001086571253836155,0.0,0.0,0.0006052491953596473,0.0,1.0,1.0,62.93999999999982,165,26,204,32
ppo_optuna_gamma_t006_s342_robustness,PPO,18,3018,243.4635176263497,414,success,True,False,100.0,0.0035750388633459806,-0.0007704639574512839,0.0,0.0,-0.0019797373097389936,0.0,1.0,1.0,60.509999999999835,161,28,196,29
ppo_optuna_gamma_t006_s342_robustness,PPO,19,3019,239.36931109398898,408,success,True,False,100.0,-0.12777528166770935,-0.0008986020111478865,0.0,0.0,0.0012125386856496334,0.0,1.0,1.0,63.5099999999999,82,63,199,64
ppo_optuna_gamma_t006_s342_robustness,PPO,20,3020,235.28482705034818,394,success,True,False,100.0,-0.04469156265258789,-0.0008140587597154081,0.0,0.0,0.0007329492946155369,0.0,1.0,1.0,60.02999999999987,130,36,193,35
ppo_optuna_gamma_t006_s342_robustness,PPO,21,3021,254.0696715989457,436,success,True,False,100.0,-0.09065170586109161,-0.0010376119753345847,0.0,0.0,-0.0017441812669858336,0.0,0.0,1.0,67.13999999999986,79,71,209,77
ppo_optuna_gamma_t006_s342_robustness,PPO,22,3022,242.02418917057085,411,success,True,False,100.0,-0.14930438995361328,-0.006805005017668009,0.0,0.0,0.043237872421741486,0.0,1.0,1.0,64.4999999999999,79,62,202,68
ppo_optuna_gamma_t006_s342_robustness,PPO,23,3023,28.75633940438854,340,crash,False,False,-100.0,-0.24270100891590118,-0.05371773615479469,0.05951426550745964,-0.0033180436585098505,0.1956164538860321,0.0868455171585083,1.0,1.0,63.26999999999989,13,59,198,70
ppo_optuna_gamma_t006_s342_robustness,PPO,24,3024,241.28993197042018,386,success,True,False,100.0,-0.09259319305419922,-0.0009397649555467069,0.0,0.0,-0.002684559440240264,0.0,1.0,1.0,62.78999999999979,138,23,205,20
ppo_optuna_gamma_t006_s342_robustness,PPO,25,3025,265.1023328320557,369,success,True,False,100.0,0.08329115062952042,-0.0006820583366788924,0.0,0.0,0.0022291068453341722,0.0,0.0,0.0,56.129999999999825,154,21,184,10
ppo_optuna_gamma_t006_s342_robustness,PPO,26,3026,226.37687200335532,461,success,True,False,100.0,-0.13111400604248047,0.0028972243890166283,0.0,0.0,-0.03241268917918205,0.0,1.0,1.0,64.94999999999989,132,62,204,63
ppo_optuna_gamma_t006_s342_robustness,PPO,27,3027,286.58655268787913,367,success,True,False,100.0,0.012384414672851562,-0.0010149026056751609,0.0,0.0,-0.00016437382146250457,0.0,1.0,1.0,58.16999999999981,138,22,190,17
ppo_optuna_gamma_t006_s342_robustness,PPO,28,3028,205.89410179509923,414,success,True,False,100.0,-0.04731550067663193,-0.0011453651823103428,0.0,0.0,0.0013551660813391209,0.0,1.0,1.0,61.49999999999985,155,26,199,34
ppo_optuna_gamma_t006_s342_robustness,PPO,29,3029,216.05618306458393,442,success,True,False,100.0,-0.0033424377907067537,-0.0009140872862190008,0.0,0.0,-0.0023452371824532747,0.0,1.0,1.0,63.359999999999864,157,40,203,42
