evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_focus_004_search,PPO,0,2000,238.28348172312846,452,success,True,False,100.0,-0.021044159308075905,-0.0008235001587308943,0.0,0.0,-0.0012828911421820521,0.0,1.0,1.0,69.17999999999975,135,46,221,50
ppo_gamma_focus_004_search,PPO,1,2001,236.75495913553823,424,success,True,False,100.0,-0.22809362411499023,-0.0030286693945527077,0.0,0.0,0.013313258066773415,0.0,1.0,1.0,65.51999999999978,121,45,209,49
ppo_gamma_focus_004_search,PPO,2,2002,-3.468307634274538,368,crash,False,False,-100.0,-0.25966161489486694,-0.010242309421300888,-0.016901997849345207,-0.004357855301350355,-0.3641056418418884,0.039534732699394226,1.0,1.0,61.01999999999982,80,45,194,49
ppo_gamma_focus_004_search,PPO,3,2003,232.30489549127407,444,success,True,False,100.0,0.02836589887738228,-0.0010121130617335439,0.0,0.0,0.0012889517238363624,0.0,1.0,1.0,68.30999999999976,138,40,219,47
ppo_gamma_focus_004_search,PPO,4,2004,217.89974949521815,416,success,True,False,100.0,-0.09527082741260529,-0.0006267690914683044,0.0,0.0,-0.0022608530707657337,0.0,0.0,1.0,66.08999999999979,121,41,212,42
ppo_gamma_focus_004_search,PPO,5,2005,-131.0476353424003,414,crash,False,False,-100.0,0.3494059443473816,-0.14055238664150238,0.20206153392791748,-0.13206252455711365,-0.6909982562065125,0.32798296213150024,0.0,1.0,68.66999999999976,96,50,219,49
ppo_gamma_focus_004_search,PPO,6,2006,163.90169216692607,839,success,True,False,100.0,0.4574858546257019,0.1883007436990738,0.0,0.0,0.38396570086479187,0.0,0.0,1.0,67.23000000000029,191,57,177,414
ppo_gamma_focus_004_search,PPO,7,2007,-5.246208976352804,390,crash,False,False,-100.0,0.4055092930793762,0.01325827557593584,-0.10007144510746002,0.006960973609238863,-0.13859978318214417,-0.21437235176563263,1.0,1.0,67.13999999999977,78,53,214,45
ppo_gamma_focus_004_search,PPO,8,2008,242.28624835237963,458,success,True,False,100.0,-0.0216248519718647,-0.0011712574632838368,0.0,0.0,-0.0009576164884492755,0.0,1.0,1.0,66.53999999999978,148,49,212,49
ppo_gamma_focus_004_search,PPO,9,2009,222.52415289166606,440,success,True,False,100.0,0.11568164825439453,-0.0005422973772510886,0.0,0.0,0.005804680287837982,0.0,1.0,1.0,64.2299999999998,135,53,204,48
ppo_gamma_focus_004_search,PPO,10,2010,223.19180312561454,408,success,True,False,100.0,-0.2017299234867096,-0.012428381480276585,0.0,0.0,0.09695268422365189,0.0,1.0,1.0,63.479999999999805,101,55,201,51
ppo_gamma_focus_004_search,PPO,11,2011,166.17208152513018,609,success,True,False,100.0,0.7622377276420593,-0.21556025743484497,0.0,0.0,-0.12667497992515564,0.0,0.0,1.0,72.05999999999972,295,41,232,41
ppo_gamma_focus_004_search,PPO,12,2012,-76.1585239614777,392,crash,False,False,-100.0,0.26623526215553284,-0.07827132195234299,0.005976329557597637,-0.1262458860874176,-0.5141565203666687,0.6354395151138306,1.0,1.0,68.36999999999976,84,44,219,45
ppo_gamma_focus_004_search,PPO,13,2013,192.98510045664264,431,success,True,False,100.0,0.10459184646606445,-0.0007101321243681014,0.0,0.0,0.000801952846813947,0.0,0.0,1.0,65.00999999999979,127,48,207,49
ppo_gamma_focus_004_search,PPO,14,2014,219.80773374567812,390,success,True,False,100.0,-0.35304689407348633,-0.04666116461157799,0.0,0.0,0.17261721193790436,0.0,1.0,1.0,65.24999999999977,96,41,209,44
ppo_gamma_focus_004_search,PPO,15,2015,-8.067725512104062,327,crash,False,False,-100.0,-0.32393112778663635,0.021255193278193474,-0.024156255647540092,-0.09298800677061081,-0.362962543964386,0.5319157838821411,1.0,1.0,56.81999999999986,62,40,181,44
ppo_gamma_focus_004_search,PPO,16,2016,189.40955280436276,464,success,True,False,100.0,0.2784861624240875,-0.019915785640478134,0.0,0.0,-0.14401684701442719,0.0,1.0,1.0,64.5299999999998,167,48,206,43
ppo_gamma_focus_004_search,PPO,17,2017,190.95687746547972,510,success,True,False,100.0,0.35656604170799255,-0.06172158941626549,0.0,0.0,-0.24219955503940582,0.0,1.0,1.0,66.5699999999998,190,59,211,50
ppo_gamma_focus_004_search,PPO,18,2018,152.93930223566775,766,success,True,False,100.0,0.33806267380714417,-0.0476810485124588,0.0,0.0,-0.218043252825737,0.0,0.0,0.0,63.959999999999795,461,50,203,52
ppo_gamma_focus_004_search,PPO,19,2019,203.4082066924406,456,success,True,False,100.0,0.10113105922937393,-0.0006275558262132108,0.0,0.0,-0.0025639948435127735,0.0,0.0,1.0,64.2899999999998,149,47,204,56
