#{"t_start": 1784295534.172366, "env_id": "LunarLander-v3"}
r,l,t
-57.150132,111,3.825514
-100.225255,103,4.152307
-145.59605,158,4.195127
-79.603566,130,4.229047
-40.072046,152,4.268733
-156.541882,155,4.30919
-28.876154,102,4.334781
-216.6768,128,4.368596
-243.280279,133,4.403436
-81.985834,108,4.431492
-10.368072,106,4.457933
-92.672048,123,4.489455
-70.088315,156,4.529886
-435.00245,170,4.575629
-45.973161,137,4.61113
-14.064568,88,4.633185
-162.408667,159,4.977671
25.567388,175,5.026458
-321.067608,158,5.068487
-48.976826,207,5.12807
-40.190265,128,5.16199
-171.912988,152,5.202356
-275.273203,177,5.251277
-40.197426,112,5.280883
-60.912909,122,5.312444
-53.423833,143,5.349911
-36.062745,132,5.384425
-95.254093,139,5.421062
-172.071008,179,5.468549
-93.605599,169,5.513045
-100.774427,152,5.857457
-31.438292,145,5.897293
-46.351313,126,5.931016
-312.49863,183,5.980869
-219.848179,482,6.207925
-46.821713,136,6.243913
110.304127,1000,7.054732
-51.72785,126,7.089271
156.413507,1000,7.577276
-223.233239,197,7.636103
-213.75471,212,7.699292
-9.948695,224,7.765118
1.539846,178,8.11922
-287.012273,242,8.193797
-209.010658,202,8.252437
-235.183241,183,8.304908
-225.474087,226,8.376577
-252.966653,237,8.445899
-169.681968,167,8.493204
-325.61108,310,8.597219
-239.370095,267,8.680272
-131.037006,367,9.138564
-216.659349,187,9.194232
-146.327967,223,9.262175
46.331056,147,9.301834
-51.509793,183,9.355415
-86.07701,228,9.432223
-58.026232,267,9.52117
-38.659416,200,9.577748
-320.027357,279,9.67075
-0.90561,255,10.059529
-51.494149,315,10.178753
-150.663698,169,10.22614
-40.10734,277,10.316377
-33.363858,177,10.366312
-9.1715,115,10.397133
-25.959756,184,10.449551
-24.344788,183,10.503425
-66.340564,219,10.569142
-95.254872,188,10.625413
-18.016291,315,11.036963
-62.955776,263,11.12398
-70.796295,268,11.225159
-277.616553,391,11.389491
-82.86631,312,11.5
-68.788984,271,11.589904
-197.652687,761,12.433497
-15.713309,290,12.537418
-44.486112,389,12.677519
-5.672088,105,12.705369
-158.190241,372,12.827977
10.557204,221,12.895792
-3.475014,224,12.963265
-77.768511,328,13.400722
-174.986392,485,13.605484
179.060472,626,13.872461
-279.257832,472,14.049981
146.473687,944,14.80703
-61.567588,296,14.910207
11.498068,209,14.969881
61.790819,1000,16.050281
17.102767,294,16.14877
165.974075,1000,16.783592
99.511504,1000,17.757915
119.54436,1000,18.553773
-7.197121,326,18.661959
141.979808,1000,19.56266
83.612886,1000,20.183754
119.487034,1000,21.243836
96.899008,1000,21.732829
30.793242,1000,22.491518
88.078734,1000,23.171245
98.29206,1000,23.986879
126.139643,1000,24.518002
133.697127,1000,25.368908
13.605891,375,25.505701
141.328777,1000,26.241596
201.153642,732,26.906581
-14.858002,537,27.174037
189.32662,970,28.119323
222.856879,589,28.516768
218.790352,522,28.755353
216.50001,571,29.078156
208.032635,438,29.592824
251.910588,623,29.924435
-8.631768,461,30.112101
92.902678,1000,30.924691
-21.561275,306,31.027563
200.943897,630,31.438575
189.572312,530,31.735816
-7.26525,224,31.803522
206.82901,520,32.320941
196.857404,546,32.633895
219.48831,480,32.870775
202.086768,513,33.146742
192.999558,563,33.727893
234.565799,499,33.965
208.189011,459,34.168806
-75.977575,315,34.281096
235.060102,538,34.826655
251.617089,413,35.009576
202.282995,409,35.187088
223.959788,444,35.38884
56.491479,283,35.482233
241.066693,450,36.034284
3.592736,367,36.166228
63.156543,1000,36.583629
-21.472989,363,36.727424
236.629604,419,37.219677
219.175957,415,37.397224
258.399162,429,37.537969
229.178014,366,37.670349
245.103844,382,37.83471
287.559312,288,38.248037
-20.712226,333,38.369203
4.34905,262,38.453202
22.338852,270,38.537181
238.145205,313,38.652549
230.446779,323,38.775126
232.850399,380,38.911949
190.237987,465,39.406027
235.454084,364,39.559938
-2.975569,324,39.684178
233.524615,412,39.85231
264.381927,438,40.085252
219.828907,433,40.580698
0.098322,283,40.669553
253.972595,483,40.867464
225.11691,397,41.032038
233.671972,503,41.24322
209.077375,544,41.761962
181.958762,509,42.003691
-14.949975,350,42.132934
240.546682,328,42.242
233.880799,370,42.401757
229.50821,374,42.875616
223.719643,378,43.026024
250.162333,290,43.124862
215.445845,444,43.271537
250.804939,408,43.430748
30.743224,285,43.829606
233.224735,402,44.012258
234.532305,437,44.174376
232.013389,307,44.289399
251.69461,304,44.40143
244.899208,390,44.55771
228.06266,336,44.989841
39.235759,326,45.107544
203.167333,443,45.269126
229.396053,368,45.417215
246.54845,306,45.530947
209.943764,312,45.647391
239.446702,337,46.069616
-58.725314,448,46.227818
276.866908,279,46.326767
236.121862,347,46.47351
222.195042,352,46.598968
240.462766,361,47.045258
228.922616,446,47.206072
251.033727,413,47.398004
24.184297,251,47.473766
-7.052328,254,47.554241
261.55291,344,47.679325
230.792489,527,48.246902
259.188216,298,48.351497
242.738115,282,48.450872
263.235053,330,48.581948
194.02618,438,48.76637
246.667001,306,48.876016
267.629862,313,49.318976
222.942041,341,49.449276
256.941541,349,49.575322
240.445158,297,49.683331
245.026441,265,49.770997
263.072339,324,49.88523
227.52469,295,49.986368
237.532219,329,50.428695
4.346665,216,50.494692
206.112079,284,50.589241
270.237054,377,50.733968
253.041011,306,50.835781
248.087175,286,50.945003
231.752635,291,51.053694
181.045149,337,51.507209
2.029572,316,51.609524
190.331165,475,51.806592
243.588626,247,51.886632
269.610754,260,51.971504
279.144456,270,52.070444
41.381907,268,52.495592
20.296711,187,52.554271
-3.36158,278,52.647012
240.884065,282,52.752038
261.10633,298,52.851368
-30.024704,209,52.91877
-2.397553,255,52.998938
232.833034,282,53.097822
248.27203,274,53.524721
237.232668,275,53.623658
256.04393,338,53.754519
268.898666,320,53.863578
3.391511,214,53.928658
171.03687,371,54.07847
-22.953701,242,54.153036
214.654063,320,54.593249
201.357035,286,54.68896
226.39789,280,54.785576
265.192305,344,54.902308
219.848521,323,55.013774
267.13465,285,55.108224
261.86565,300,55.2083
230.497755,311,55.635051
199.714576,512,55.865031
230.404765,351,55.999315
238.413077,262,56.082425
285.804324,319,56.200025
266.359967,307,56.316852
