evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_nsteps_1024_screen,PPO,0,2000,-58.235380343892196,1000,truncated,False,True,0.8572214434823848,0.29285964369773865,0.5331355333328247,-0.05660634487867355,-0.014339444227516651,-0.039361003786325455,-0.03731740266084671,0.0,0.0,177.33000000000115,237,93,572,98
ppo_nsteps_1024_screen,PPO,1,2001,-33.57697390984173,1000,truncated,False,True,-0.1998554826189604,0.16100969910621643,0.5519083738327026,0.037041064351797104,-0.008105631917715073,-0.0030140739399939775,0.04769165813922882,0.0,0.0,178.41000000000122,201,111,572,116
ppo_nsteps_1024_screen,PPO,2,2002,-35.65312371651576,1000,truncated,False,True,-0.12162613369620942,0.19210806488990784,0.5154088139533997,-0.033346451818943024,-0.025526486337184906,-0.015730425715446472,-0.05070679262280464,0.0,0.0,181.02000000000135,168,121,578,133
ppo_nsteps_1024_screen,PPO,3,2003,-59.03846961726458,1000,truncated,False,True,2.2627861140699297,0.2816532254219055,0.48984941840171814,-0.024731645360589027,-0.006098619196563959,-0.029084576293826103,0.0100646261125803,0.0,0.0,180.66000000000133,198,109,580,113
ppo_nsteps_1024_screen,PPO,4,2004,-65.9195245314768,1000,truncated,False,True,0.27127419162340516,0.041156865656375885,0.609977126121521,0.048904743045568466,-0.0069040944799780846,0.004972817376255989,0.0153248505666852,0.0,0.0,183.09000000000137,207,105,590,98
ppo_nsteps_1024_screen,PPO,5,2005,-89.8887267353651,1000,truncated,False,True,-0.13411431978964855,0.5408040881156921,0.4335165023803711,-0.015139204449951649,0.0235561765730381,-0.026129072532057762,0.014838268049061298,0.0,0.0,178.41000000000125,201,114,572,113
ppo_nsteps_1024_screen,PPO,6,2006,-144.32901013388883,763,crash,False,False,-100.0,1.0008494853973389,0.3754572868347168,0.11118854582309723,-0.07054357975721359,0.037147536873817444,0.013685399666428566,0.0,0.0,129.89999999999938,195,72,418,78
ppo_nsteps_1024_screen,PPO,7,2007,-37.43450861320835,1000,truncated,False,True,-1.9667821301661934,0.5918259620666504,0.441870778799057,0.060896314680576324,-0.03947243466973305,0.005181479267776012,-0.013057989999651909,0.0,0.0,176.7900000000012,183,131,564,122
ppo_nsteps_1024_screen,PPO,8,2008,-50.70577043392702,1000,truncated,False,True,0.12049171898063094,0.25617361068725586,0.5471473932266235,-0.04659833759069443,-0.009712491184473038,-0.023486290127038956,-0.023648425936698914,0.0,0.0,174.27000000000106,231,105,560,104
ppo_nsteps_1024_screen,PPO,9,2009,-72.66278712154867,1000,truncated,False,True,-0.666139505884999,0.49749231338500977,0.460506409406662,0.053340040147304535,-0.02763179875910282,0.0004727310442831367,0.019668612629175186,0.0,0.0,177.7200000000012,215,108,571,106
ppo_nsteps_1024_screen,PPO,10,2010,-50.789749564974386,1000,truncated,False,True,0.4490000464429585,0.025957394391298294,0.6352033019065857,0.048639390617609024,-0.008108560927212238,0.002436555689200759,-0.014772078022360802,0.0,0.0,178.62000000000126,203,116,573,108
ppo_nsteps_1024_screen,PPO,11,2011,-70.61898830638107,1000,truncated,False,True,-1.7866006104134289,0.9463308453559875,0.24852748215198517,0.07933768630027771,-0.044760722666978836,0.02040293626487255,-0.036272402852773666,0.0,0.0,181.74000000000132,216,100,586,98
ppo_nsteps_1024_screen,PPO,12,2012,-63.133652057143664,1000,truncated,False,True,-0.7073385226395985,0.2605660557746887,0.5255151391029358,0.0406208410859108,-0.02565845102071762,-0.00216163182631135,-0.002534506842494011,0.0,0.0,180.8400000000013,192,116,580,112
ppo_nsteps_1024_screen,PPO,13,2013,-109.66733722409296,1000,truncated,False,True,-0.13076690224424964,0.6659564971923828,0.37458452582359314,0.0956207811832428,-0.03386174514889717,0.03780555725097656,0.015745539218187332,0.0,0.0,177.87000000000123,210,104,571,115
ppo_nsteps_1024_screen,PPO,14,2014,-27.141376732041913,1000,truncated,False,True,0.8758892574841866,-0.14749984443187714,0.6329858899116516,0.03235594183206558,1.5346208783739712e-06,-0.0005253574927337468,0.008207166567444801,0.0,0.0,176.79000000000119,210,109,567,114
ppo_nsteps_1024_screen,PPO,15,2015,-36.894617388175085,1000,truncated,False,True,-0.2640243852596342,-0.09483718872070312,0.6370953321456909,0.11421611160039902,-0.028100745752453804,0.033236898481845856,0.00828523002564907,0.0,0.0,178.68000000000126,183,121,571,125
ppo_nsteps_1024_screen,PPO,16,2016,-76.58229947843004,1000,truncated,False,True,-1.4486329026036202,0.5573849678039551,0.4043009579181671,4.003094363724813e-05,-0.021996458992362022,0.004059988539665937,-0.05056006833910942,0.0,0.0,181.38000000000136,192,116,582,110
