#{"t_start": 1784626413.871989, "env_id": "LunarLander-v3"}
r,l,t
175.245096,1000,371.260213
160.972001,1000,372.101798
146.199239,1000,372.792786
160.773181,1000,373.693603
137.9996,1000,374.126737
108.493368,1000,375.060783
178.108666,1000,375.535622
169.086482,1000,377.237701
140.885874,1000,377.778279
115.036542,1000,378.800969
123.105096,1000,379.213999
175.655816,1000,379.982559
170.229186,1000,380.584412
282.635746,607,381.254354
280.098532,435,381.401398
176.638927,1000,381.971451
193.241109,1000,382.723119
112.280665,1000,383.23998
139.422144,1000,384.139281
167.279673,1000,384.745086
129.185899,1000,385.597313
105.512446,1000,386.072074
191.857024,1000,386.966889
277.210984,933,387.441621
143.531614,1000,388.198205
140.649913,1000,388.734138
167.121759,1000,389.519594
37.387202,246,389.599783
183.556363,1000,390.133178
299.636419,573,390.340576
187.681401,359,390.829429
152.90597,1000,391.415161
175.893864,1000,392.355347
235.574196,908,392.787444
104.435824,1000,393.762054
242.208197,329,393.876639
162.390259,1000,395.681449
216.64358,350,395.830401
156.166063,1000,396.692954
159.417817,1000,397.212706
99.950538,1000,398.241791
171.378798,1000,398.81884
159.40028,1000,399.608622
113.542997,1000,400.031403
145.102675,1000,400.888826
132.531901,1000,401.310313
151.823619,1000,402.124782
159.723161,1000,402.645255
108.202157,1000,403.587318
149.625072,1000,404.077558
19.119129,219,404.147947
262.564502,527,404.822923
165.258702,1000,405.260441
116.881497,1000,406.327541
195.503559,358,406.475302
167.681576,1000,406.909978
-10.653962,255,406.992624
154.503478,1000,407.802753
174.317196,1000,408.222759
163.272984,1000,409.20848
110.927355,1000,409.74436
157.771231,1000,410.827686
208.733888,305,410.951619
226.480201,718,411.330182
164.09643,1000,412.136552
109.215344,1000,413.859701
137.044953,1000,414.710402
268.378073,887,415.072683
245.379923,717,415.8443
274.168091,325,415.966822
243.01302,708,416.311749
206.761438,430,416.50031
310.197106,374,416.621487
271.175741,286,417.0644
251.044754,326,417.18851
226.17517,287,417.291334
180.698258,1000,417.692199
177.450196,1000,418.381613
275.757144,315,418.488184
233.980154,304,418.601665
299.939751,295,418.706971
287.972172,261,418.792054
211.095406,299,419.242421
212.637246,302,419.351676
260.183223,277,419.442641
288.082064,287,419.535199
91.551272,1000,420.067646
262.526897,343,420.520852
231.61377,282,420.622758
279.030534,281,420.706411
261.985344,272,420.79052
231.755386,298,420.895482
281.192895,275,420.990316
283.299835,315,421.096057
232.861318,305,421.545868
256.299788,316,421.660969
258.930643,296,421.768994
284.003232,333,421.873003
212.137734,313,421.995946
122.851728,1000,422.732027
147.667257,1000,423.135667
269.843414,265,423.217803
241.303421,419,423.722034
241.675238,279,423.824198
259.353677,284,423.914468
273.434209,304,424.028267
251.414132,313,424.144305
260.532773,271,424.240079
251.274242,655,424.924911
275.575507,369,425.053459
251.603153,778,425.414268
223.261199,285,425.516062
243.224412,320,425.627921
257.692329,453,426.17684
279.041923,374,426.295096
187.41333,1000,426.876576
97.79441,1000,427.688522
120.050621,1000,429.529618
257.471,295,429.641317
274.541252,301,430.077648
238.346121,321,430.191027
277.445813,303,430.285993
291.157728,299,430.394285
253.535569,359,430.517928
266.241085,298,430.633578
220.280661,292,431.071941
281.869729,482,431.230108
283.707571,344,431.35582
247.130321,510,431.610295
136.801712,1000,432.602921
149.527001,1000,433.021537
276.536077,599,433.265052
285.040193,367,433.74935
288.619061,466,433.965729
136.09055,1000,434.384976
160.942256,1000,435.138083
282.632623,576,435.363789
249.824349,482,435.603908
216.294004,348,435.732846
224.531724,675,436.400536
268.092732,297,436.498424
240.033262,405,436.677433
277.676526,340,436.817487
238.687614,339,436.949439
275.312559,635,437.605908
-237.848961,254,437.68251
139.640662,1000,438.18582
261.334098,412,438.686365
288.369189,959,439.038055
277.293463,423,439.21419
181.126295,1000,439.929885
253.584228,944,440.426539
236.159003,717,441.155961
164.270825,1000,441.625473
126.14802,1000,442.418757
112.50377,1000,443.015374
153.499254,1000,443.858013
164.618295,1000,444.59021
14.61472,220,444.836478
297.249809,305,445.244226
251.636959,577,455.985276
229.838113,351,456.453005
285.898752,430,456.924139
168.904165,1000,457.719121
275.113534,760,459.569123
-17.684216,247,459.6955
164.039763,1000,460.842269
155.46202,1000,462.562939
159.910333,1000,463.447989
262.676427,748,464.835089
273.435082,510,465.424071
235.359027,641,466.066778
255.653323,702,467.128006
-2.848671,236,467.297984
148.78592,1000,468.031671
143.71009,1000,469.232032
271.183364,349,469.430971
260.427828,402,469.661686
226.297389,962,470.900355
249.879052,363,471.096944
300.70983,327,471.275905
258.675502,427,471.508094
249.254937,766,472.643228
264.838173,314,472.818465
296.773653,289,472.962706
244.555079,310,473.08199
275.125099,267,473.236588
241.243584,343,473.451766
149.932273,1000,474.532594
267.714292,294,474.686997
262.785687,306,474.864496
-8.03659,212,474.925645
240.536142,306,475.053524
259.550621,273,475.181754
252.687357,285,475.724663
254.430208,311,475.895995
154.788698,1000,476.385412
266.705036,326,476.506025
234.00852,277,477.046218
268.161478,308,477.198215
225.493784,286,477.300551
234.911754,314,477.469111
257.362635,361,477.60137
5.22542,241,477.67229
257.536241,311,477.834855
288.690843,293,478.338439
266.202051,298,478.47039
293.35686,306,478.56311
255.471103,337,478.739466
248.098796,311,478.849833
285.016508,318,478.956945
167.840901,1000,480.839524
160.253358,1000,481.279732
219.997843,325,481.399769
152.863427,1000,482.447398
289.342058,306,482.561354
268.884248,296,482.693188
284.486689,313,482.799804
161.941374,1000,483.795208
295.178959,266,483.879925
251.975017,362,483.992356
226.524328,299,484.096566
227.779023,310,484.201466
272.485296,322,484.681602
266.870382,376,484.832357
150.561107,1000,485.353245
263.439602,401,485.501398
252.278397,398,486.006023
251.29619,992,486.489367
284.264738,348,486.635481
79.732883,1000,487.476931
279.119752,337,487.587887
95.308272,1000,488.077191
122.300433,1000,488.994263
141.327592,1000,489.556957
151.974377,1000,490.368316
180.284869,1000,490.766847
114.866786,1000,491.671281
143.975754,1000,492.247078
115.773295,1000,493.084475
135.464656,1000,493.554049
183.424907,1000,494.296538
114.823547,1000,494.970853
173.666229,1000,495.919369
153.831493,1000,496.520875
289.930223,340,496.974229
245.254402,447,497.189163
246.245564,361,498.543696
119.58161,1000,499.089001
257.958647,637,499.724604
106.066079,1000,500.257497
117.615783,1000,501.071185
274.143776,739,501.422439
164.71689,1000,502.201638
157.88614,1000,502.618862
250.319958,491,502.859943
162.949879,1000,503.700852
120.302627,1000,504.239719
140.182642,1000,505.16371
257.678876,539,505.371929
163.47726,1000,505.893087
272.997866,321,506.354245
259.8893,354,506.477724
240.997778,310,506.592417
241.942439,288,506.693488
198.952617,692,507.112652
234.259537,321,507.575379
259.348684,290,507.679208
282.383215,273,507.781511
108.689066,1000,508.347131
286.641785,324,508.794342
110.54986,1000,509.36509
255.923932,267,509.460862
277.00791,350,509.594011
261.742376,269,509.686
134.205554,1000,510.555205
235.311488,270,510.644102
246.016934,290,510.742457
269.450514,304,510.841025
109.40793,1000,511.843951
261.439291,286,511.952069
261.095733,928,512.463537
272.04827,304,512.899304
224.219479,285,512.996229
279.703869,322,513.109398
207.691353,535,513.396283
254.057094,349,513.515152
242.793119,500,514.108155
265.1072,306,514.213932
276.206937,336,514.322801
227.446475,331,514.458116
252.020112,288,515.834968
274.924647,310,515.934468
259.529857,269,516.029669
120.147893,1000,517.046409
164.518524,1000,517.65093
257.881958,312,518.105296
266.410025,282,518.211113
268.519775,277,518.305902
-206.480678,684,518.672603
281.100989,331,518.785391
249.329014,290,518.892011
260.985126,312,519.339549
237.82755,344,519.468493
239.206489,282,519.567148
237.213643,271,519.662425
265.731842,314,519.766634
236.86023,275,519.862679
151.646107,1000,520.69124
265.528249,341,520.80674
221.005858,326,520.939575
231.116945,320,521.060642
277.883306,282,521.148167
249.078329,307,521.615477
244.06918,279,521.716612
290.29586,277,521.813648
254.341719,326,521.925583
255.279475,311,522.025702
295.816815,283,522.126556
251.939511,270,522.228628
222.194345,282,522.671973
248.131891,307,522.774777
218.400021,289,522.880409
233.592474,320,522.989526
290.989581,323,523.118887
256.506401,274,523.262375
286.822307,287,523.404498
294.148062,289,523.838751
268.406152,308,523.936536
239.634932,277,524.032607
275.448925,304,524.130817
242.284603,303,524.23742
261.086969,291,524.339059
278.283789,266,524.419164
293.173975,730,525.136641
173.481362,1000,525.65379
249.011215,288,525.770157
268.878928,280,526.199048
261.450592,280,526.296662
221.427215,327,526.422503
249.313982,307,526.535299
253.504431,316,526.647069
283.574792,296,526.756135
296.951697,289,526.857416
266.012251,307,527.298428
237.130294,324,527.410272
164.729834,1000,527.988374
286.902909,261,528.071718
262.181593,990,529.068455
259.161821,308,529.175306
250.859991,288,529.280977
250.048985,283,529.380064
249.410346,289,529.478809
238.731475,269,529.907852
296.228573,291,530.000663
145.717773,1000,530.604879
249.613923,317,531.620655
233.105833,275,532.057289
285.378755,318,532.165389
248.352382,305,532.284418
290.26189,270,532.376743
244.941591,332,532.515049
277.278143,289,532.625004
213.06567,368,532.788621
-45.307329,244,533.208516
224.666472,387,533.375838
148.550389,1000,533.889476
248.010601,601,534.619068
146.72519,1000,535.200928
262.256244,477,535.372871
286.473048,296,535.47237
-0.570958,280,535.900163
258.041892,321,536.026404
300.991801,433,536.213164
162.135087,655,536.533179
263.76514,275,536.631357
269.67987,329,537.088045
250.295709,359,537.248853
280.906459,441,537.425058
263.822421,424,537.613234
285.89413,279,537.708931
262.935859,309,537.83473
250.571489,299,538.278203
235.614863,294,538.390467
259.835534,285,538.494404
262.800702,279,538.589608
300.618788,301,538.70445
305.199988,349,538.834721
210.505227,295,538.939535
272.849713,299,539.390307
245.516224,312,539.497135
286.413658,275,539.597017
257.246877,291,539.695676
266.01852,364,539.822002
304.573283,314,539.925307
278.706147,394,540.474415
243.345252,286,540.574639
27.176635,1000,541.319178
218.91477,267,541.409075
288.8922,316,541.520682
274.440032,296,541.97336
229.672362,266,542.062097
256.078426,274,542.153956
259.8942,268,542.245689
283.743217,266,542.333638
241.183398,286,542.436608
272.295014,294,542.540615
254.448311,291,542.979508
278.136003,273,543.074265
258.150136,308,543.177848
254.974672,290,543.275666
224.937037,287,543.367047
278.490264,275,543.461449
258.915074,305,543.570006
235.458075,298,544.013284
254.117269,271,544.109783
254.084489,330,544.233068
244.228756,280,544.325029
258.820129,279,544.430209
254.544432,299,544.541832
231.071915,275,544.636417
240.272583,312,545.163466
288.698059,315,545.277643
145.170286,1000,545.920816
258.580605,323,546.048833
304.70233,275,546.150072
284.623399,270,547.499382
258.818741,303,547.61946
294.446794,261,547.703111
238.331747,286,547.798173
248.476037,279,547.901838
254.835102,287,548.003822
281.195954,267,548.092178
216.303158,261,548.520547
263.800159,283,548.612666
267.519286,274,548.716512
273.65427,457,548.91977
256.263511,399,549.092543
238.049912,298,549.194524
154.898525,1000,549.980948
268.9383,277,550.079474
229.886211,327,550.210937
247.179117,334,550.340532
283.701548,340,550.459272
286.561776,336,550.915754
249.807681,299,551.012823
250.331431,277,551.108379
289.669679,258,551.190011
246.734609,276,551.281938
173.307214,1000,552.082303
228.362378,279,552.178272
260.039378,280,552.277584
285.475747,318,552.377702
271.297982,302,552.484516
123.517049,1000,553.31455
132.917749,1000,553.936519
262.600417,296,554.040333
299.821872,246,554.110507
288.369882,286,554.533006
287.369852,264,554.619725
293.220945,311,554.712869
271.795458,330,554.842928
272.728737,272,554.9353
294.806985,325,555.045298
258.575851,291,555.484318
76.119722,1000,556.057767
242.833402,267,556.146821
230.879281,280,556.245261
282.43222,286,556.349706
288.183383,305,556.778569
275.153448,386,556.922709
230.609678,278,557.016395
280.043334,243,557.092617
290.605372,280,557.193373
264.554588,303,557.29205
278.940877,304,557.39283
249.973815,258,557.812109
263.792232,316,557.920441
289.043892,296,558.012304
262.343068,295,558.110346
272.785442,287,558.21086
253.804586,270,558.307393
104.119514,1000,559.142448
274.237206,328,559.24747
305.921778,234,559.318209
265.493319,274,559.471935
253.596728,313,559.589725
274.872058,307,559.699804
275.123859,288,560.135988
274.549542,313,560.245897
214.702673,272,560.339738
261.012371,288,560.436127
273.660476,321,560.547466
270.501296,296,560.666093
245.538989,268,560.760024
249.426847,299,561.195675
240.506941,268,562.224679
250.001387,264,562.31144
266.915843,266,562.407836
269.861908,267,562.487219
242.996781,293,562.583548
251.775047,267,562.673897
243.787893,305,563.185608
161.870495,1000,563.669775
269.82785,662,564.007685
278.849083,670,564.668121
132.359722,1000,565.260875
283.424448,480,565.445543
263.657017,359,565.911065
263.325314,359,566.034098
242.451304,563,566.307909
306.79342,276,566.400646
153.007397,1000,567.668629
243.307809,298,567.837155
252.175441,824,568.226817
120.986045,1000,570.03333
260.628978,299,570.184886
248.30928,282,570.452104
289.307934,296,570.57535
244.27964,290,570.881752
158.002389,1000,572.593963
226.504934,378,572.95725
230.303618,520,573.510919
247.446247,424,573.92098
268.357343,369,574.844524
169.929913,1000,575.753394
158.403319,1000,577.508246
168.540244,1000,578.331677
147.463592,1000,579.726476
234.996805,266,579.852213
241.332814,271,580.006738
279.777082,532,580.340123
114.14327,1000,581.786132
264.067847,482,582.156148
285.108209,311,582.331011
276.968621,387,582.556219
303.934778,267,582.637332
298.90443,347,582.836261
301.579691,323,583.499475
261.821844,304,583.599016
255.290161,273,583.756917
274.780109,293,583.906147
264.769994,333,584.034119
276.340071,363,584.234675
281.700239,300,584.406496
299.283076,296,584.978532
246.18817,275,585.13106
280.958717,260,585.285188
250.281955,282,586.490429
295.149706,302,586.607666
230.11827,274,586.748735
279.593848,301,586.917466
107.121371,1000,588.098739
289.814752,240,588.166837
273.218559,285,588.261102
265.125613,282,588.413973
259.865895,281,588.506348
248.2128,277,589.035784
140.19943,1000,589.464024
268.531178,260,589.55002
271.212925,323,589.706245
284.112577,324,590.197664
308.4468,229,590.329891
289.259995,254,590.410683
263.863638,275,590.508321
272.907474,270,590.635038
147.90658,1000,591.530613
288.36782,250,591.605859
232.4858,274,591.690902
236.677024,272,591.776279
259.841271,279,591.860945
289.407516,268,591.993256
263.805715,306,592.097356
296.228331,275,592.190917
284.636286,246,592.644321
301.955591,256,592.725216
298.736713,257,592.811236
248.902389,295,592.95244
296.641358,285,593.036605
261.986009,276,593.132622
295.109971,276,593.220577
286.635632,325,593.711447
284.250781,242,593.785835
305.347574,262,593.862998
294.138728,263,593.950975
262.278529,279,594.082357
274.43263,364,594.215471
276.341993,255,594.295417
251.46155,269,594.754651
252.564927,276,594.846493
264.597274,300,594.955288
264.482294,292,595.060675
298.009233,275,595.150789
171.435924,1000,595.909601
238.698165,268,595.992061
256.850769,294,596.090117
244.031961,319,596.191488
267.883908,308,596.288203
287.005314,291,596.381573
267.35143,257,596.465028
291.657829,241,596.869106
247.353024,315,596.974825
243.090863,285,597.064857
231.431536,287,597.212986
267.860856,309,597.312633
270.357265,304,597.420356
273.058542,712,598.065589
249.638287,294,598.164394
270.093876,262,598.250349
245.945703,286,598.346672
250.059164,322,598.450758
266.08963,278,598.544021
277.132643,286,598.631107
76.637766,1000,599.436749
265.118265,293,599.528008
271.731507,313,599.629421
264.612953,283,599.724395
263.294865,304,600.151239
233.217363,275,600.240008
263.645195,284,600.337358
278.223216,277,600.422472
269.822088,265,600.518527
250.366825,261,601.405547
276.940485,288,601.504869
266.73574,294,601.599222
249.204509,267,602.017449
-171.584515,233,602.08599
266.413366,249,602.165241
257.256084,278,602.252897
273.464376,284,602.338964
278.255435,297,602.444752
274.52095,337,602.578444
225.740262,287,603.001472
283.604126,287,603.089508
262.524143,291,603.183261
277.087893,311,603.277529
257.731073,285,603.371971
274.421363,305,603.472962
228.963549,281,603.560175
228.276645,291,603.98139
293.302921,445,604.115999
254.22704,255,604.200834
250.034203,280,604.287082
222.009568,283,604.381392
151.412018,1000,605.151159
279.295718,268,605.232309
281.14686,258,605.312522
274.812319,997,605.69646
267.933334,280,606.118906
275.594094,266,606.21094
295.828279,243,606.286657
295.909303,262,606.379627
260.187361,291,606.47656
299.774827,296,606.567695
248.132313,261,606.646671
234.812495,278,606.737398
256.742519,276,607.159657
263.443187,270,607.243905
286.141483,289,607.330564
257.624782,262,607.408822
284.289256,267,607.490264
262.777303,291,607.579149
261.038658,257,607.66142
139.989985,1000,608.600864
142.267187,1000,609.049314
243.343147,272,609.466782
254.487133,281,609.551266
257.252005,266,609.632363
283.163661,300,609.728256
258.198923,287,609.820565
263.200006,294,609.908532
271.50971,260,609.994658
273.94885,253,610.072291
258.507924,365,610.533141
308.162994,260,610.614873
272.983196,294,610.707499
283.587298,269,610.791351
269.821198,277,610.876784
238.061986,283,610.971246
274.352364,296,611.059864
196.393382,523,611.594861
244.069425,244,611.667668
280.327902,336,611.770095
284.522976,277,611.860207
275.370113,261,611.940783
277.365451,252,612.019844
293.132348,246,612.097258
252.162464,273,612.511343
282.994238,270,612.594762
256.947306,292,612.689216
284.70193,293,612.780795
285.366536,312,612.882836
259.560287,264,612.964641
255.177213,270,613.045888
296.245864,248,613.454862
275.368094,289,613.543761
240.194719,264,613.628198
260.881653,295,613.727849
269.900902,267,613.806206
278.200181,271,613.892208
265.905308,295,614.771939
276.714354,301,615.193614
250.130138,255,615.279178
277.132565,339,615.387928
245.234416,260,615.468823
259.792851,332,615.583564
247.614381,319,615.68862
252.363123,346,615.805855
296.847844,453,616.327522
232.432756,297,616.423659
277.874247,306,616.515391
257.312978,267,616.591917
282.627718,565,616.836139
292.282842,700,617.43089
288.406918,340,617.547423
275.607341,416,617.687806
248.137614,295,617.786533
244.352404,315,617.888151
194.776984,1000,618.599804
237.263693,310,618.707481
296.237564,487,618.877467
143.830649,1000,619.633869
276.716898,328,619.755019
143.775054,1000,620.316059
138.863914,1000,621.220228
163.290252,1000,621.829316
258.353531,384,622.28399
303.922367,315,622.392433
220.211472,368,622.542451
280.385748,361,622.672985
223.739369,304,622.771798
262.490883,367,622.912462
222.129159,393,623.451667
236.777034,296,623.544918
221.288126,323,623.661275
256.356753,323,623.768466
133.449533,1000,624.555491
201.165293,1000,625.061741
294.554456,332,625.174903
188.878082,1000,626.05169
247.646089,336,626.159167
171.966366,1000,626.747483
267.452522,388,627.237875
157.792693,1000,627.827384
303.634023,838,628.170598
277.800673,481,628.686814
301.361392,513,628.899658
254.42605,315,629.00092
168.330898,1000,630.836238
268.562283,301,630.936108
281.470637,506,631.17997
292.526462,414,631.335469
296.620302,408,631.521125
277.920166,261,631.607661
265.556772,280,632.037331
260.649842,348,632.157615
243.162581,257,632.23395
285.401136,280,632.324623
279.612753,278,632.421162
302.990471,270,632.511907
271.625892,305,632.608611
258.110602,275,633.025068
241.259927,224,633.095878
282.887216,289,633.190062
267.746865,243,633.26381
230.103525,273,633.348184
254.764667,278,633.432543
247.893821,269,633.514675
300.564644,269,633.669552
254.327695,283,634.087293
240.796018,259,634.173916
312.572806,279,634.267783
294.874971,282,634.358732
291.278044,254,634.447543
269.468512,260,634.527886
238.764116,268,634.610505
289.14376,260,635.024756
285.154624,260,635.104261
246.107853,296,635.201688
288.880678,278,635.288623
267.389171,264,635.373371
277.303135,274,635.459579
239.349406,280,635.548231
255.805388,236,635.622558
283.77987,270,636.045019
290.318126,259,636.130999
282.68135,327,636.236132
257.27934,256,636.317054
252.354388,270,636.403451
250.184705,278,636.493593
273.938064,294,636.582091
260.469302,264,637.060413
278.505575,262,637.141505
246.449689,258,637.227299
247.746877,263,637.304102
257.832274,259,637.380647
297.926897,265,637.461903
296.685539,241,637.535799
163.557076,1000,638.307953
295.744279,260,638.392754
251.308131,260,638.474344
259.39992,253,638.550096
265.321182,275,638.633462
270.560466,282,638.73107
267.127696,239,639.139335
234.97746,299,639.239732
253.553509,263,639.323464
253.998022,282,639.410318
259.764584,270,639.561584
250.71416,243,639.648511
306.344035,245,639.721732
238.075981,264,639.802658
309.480248,261,640.212797
281.008526,273,640.301151
274.389972,254,640.382631
248.649035,290,640.486914
245.146146,277,640.570065
286.275022,315,640.679726
262.729163,268,640.758352
236.621444,270,641.182046
255.322654,265,641.267746
292.344647,275,641.354002
248.813232,264,641.443983
253.693656,278,641.529784
267.294071,291,641.62022
286.321821,249,641.700439
260.484268,271,641.786783
235.015955,266,642.204478
178.164016,1000,642.688456
262.319373,241,642.835466
227.326865,407,642.982221
253.439868,262,643.387257
271.823073,262,643.473415
230.561413,282,644.292147
275.937709,251,644.373541
255.071597,279,644.461751
266.046907,262,644.537343
236.830679,265,644.624129
300.786888,265,644.707432
291.945442,252,645.116004
298.139189,249,645.187146
289.032694,266,645.267363
243.75686,264,645.351351
264.196506,256,645.435045
289.260479,277,645.519813
287.026844,279,645.608318
241.064662,262,645.691203
265.040977,246,646.09754
302.960027,231,646.169108
252.663498,256,646.251359
296.213891,245,646.324212
296.049286,258,646.405411
291.201526,251,646.476537
270.604672,241,646.550827
301.700344,245,646.62337
297.288118,272,647.104649
134.286614,1000,647.474886
234.956254,399,647.63365
308.279729,229,647.706752
284.325345,454,648.203195
179.200494,1000,648.652492
175.492215,1000,649.461661
251.628616,439,649.640089
236.335279,297,649.741546
126.855847,1000,650.235601
284.661468,424,650.790338
248.661257,840,651.19431
299.779898,533,651.432179
269.87172,431,651.622111
241.501311,435,652.118507
278.078949,480,652.285823
273.109874,482,652.470057
257.55055,355,652.593447
276.216,521,653.10454
277.636968,246,653.190085
255.847874,434,653.447062
247.496023,541,653.710472
242.611361,485,653.93022
277.85958,316,654.370115
303.379984,263,654.457608
273.400221,393,654.603867
288.024311,281,654.691532
262.872034,321,654.801651
241.452525,378,654.947385
268.039424,245,655.362995
261.563095,284,655.450415
274.033509,283,655.533624
263.713935,287,655.62168
279.462403,262,655.700317
277.97062,271,655.788358
269.186448,252,655.863623
254.87701,283,655.947666
265.791349,269,656.36118
37.245147,172,656.41288
263.252922,251,656.493548
260.236776,276,656.572204
291.008767,228,656.643307
293.647263,228,656.711217
249.892339,268,656.790707
273.75433,317,656.89712
285.937188,269,657.376568
281.239116,261,657.45355
291.768307,248,657.531476
256.467221,283,657.621282
-223.866087,183,658.534642
261.810715,246,658.608352
262.382705,271,658.694302
257.816928,271,658.775833
233.632584,272,659.189734
238.348045,259,659.267837
289.78066,239,659.335979
284.636527,290,659.427812
279.989756,251,659.508037
281.078194,258,659.586498
254.372917,280,659.677495
300.841155,248,659.758615
292.423279,274,660.238179
285.656618,232,660.307416
282.891714,252,660.383464
282.559765,273,660.467545
257.49095,265,660.549721
272.76059,261,660.63162
256.08836,280,660.715362
-189.759839,162,660.759767
237.006676,266,661.172527
254.984166,254,661.248826
280.303949,298,661.343378
279.87521,260,661.424741
275.480093,270,661.503682
272.053382,252,661.576102
268.621463,263,661.651277
263.682388,263,661.732215
279.041385,276,662.140124
292.758457,255,662.218268
250.513585,279,662.302179
277.599304,254,662.378823
275.926485,296,662.470328
283.35096,263,662.551804
301.203408,240,662.621321
245.688035,244,662.692214
274.129777,249,663.173256
259.322624,261,663.246358
265.823834,278,663.329212
246.780932,258,663.405757
278.576267,271,663.490694
269.922096,276,663.57283
269.736706,240,663.648923
299.149539,275,664.068501
277.768623,274,664.155059
303.710087,245,664.228874
276.365853,258,664.311492
233.502916,278,664.397829
299.476815,236,664.470397
290.460999,251,664.543352
270.774368,292,664.637028
290.110903,231,665.038056
241.305669,421,665.236137
306.402148,260,665.317385
266.517891,346,665.439688
285.628054,262,665.518448
276.144993,290,665.615323
268.806711,318,665.726627
146.03081,1000,666.802973
95.891149,1000,667.319436
132.95682,1000,668.101609
256.749907,808,668.529538
291.021019,839,669.333913
124.348621,1000,669.934161
122.559935,1000,670.848064
261.360608,357,670.986681
297.644761,255,671.065751
288.296929,365,671.207785
119.202529,1000,671.935887
161.395676,1000,672.48246
115.677795,1000,674.092319
262.799625,400,674.221339
218.346815,752,674.519348
284.039546,455,674.669444
235.641747,272,675.080453
277.775387,404,675.214048
305.368981,259,675.3513
299.980597,252,675.442054
267.50847,231,675.509365
270.601109,329,675.624124
259.552315,261,675.702021
282.368218,282,676.378207
278.418568,285,676.69109
281.783576,270,677.022767
275.283879,306,677.411434
297.043095,270,677.759625
236.643513,267,678.139753
299.765558,223,678.421779
269.463468,248,678.772581
278.135502,236,680.705489
294.298772,238,681.075825
266.229406,262,681.531106
301.887384,227,681.887483
249.527493,256,682.324965
238.973046,252,682.696711
269.537422,262,683.13086
251.228851,242,683.499511
276.834264,255,685.398891
278.192508,258,685.752685
134.028113,1000,686.981894
292.989037,259,687.108554
258.160687,249,687.273122
245.566865,266,688.216531
264.938278,285,688.353699
252.210855,265,688.48113
292.605226,261,688.626415
283.709824,265,688.814123
253.894785,257,689.002902
254.415248,273,689.203616
299.502113,232,689.370255
253.194087,263,690.508837
244.088421,250,690.716422
267.477301,304,690.900573
243.420946,259,690.982579
242.011344,252,691.21151
301.881138,255,691.366731
296.079484,248,691.604195
274.544708,237,691.775689
281.459322,255,692.724228
257.353022,265,692.908619
240.456968,240,693.046838
270.480687,263,693.254397
276.871742,231,693.353161
304.410684,241,693.567397
181.499421,1000,695.309321
273.569825,283,695.481555
251.905896,243,695.597666
255.256102,257,695.798846
289.80252,264,695.911926
279.747906,271,696.082014
252.82205,249,696.244173
280.273499,238,697.004133
292.106008,242,697.183965
285.753844,265,697.279747
269.065093,241,697.455916
263.808196,260,697.614458
289.908444,276,697.746486
284.785489,281,697.946487
271.114326,295,698.140887
300.780186,269,698.860072
248.572859,247,699.039603
264.442276,254,699.192881
266.207825,238,699.286869
254.555341,246,699.457287
269.022714,243,699.5995
260.980533,235,699.696312
251.231226,252,699.871059
265.539971,236,700.622183
296.274445,318,700.810543
296.065625,293,700.944017
293.907424,239,701.072549
252.360428,252,701.228707
234.415115,268,701.327844
299.744017,230,701.463581
243.326547,254,702.687886
273.004569,243,703.253769
277.396317,235,703.374868
262.277589,253,703.46202
272.77848,271,703.548905
258.321157,267,703.688798
284.077693,245,703.766062
272.169675,245,703.902345
267.434002,243,703.974509
243.752907,251,704.504106
257.89979,361,704.704373
305.027151,237,704.798416
270.844329,273,704.933322
273.329902,303,705.081734
249.646617,556,705.428514
250.433218,566,706.176946
280.830667,276,706.27373
257.890719,448,706.50519
242.749501,301,706.613805
312.022169,278,706.766895
268.845759,334,706.889582
312.441426,271,707.414297
252.63847,276,707.503001
240.022086,285,707.644286
271.418726,317,707.7473
266.458378,251,707.83851
288.936488,477,708.081804
301.868843,290,708.608179
296.046745,350,708.79389
284.681097,371,708.931223
249.9359,309,709.088684
251.199217,252,709.16523
313.490238,303,709.335892
294.236017,306,709.432712
239.24735,268,709.944921
305.94313,266,710.025745
245.982136,413,710.227901
228.906856,413,710.438155
293.340292,303,710.569986
260.988411,293,710.688468
266.142024,436,711.411286
271.399786,535,711.608882
304.963668,231,711.735943
234.649446,420,711.967173
295.232388,255,712.058317
255.112651,251,712.178799
278.647781,281,712.708815
298.792344,347,712.817449
295.334049,269,712.895826
288.435988,262,713.029878
301.715035,262,713.110493
259.625132,268,713.236099
53.029074,133,713.273442
255.387287,283,713.358516
284.162372,251,713.861517
291.827016,307,713.950089
297.067603,350,714.0579
274.079765,285,714.188599
275.961396,266,714.27327
266.945492,256,714.350995
259.05075,236,714.427408
268.808723,238,714.882421
269.946303,380,715.013998
158.253931,1000,715.457441
272.437818,242,715.527784
229.26769,307,715.627254
245.224087,281,716.040146
269.797391,258,716.12302
261.0583,257,716.195256
286.768531,266,716.27795
119.214278,1000,716.706424
105.24716,1000,717.555372
286.866548,386,717.679455
298.819823,276,717.762421
282.365469,258,717.836243
261.635163,269,718.24323
256.79641,310,719.067047
272.35016,258,719.145333
257.061581,262,719.226423
270.407141,225,719.297704
258.482421,259,719.38103
270.652459,316,719.479783
265.235543,229,719.550059
294.022505,259,719.948661
271.177851,257,720.028899
258.336263,261,720.107502
267.974067,341,720.226048
293.289102,232,720.292113
243.54222,242,720.363102
259.168557,265,720.437398
