evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_0999_selection,PPO,24,5024,-28.12928455976173,488,crash,False,False,-100.0,0.18357792496681213,-0.03473566845059395,-0.04183410853147507,-0.006088205147534609,-0.23537132143974304,0.1496400237083435,1.0,1.0,87.53999999999974,0,115,270,103
ppo_gamma_0999_selection,PPO,25,5025,207.93911507842085,490,success,True,False,100.0,0.17455807328224182,0.004212400875985622,0.0,0.0,0.03920681029558182,0.0,1.0,1.0,83.03999999999976,44,94,258,94
ppo_gamma_0999_selection,PPO,26,5026,210.05973115217853,498,success,True,False,100.0,-0.07028408348560333,-0.0006697201752103865,0.0,0.0,0.0011555437231436372,0.0,1.0,1.0,84.44999999999973,50,99,263,86
ppo_gamma_0999_selection,PPO,27,5027,167.7109071197754,504,success,True,False,100.0,-0.09460268169641495,-0.0012583041097968817,0.0,0.0,-0.0014003487303853035,0.0,0.0,1.0,78.38999999999982,60,105,241,98
ppo_gamma_0999_selection,PPO,28,5028,222.34984044981354,503,success,True,False,100.0,0.04053793102502823,-0.0007370257517322898,0.0,0.0,-0.0010103749809786677,0.0,1.0,1.0,85.25999999999974,46,101,265,91
ppo_gamma_0999_selection,PPO,29,5029,235.21381185504967,453,success,True,False,100.0,-0.2570629119873047,-0.01244604866951704,0.0,0.0,0.09231545031070709,0.0,1.0,1.0,70.85999999999983,71,78,220,84
ppo_gamma_0999_selection,PPO,30,5030,177.28708186148054,490,success,True,False,100.0,0.09115657955408096,-0.0009254598408006132,0.0,0.0,-0.0022363292519003153,0.0,1.0,1.0,78.8399999999998,49,98,243,100
ppo_gamma_0999_selection,PPO,31,5031,229.04432215880826,871,success,True,False,100.0,-0.11302204430103302,-0.0012716794153675437,0.0,0.0,-3.212286173948087e-05,0.0,0.0,1.0,82.44000000000007,256,277,237,101
ppo_gamma_0999_selection,PPO,32,5032,178.08523691275582,918,success,True,False,100.0,0.222242072224617,-0.036938730627298355,0.0,0.0,-0.2606852948665619,0.0,1.0,1.0,95.13,204,332,273,109
ppo_gamma_0999_selection,PPO,33,5033,-43.13697792419906,410,crash,False,False,-100.0,-0.2529641091823578,-0.06923917680978775,-0.025926003232598305,-0.07632517069578171,0.44720518589019775,-0.3481609523296356,1.0,1.0,71.15999999999983,27,73,221,89
ppo_gamma_0999_selection,PPO,34,5034,234.33629070214016,627,success,True,False,100.0,-0.10997982323169708,-0.0005107903270982206,0.0,0.0,-0.00021458130504470319,0.0,0.0,1.0,73.55999999999992,155,166,220,86
ppo_gamma_0999_selection,PPO,35,5035,-82.36392655515398,412,crash,False,False,-100.0,-0.28540462255477905,-0.09358498454093933,-0.10992376506328583,-0.1361534595489502,0.5910459160804749,-0.5081773996353149,1.0,1.0,72.08999999999983,25,77,224,86
ppo_gamma_0999_selection,PPO,36,5036,218.14527268242966,512,success,True,False,100.0,-0.10231532901525497,-0.001073625055141747,0.0,0.0,-0.0007255036034621298,0.0,1.0,1.0,80.96999999999979,63,100,250,99
ppo_gamma_0999_selection,PPO,37,5037,228.43779028614608,433,success,True,False,100.0,-0.22493429481983185,0.0016664480790495872,0.0,0.0,-0.021289393305778503,0.0,1.0,1.0,71.27999999999983,55,76,222,80
ppo_gamma_0999_selection,PPO,38,5038,-23.98131265124246,389,crash,False,False,-100.0,-0.3156765103340149,0.0457131490111351,0.11115105450153351,-0.06274540722370148,-0.5192923545837402,0.17268699407577515,1.0,1.0,64.6499999999999,7,101,197,84
ppo_gamma_0999_selection,PPO,39,5039,183.7988680866589,493,success,True,False,100.0,0.13808679580688477,0.002400193130597472,0.0,0.0,0.022431744262576103,0.0,1.0,1.0,81.83999999999976,51,90,254,98
ppo_gamma_0999_selection,PPO,40,5040,184.9303519942343,478,success,True,False,100.0,-0.5024595856666565,-0.10296717286109924,0.0,0.0,-0.19334270060062408,0.0,0.0,1.0,75.11999999999988,35,145,229,69
ppo_gamma_0999_selection,PPO,41,5041,207.25676053329963,486,success,True,False,100.0,-0.09844188392162323,-0.0011508369352668524,0.0,0.0,0.0019559364300221205,0.0,1.0,1.0,78.17999999999978,58,92,242,94
ppo_gamma_0999_selection,PPO,42,5042,225.74970552768443,515,success,True,False,100.0,-0.11345548927783966,-0.0010085010435432196,0.0,0.0,0.0023758835159242153,0.0,1.0,1.0,80.69999999999976,75,98,250,92
ppo_gamma_0999_selection,PPO,43,5043,265.3002460548606,427,success,True,False,100.0,0.0877542495727539,-0.0005721593042835593,0.0,0.0,0.0005518132238648832,0.0,1.0,1.0,72.32999999999984,41,82,225,79
ppo_gamma_0999_selection,PPO,44,5044,208.9883994903609,464,success,True,False,100.0,-0.33438974618911743,-0.03974185138940811,0.0,0.0,0.19378262758255005,0.0,1.0,1.0,70.46999999999981,95,69,220,80
ppo_gamma_0999_selection,PPO,45,5045,211.41312998739264,456,success,True,False,100.0,-0.10073146969079971,-0.000977995339781046,0.0,0.0,-0.0007605529972352087,0.0,0.0,1.0,80.12999999999977,53,77,252,74
ppo_gamma_0999_selection,PPO,46,5046,219.13630297663124,478,success,True,False,100.0,-0.016757583245635033,-0.0010232352651655674,0.0,0.0,-0.0018250300781801343,0.0,1.0,1.0,81.92999999999975,42,95,255,86
ppo_gamma_0999_selection,PPO,47,5047,-66.94976677835723,428,crash,False,False,-100.0,-0.22637876868247986,-0.05470142513513565,-0.1521572768688202,-0.06042923405766487,0.3920719027519226,0.4415651261806488,1.0,1.0,76.7399999999998,21,82,239,86
ppo_gamma_0999_selection,PPO,48,5048,193.170820282053,486,success,True,False,100.0,-0.04534463956952095,-0.0011093878420069814,0.0,0.0,0.0015419020783156157,0.0,1.0,1.0,79.10999999999977,54,94,245,93
ppo_gamma_0999_selection,PPO,49,5049,196.488682321123,477,success,True,False,100.0,0.013235092163085938,-0.0006220125942490995,0.0,0.0,-0.0016821451717987657,0.0,1.0,1.0,81.38999999999977,41,91,253,92
