evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_trial_011_search,PPO,0,2000,-127.95685289631031,733,crash,False,False,-100.0,-0.25735360383987427,-0.08030722290277481,0.0011851328890770674,-0.11028753966093063,0.4948635995388031,-0.5384138822555542,1.0,1.0,131.60999999999962,0,154,406,173
ppo_optuna_trial_011_search,PPO,1,2001,169.9695703432925,723,success,True,False,100.0,-0.31689009070396423,-0.005312910303473473,0.0,0.0,0.028587812557816505,0.0,1.0,1.0,121.85999999999962,0,146,371,206
ppo_optuna_trial_011_search,PPO,2,2002,145.99941800792635,770,success,True,False,100.0,-0.27923583984375,0.021566972136497498,0.0,0.0,-0.17196893692016602,0.0,0.0,1.0,124.88999999999965,0,245,377,148
ppo_optuna_trial_011_search,PPO,3,2003,157.12633756896798,870,success,True,False,100.0,-0.08649349212646484,-0.0013053679140284657,0.0,0.0,0.0013893409632146358,0.0,1.0,1.0,137.60999999999987,0,207,413,250
ppo_optuna_trial_011_search,PPO,4,2004,-66.88634179895264,541,crash,False,False,-100.0,-0.41580072045326233,0.0963224247097969,0.011079946532845497,0.0025493837893009186,-0.03914883732795715,-0.049179449677467346,0.0,1.0,104.51999999999961,0,110,327,104
ppo_optuna_trial_011_search,PPO,5,2005,129.11426295865044,778,success,True,False,100.0,-0.14164867997169495,0.006838855799287558,0.0,0.0,-0.05890131741762161,0.0,1.0,1.0,134.0399999999997,0,203,410,165
ppo_optuna_trial_011_search,PPO,6,2006,51.23404182785646,1000,truncated,False,True,1.6642791016675418,-0.07289838790893555,-0.0011242651380598545,0.00015002378495410085,-7.732491212664172e-06,-0.0005002457182854414,-1.8168208271163167e-06,0.0,0.0,150.42000000000033,0,240,446,314
ppo_optuna_trial_011_search,PPO,7,2007,126.86017217541422,790,success,True,False,100.0,-0.3329218327999115,-0.0589919239282608,0.0,0.0,0.3012620508670807,0.0,0.0,0.0,130.07999999999961,0,160,394,236
ppo_optuna_trial_011_search,PPO,8,2008,43.429045297968216,1000,truncated,False,True,-0.683550306523222,0.07410526275634766,-0.00039391755126416683,0.056132279336452484,-4.841521786147496e-06,0.004347630310803652,-1.2031053984173923e-06,1.0,1.0,154.20000000000047,0,210,460,330
ppo_optuna_trial_011_search,PPO,9,2009,113.94205835221331,671,success,True,False,100.0,-0.35592085123062134,0.11706849187612534,0.0,0.0,-0.3655704855918884,0.0,1.0,1.0,110.84999999999968,0,209,336,126
ppo_optuna_trial_011_search,PPO,10,2010,123.59652501451758,838,success,True,False,100.0,-0.30269360542297363,-0.029831018298864365,0.0,0.0,0.19409312307834625,0.0,1.0,0.0,133.13999999999965,0,151,400,287
ppo_optuna_trial_011_search,PPO,11,2011,204.25293762959126,639,success,True,False,100.0,-0.17759808897972107,0.008904443122446537,0.0,0.0,-0.0813630223274231,0.0,1.0,1.0,109.88999999999969,0,184,336,119
ppo_optuna_trial_011_search,PPO,12,2012,44.97615385945738,1000,truncated,False,True,1.410682802746851,0.07851419597864151,-0.0011894964845851064,0.02919381856918335,-1.6766002772783395e-06,-0.0007594341295771301,-3.7522698903558194e-07,1.0,1.0,145.56000000000014,0,203,428,369
ppo_optuna_trial_011_search,PPO,13,2013,21.94956466115998,1000,truncated,False,True,-0.1404573650230627,-0.12100324779748917,-0.0022366310004144907,0.0013656254159286618,4.212556450511329e-05,0.006761407945305109,-0.0004524634568952024,1.0,1.0,143.6700000000001,0,266,421,313
ppo_optuna_trial_011_search,PPO,14,2014,77.1193508615754,1000,truncated,False,True,-0.0972978173051062,-0.0686788558959961,-0.0005135440733283758,0.0029553070198744535,5.6666227465029806e-05,-0.002381503116339445,-0.0004420704790391028,0.0,0.0,133.40999999999988,0,199,383,418
ppo_optuna_trial_011_search,PPO,15,2015,-65.75240866560608,556,crash,False,False,-100.0,-0.47240176796913147,0.02080751396715641,0.14615628123283386,-0.060045287013053894,0.3518695831298828,-0.48064813017845154,1.0,1.0,99.5699999999997,0,116,307,133
ppo_optuna_trial_011_search,PPO,16,2016,40.19186495119421,1000,truncated,False,True,-0.678281521967288,0.08688926696777344,-0.0012924933107569814,0.035819828510284424,-5.5562877605552785e-06,-0.0012723935069516301,-1.3071741022940842e-06,1.0,1.0,143.6700000000001,0,208,421,371
ppo_optuna_trial_011_search,PPO,17,2017,145.34585817787152,812,success,True,False,100.0,-0.18296746909618378,0.018026314675807953,0.0,0.0,-0.15633320808410645,0.0,1.0,1.0,138.56999999999988,0,223,423,166
ppo_optuna_trial_011_search,PPO,18,2018,-93.55255385760066,663,crash,False,False,-100.0,-0.34913963079452515,0.0757717713713646,-0.09222541749477386,0.03777395188808441,-0.24570120871067047,0.1434285193681717,1.0,1.0,114.92999999999961,0,181,352,130
ppo_optuna_trial_011_search,PPO,19,2019,13.535670869960208,1000,truncated,False,True,1.201131047510761,0.0757509246468544,-0.0007637047674506903,0.19725988805294037,2.402098289167043e-06,0.00040773546788841486,5.547938712879841e-07,1.0,0.0,137.18999999999986,0,186,397,417
