evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_0999_screen,PPO,0,2000,211.26463553335344,468,success,True,False,100.0,-0.08749675750732422,-0.0004898690967820585,0.0,0.0,0.004833505023270845,0.0,0.0,1.0,79.19999999999978,42,88,246,92
ppo_gamma_0999_screen,PPO,1,2001,226.13768243538243,446,success,True,False,100.0,-0.2684749960899353,-0.004447093233466148,0.0,0.0,0.02448791265487671,0.0,1.0,1.0,70.97999999999982,69,76,221,80
ppo_gamma_0999_screen,PPO,2,2002,202.19265393664506,551,success,True,False,100.0,-0.27410849928855896,0.020291242748498917,0.0,0.0,-0.1737561970949173,0.0,1.0,0.0,69.09,75,203,203,70
ppo_gamma_0999_screen,PPO,3,2003,226.1609107596459,453,success,True,False,100.0,-0.0017742157215252519,-0.0011096023954451084,0.0,0.0,-0.00022013072157278657,0.0,1.0,1.0,77.1899999999998,40,83,240,90
ppo_gamma_0999_screen,PPO,4,2004,168.29032247159927,476,success,True,False,100.0,-0.23071694374084473,0.04044822230935097,0.0,0.0,-0.3696918785572052,0.0,1.0,1.0,75.02999999999993,9,174,226,67
ppo_gamma_0999_screen,PPO,5,2005,191.43587462843112,495,success,True,False,100.0,0.08688926696777344,-0.0009025359177030623,0.0,0.0,-0.00020273111294955015,0.0,1.0,1.0,83.09999999999977,38,98,257,102
ppo_gamma_0999_screen,PPO,6,2006,113.27217205954898,1000,truncated,False,True,0.04559321346757983,-0.1216830238699913,-0.0023781799245625734,-0.03590619936585426,-0.002398990560323,0.008683709427714348,0.008311844430863857,0.0,1.0,89.10000000000004,307,285,253,155
ppo_gamma_0999_screen,PPO,7,2007,230.97577222574606,568,success,True,False,100.0,0.0789341926574707,-0.001108815660700202,0.0,0.0,-0.00079181301407516,0.0,1.0,0.0,92.03999999999971,65,113,285,105
ppo_gamma_0999_screen,PPO,8,2008,225.64090658000922,485,success,True,False,100.0,-0.04502163082361221,-0.0010911845602095127,0.0,0.0,0.0018327103462070227,0.0,1.0,1.0,80.75999999999976,43,93,250,99
ppo_gamma_0999_screen,PPO,9,2009,213.79423984953536,507,success,True,False,100.0,0.024868011474609375,-8.328199328389019e-05,0.0,0.0,-0.005418580956757069,0.0,1.0,1.0,82.07999999999976,57,99,254,97
ppo_gamma_0999_screen,PPO,10,2010,214.00893456176846,487,success,True,False,100.0,-0.1921795904636383,-0.012087526731193066,0.0,0.0,0.08313445746898651,0.0,1.0,1.0,74.9999999999998,75,89,232,91
ppo_gamma_0999_screen,PPO,11,2011,256.34145213806335,461,success,True,False,100.0,0.04312009736895561,-0.0008645200869068503,0.0,0.0,0.0037841838784515858,0.0,1.0,1.0,79.07999999999979,48,88,247,78
ppo_gamma_0999_screen,PPO,12,2012,217.85976764808265,459,success,True,False,100.0,0.03545408323407173,-0.0007373118423856795,0.0,0.0,0.0044785370118916035,0.0,1.0,1.0,79.52999999999979,40,83,248,88
ppo_gamma_0999_screen,PPO,13,2013,90.1078831685657,752,success,True,False,100.0,-0.5871396660804749,-0.1711614727973938,0.0,0.0,0.25270214676856995,0.0,0.0,0.0,81.89999999999996,182,93,240,237
ppo_gamma_0999_screen,PPO,14,2014,-4.880024253763764,374,crash,False,False,-100.0,-0.28863009810447693,-0.06205107271671295,-0.036810703575611115,-0.004421544261276722,0.42215779423713684,0.011431457474827766,1.0,1.0,64.91999999999986,37,58,203,76
ppo_gamma_0999_screen,PPO,15,2015,-0.9614351260297838,365,crash,False,False,-100.0,-0.29962190985679626,0.005368218291550875,-0.021365365013480186,-0.03890415281057358,-0.3025762736797333,0.2230231761932373,1.0,0.0,63.35999999999989,17,78,196,74
ppo_gamma_0999_screen,PPO,16,2016,209.51623046447543,486,success,True,False,100.0,0.06815271079540253,-0.00107426883187145,0.0,0.0,-0.0006862333975732327,0.0,1.0,1.0,79.8599999999998,56,92,248,90
ppo_gamma_0999_screen,PPO,17,2017,72.69188133933979,1000,truncated,False,True,0.07464753687652603,0.26924484968185425,-0.03525305166840553,0.0010639415122568607,-0.00016711199714336544,-0.2542985677719116,-0.00035152421332895756,1.0,1.0,92.54999999999978,435,173,280,112
ppo_gamma_0999_screen,PPO,18,2018,195.40839559565984,523,success,True,False,100.0,-0.0964193344116211,-0.00045532226795330644,0.0,0.0,-0.003940531983971596,0.0,1.0,0.0,77.39999999999978,103,96,240,84
