#{"t_start": 1784145627.4589, "env_id": "LunarLander-v3"}
r,l,t
-15.362777,275,193.564999
187.716151,1000,197.598868
111.61935,1000,200.771076
128.358241,1000,203.802078
148.22911,1000,207.860978
109.707381,1000,210.814452
160.712571,1000,213.978284
156.607152,1000,217.896148
119.711845,1000,221.356719
115.551695,1000,224.482356
170.491559,1000,228.526032
130.490978,1000,232.056657
148.852645,1000,235.423839
133.151079,1000,239.581197
156.84902,1000,242.47362
153.559934,1000,245.714941
117.6243,1000,249.870651
154.046357,1000,252.813019
144.003955,1000,256.964195
143.979726,1000,261.588552
137.570967,1000,265.12079
111.524661,1000,268.360054
121.272356,1000,272.848901
209.463794,528,274.721222
99.845893,1000,277.96066
139.608647,1000,280.904089
204.201879,451,282.524395
166.692106,1000,287.16157
126.284668,1000,290.673583
147.715963,1000,294.198034
166.528975,1000,298.923658
135.831064,1000,302.286512
115.755582,1000,306.168631
107.541491,1000,310.774769
82.409616,1000,314.067534
126.482538,1000,317.600242
234.662544,352,318.590716
