evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_broad_t016_s442_robustness,PPO,0,3000,-9.654988029125718,1000,truncated,False,True,-1.6845468604622198,-0.4759809374809265,0.36660319566726685,-0.007254062686115503,-0.02334873005747795,-0.03876117616891861,-0.012613976374268532,0.0,0.0,174.45000000000093,387,19,578,16
ppo_optuna_broad_t016_s442_robustness,PPO,1,3001,219.33222492938552,438,success,True,False,100.0,0.39246779680252075,-0.04295016825199127,0.0,0.0,-0.1495070904493332,0.0,1.0,1.0,69.17999999999991,49,117,213,59
ppo_optuna_broad_t016_s442_robustness,PPO,2,3002,151.2386820959055,889,success,True,False,100.0,-0.08186473697423935,-0.0009062910103239119,0.0,0.0,0.004094341769814491,0.0,0.0,0.0,139.5899999999996,349,28,457,55
ppo_optuna_broad_t016_s442_robustness,PPO,3,3003,194.5145629703219,473,success,True,False,100.0,0.29089659452438354,-0.014896299690008163,0.0,0.0,-0.1054728627204895,0.0,1.0,0.0,70.58999999999983,136,75,224,38
ppo_optuna_broad_t016_s442_robustness,PPO,4,3004,156.69810738195895,770,success,True,False,100.0,0.1307620108127594,-0.00429052347317338,0.0,0.0,-0.022925524041056633,0.0,1.0,0.0,97.97999999999955,366,14,318,72
ppo_optuna_broad_t016_s442_robustness,PPO,5,3005,-39.178210550653375,312,crash,False,False,-100.0,0.37429141998291016,0.08494499325752258,-0.0662039965391159,-0.10701611638069153,0.4508114457130432,-0.43108218908309937,1.0,1.0,52.10999999999993,87,20,168,37
ppo_optuna_broad_t016_s442_robustness,PPO,6,3006,11.65720007812963,1000,truncated,False,True,-0.2601906561203293,0.183692067861557,-0.023317649960517883,0.0032231442164629698,-0.00045763436355628073,-0.16537965834140778,-0.0015266301343217492,1.0,0.0,116.0399999999996,399,142,363,96
ppo_optuna_broad_t016_s442_robustness,PPO,7,3007,-15.969185542752994,1000,truncated,False,True,13.41930551197497,-0.19579705595970154,0.013837561942636967,0.3415537476539612,-0.11206182092428207,-0.1395873725414276,0.21343767642974854,1.0,1.0,173.7000000000009,367,41,573,19
ppo_optuna_broad_t016_s442_robustness,PPO,8,3008,44.41647629072766,1000,truncated,False,True,-0.08092359853958328,-0.12453518062829971,-0.0020080709364265203,0.001389729673974216,2.855630373232998e-05,0.00911779422312975,-0.0004180551040917635,0.0,0.0,109.28999999999986,291,161,326,222
ppo_optuna_broad_t016_s442_robustness,PPO,9,3009,174.97502230203702,505,success,True,False,100.0,0.3391159176826477,-0.08530846983194351,0.0,0.0,-0.41881421208381653,0.0,1.0,1.0,73.85999999999991,77,150,226,52
