evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optimized_final_100,PPO,26,10026,164.0779821892774,619,success,True,False,100.0,-0.023608112707734108,-0.0007361674215644598,0.0,0.0,0.0007550991140305996,0.0,1.0,1.0,106.4399999999996,50,122,331,116
ppo_optimized_final_100,PPO,27,10027,213.70118999862865,589,success,True,False,100.0,0.03455190733075142,-0.0009792112978175282,0.0,0.0,-0.003130990779027343,0.0,1.0,1.0,99.41999999999966,65,105,310,109
ppo_optimized_final_100,PPO,28,10028,-51.82883325170923,489,crash,False,False,-100.0,0.18292789161205292,-0.03459090366959572,0.06087645888328552,-0.01529739797115326,-0.2382124811410904,0.057665567845106125,1.0,1.0,91.07999999999971,0,107,283,99
ppo_optimized_final_100,PPO,29,10029,200.4058574100198,608,success,True,False,100.0,0.052109718322753906,-0.0011661791941151023,0.0,0.0,0.001446609734557569,0.0,1.0,1.0,101.33999999999963,65,109,315,119
ppo_optimized_final_100,PPO,30,10030,202.42229050350903,544,success,True,False,100.0,0.2052074372768402,0.002659258898347616,0.0,0.0,0.03003048151731491,0.0,1.0,1.0,91.31999999999972,56,103,284,101
ppo_optimized_final_100,PPO,31,10031,175.9657579100322,642,success,True,False,100.0,-0.06563806533813477,-0.0007976794149726629,0.0,0.0,0.0011012223549187183,0.0,1.0,1.0,109.79999999999957,51,122,341,128
ppo_optimized_final_100,PPO,32,10032,213.81542289741702,653,success,True,False,100.0,-0.0471559539437294,-0.00026974917273037136,0.0,0.0,-2.0636416593333706e-05,0.0,1.0,1.0,113.57999999999954,71,116,356,110
ppo_optimized_final_100,PPO,33,10033,219.1594257534559,591,success,True,False,100.0,-0.03568296507000923,-0.00027547121862880886,0.0,0.0,-3.203329106327146e-05,0.0,1.0,1.0,105.59999999999958,50,106,331,104
ppo_optimized_final_100,PPO,34,10034,219.0016821661004,576,success,True,False,100.0,0.048079680651426315,-0.0007634902140125632,0.0,0.0,0.00099544832482934,0.0,1.0,1.0,101.96999999999964,48,104,319,105
ppo_optimized_final_100,PPO,35,10035,127.64811618460269,1000,truncated,False,True,0.06217147206148724,0.18009814620018005,-0.014161982573568821,-0.0010275059612467885,7.24427736713551e-05,-0.1045832633972168,0.00032495521008968353,1.0,1.0,96.53999999999988,365,241,287,107
ppo_optimized_final_100,PPO,36,10036,208.36621291834263,629,success,True,False,100.0,-0.005237865261733532,-0.0010061764623969793,0.0,0.0,0.0014929644530639052,0.0,1.0,1.0,109.76999999999958,57,121,343,108
ppo_optimized_final_100,PPO,37,10037,85.41324719641452,1000,truncated,False,True,0.08760745736994238,0.16552066802978516,-0.015055336989462376,-0.0008710742113180459,6.761677650501952e-05,-0.10736323893070221,0.0002860319509636611,1.0,1.0,97.85999999999996,303,311,285,101
ppo_optimized_final_100,PPO,38,10038,214.25837518268793,585,success,True,False,100.0,0.03740997239947319,-0.0005921506672166288,0.0,0.0,-0.0024689417332410812,0.0,1.0,1.0,101.69999999999966,39,113,316,117
ppo_optimized_final_100,PPO,39,10039,214.02399085544636,614,success,True,False,100.0,-0.027846813201904297,-0.0012285495176911354,0.0,0.0,-0.00023852057347539812,0.0,1.0,1.0,108.5699999999996,46,116,339,113
ppo_optimized_final_100,PPO,40,10040,115.0936799882728,1000,truncated,False,True,-0.11381578980300944,0.17848853766918182,-0.014797057956457138,0.0017073393100872636,-0.0001286057085962966,-0.10487997531890869,-0.0005460911779664457,1.0,1.0,92.2499999999999,373,248,272,107
ppo_optimized_final_100,PPO,41,10041,191.9219658581045,669,success,True,False,100.0,-0.08237781375646591,-0.001433112658560276,0.0,0.0,-0.0003249823348596692,0.0,1.0,1.0,117.41999999999952,67,119,368,115
ppo_optimized_final_100,PPO,42,10042,181.21523039121774,491,success,True,False,100.0,0.2132735252380371,0.03257032483816147,0.0,0.0,0.29803764820098877,0.0,1.0,1.0,83.00999999999985,1,86,253,151
ppo_optimized_final_100,PPO,43,10043,229.51835752780005,587,success,True,False,100.0,0.030373191460967064,-0.0010154033079743385,0.0,0.0,-0.0011906932340934873,0.0,1.0,1.0,103.85999999999962,41,106,324,116
ppo_optimized_final_100,PPO,44,10044,196.7331792505471,632,success,True,False,100.0,0.020458031445741653,-0.0012277626665309072,0.0,0.0,0.0006418167031370103,0.0,1.0,1.0,107.4599999999996,56,120,334,122
ppo_optimized_final_100,PPO,45,10045,218.6741023556455,661,success,True,False,100.0,-0.06028575822710991,-0.0004813933337572962,0.0,0.0,-0.0011397384805604815,0.0,1.0,1.0,113.96999999999954,57,122,355,127
ppo_optimized_final_100,PPO,46,10046,188.56487087814858,587,success,True,False,100.0,0.06067857891321182,-0.0007455015438608825,0.0,0.0,-0.002518094377592206,0.0,1.0,1.0,101.24999999999964,47,114,315,111
ppo_optimized_final_100,PPO,47,10047,230.9473967941305,548,success,True,False,100.0,0.06510219722986221,-0.0005135798710398376,0.0,0.0,0.0005000786040909588,0.0,1.0,1.0,99.20999999999964,40,106,311,91
ppo_optimized_final_100,PPO,48,10048,204.4024793606932,540,success,True,False,100.0,0.10589494556188583,-0.0009439850109629333,0.0,0.0,0.0037383330054581165,0.0,1.0,1.0,94.82999999999967,34,105,295,106
ppo_optimized_final_100,PPO,49,10049,248.81986573018082,548,success,True,False,100.0,0.014062786474823952,-3.128290336462669e-05,0.0,0.0,-0.0011639094445854425,0.0,1.0,1.0,94.91999999999969,39,105,295,109
ppo_optimized_final_100,PPO,50,10050,201.35134468387128,446,success,True,False,100.0,0.2618677020072937,0.03547697886824608,0.0,0.0,0.3210466206073761,0.0,1.0,1.0,69.80999999999997,0,72,209,165
ppo_optimized_final_100,PPO,51,10051,235.53459586650015,566,success,True,False,100.0,0.11203517764806747,-0.0007075571920722723,0.0,0.0,0.0028711517807096243,0.0,0.0,1.0,85.04999999999977,98,98,263,107
ppo_optimized_final_100,PPO,52,10052,180.43620952843173,598,success,True,False,100.0,-0.013083839789032936,-0.0006898188730701804,0.0,0.0,-0.00032422688673250377,0.0,1.0,1.0,104.90999999999963,44,111,327,116
ppo_optimized_final_100,PPO,53,10053,205.32654839820813,670,success,True,False,100.0,-0.020397473126649857,-0.0011307024396955967,0.0,0.0,0.0008697630255483091,0.0,1.0,1.0,111.32999999999957,73,126,346,125
ppo_optimized_final_100,PPO,54,10054,193.7756024860156,578,success,True,False,100.0,0.11221484839916229,-0.0006893181707710028,0.0,0.0,0.0029656169936060905,0.0,0.0,1.0,89.90999999999973,92,100,279,107
ppo_optimized_final_100,PPO,55,10055,204.2950987959598,597,success,True,False,100.0,0.08559150993824005,-0.0013768220087513328,0.0,0.0,-2.419849442958366e-05,0.0,1.0,1.0,99.86999999999964,58,113,310,116
ppo_optimized_final_100,PPO,56,10056,156.25104752732398,638,success,True,False,100.0,-0.039864253252744675,-0.0003502869512885809,0.0,0.0,-0.004370793700218201,0.0,1.0,1.0,110.51999999999954,68,114,346,110
ppo_optimized_final_100,PPO,57,10057,239.18952864273544,548,success,True,False,100.0,0.1346687376499176,0.0014938211534172297,0.0,0.0,0.012779638171195984,0.0,1.0,1.0,92.6699999999997,51,106,288,103
ppo_optimized_final_100,PPO,58,10058,190.66623521650115,557,success,True,False,100.0,0.10638590157032013,-0.0010566019918769598,0.0,0.0,0.0004845868097618222,0.0,1.0,1.0,95.93999999999967,41,106,298,112
ppo_optimized_final_100,PPO,59,10059,164.2739654056931,635,success,True,False,100.0,-0.03716306760907173,-0.0007537984638474882,0.0,0.0,0.001979248598217964,0.0,1.0,1.0,111.92999999999954,63,114,351,107
ppo_optimized_final_100,PPO,60,10060,62.83576594991322,1000,truncated,False,True,0.09697362327572748,0.16312608122825623,-0.014984491281211376,-0.0008272273698821664,7.881892815930769e-05,-0.10793979465961456,0.0002743778459262103,1.0,1.0,102.2999999999999,281,308,299,112
ppo_optimized_final_100,PPO,61,10061,231.47056326740136,561,success,True,False,100.0,0.04268903657793999,-0.0002536916872486472,0.0,0.0,0.0024447038304060698,0.0,1.0,1.0,100.37999999999964,41,103,314,103
ppo_optimized_final_100,PPO,62,10062,199.2095374761189,514,success,True,False,100.0,0.18877486884593964,-0.006175722926855087,0.0,0.0,-0.03652125597000122,0.0,1.0,1.0,84.83999999999976,44,104,262,104
ppo_optimized_final_100,PPO,63,10063,187.8837033454521,624,success,True,False,100.0,-0.08494053035974503,-0.00021639108308590949,0.0,0.0,-0.00610366091132164,0.0,1.0,1.0,113.75999999999954,45,113,357,109
ppo_optimized_final_100,PPO,64,10064,183.73368925429696,610,success,True,False,100.0,-0.02224273607134819,-0.00089956761803478,0.0,0.0,0.003929218277335167,0.0,1.0,1.0,102.83999999999962,62,115,320,113
ppo_optimized_final_100,PPO,65,10065,230.0903789000939,664,success,True,False,100.0,-0.04944782331585884,-0.0009139084722846746,0.0,0.0,-0.002996195340529084,0.0,1.0,1.0,114.38999999999953,82,115,359,108
ppo_optimized_final_100,PPO,66,10066,205.8307488985924,617,success,True,False,100.0,0.02743978425860405,-0.0010219120886176825,0.0,0.0,0.003243370447307825,0.0,1.0,1.0,104.03999999999964,47,123,322,125
ppo_optimized_final_100,PPO,67,10067,188.8273447041995,625,success,True,False,100.0,-0.019265174865722656,-0.0006497645517811179,0.0,0.0,0.0007378741283901036,0.0,1.0,1.0,106.13999999999959,66,115,331,113
ppo_optimized_final_100,PPO,68,10068,176.62961304843046,564,success,True,False,100.0,0.07393617928028107,-0.0010894680162891746,0.0,0.0,-0.0020724735222756863,0.0,1.0,1.0,96.71999999999967,40,113,300,111
ppo_optimized_final_100,PPO,69,10069,229.45161224913738,501,success,True,False,100.0,0.08581046760082245,-0.0003070139791816473,0.0,0.0,-0.0004969079163856804,0.0,1.0,1.0,89.12999999999971,32,92,278,99
ppo_optimized_final_100,PPO,70,10070,211.4631144116572,602,success,True,False,100.0,-0.0007691383361816406,-0.0006396794342435896,0.0,0.0,0.000401695811888203,0.0,1.0,1.0,102.68999999999963,50,120,319,113
ppo_optimized_final_100,PPO,71,10071,214.07434679501154,588,success,True,False,100.0,0.09049844741821289,-0.0004711651708930731,0.0,0.0,-0.0014708299422636628,0.0,1.0,1.0,93.65999999999971,58,115,288,127
ppo_optimized_final_100,PPO,72,10072,161.0407891126466,659,success,True,False,100.0,-0.050981711596250534,-0.0006154322763904929,0.0,0.0,0.004496551584452391,0.0,1.0,1.0,111.89999999999954,79,120,350,110
ppo_optimized_final_100,PPO,73,10073,218.1631595507027,598,success,True,False,100.0,0.08622493594884872,-0.0003514671407174319,0.0,0.0,0.0048845261335372925,0.0,1.0,1.0,100.76999999999965,47,119,312,120
ppo_optimized_final_100,PPO,74,10074,211.40781071158045,633,success,True,False,100.0,-0.027887439355254173,-0.0010973000898957253,0.0,0.0,-0.001168713322840631,0.0,1.0,1.0,108.02999999999959,47,119,335,132
ppo_optimized_final_100,PPO,75,10075,187.00437384340847,632,success,True,False,100.0,-0.02801952324807644,-0.0001002335557132028,0.0,0.0,-0.003122334135696292,0.0,1.0,1.0,107.36999999999959,59,124,334,115
ppo_optimized_final_100,PPO,76,10076,196.0035530031284,653,success,True,False,100.0,-0.051282692700624466,-0.0009874009992927313,0.0,0.0,-0.002705894410610199,0.0,1.0,1.0,110.09999999999958,70,125,343,115
ppo_optimized_final_100,PPO,77,10077,227.78397385594695,488,success,True,False,100.0,0.1734786033630371,0.0008032774785533547,0.0,0.0,0.012276009656488895,0.0,1.0,1.0,86.48999999999974,26,97,269,96
ppo_optimized_final_100,PPO,78,10078,223.67933756461866,672,success,True,False,100.0,-0.05374002456665039,-0.0010451936395838857,0.0,0.0,0.002250117715448141,0.0,1.0,1.0,112.79999999999953,80,124,352,116
ppo_optimized_final_100,PPO,79,10079,250.57263431943562,552,success,True,False,100.0,0.004852580837905407,-0.0006319904350675642,0.0,0.0,0.0038560235407203436,0.0,1.0,1.0,97.46999999999964,48,103,305,96
ppo_optimized_final_100,PPO,80,10080,236.81686841948067,599,success,True,False,100.0,0.021458053961396217,-0.0006214404129423201,0.0,0.0,-0.003139966167509556,0.0,1.0,1.0,104.33999999999959,64,109,327,99
ppo_optimized_final_100,PPO,81,10081,229.712135089762,563,success,True,False,100.0,0.11202821880578995,-0.0006135725998319685,0.0,0.0,0.0044360896572470665,0.0,0.0,1.0,97.07999999999966,63,95,304,101
ppo_optimized_final_100,PPO,82,10082,175.1598891881693,627,success,True,False,100.0,0.01336059533059597,-0.0008978867554105818,0.0,0.0,0.0011088090250268579,0.0,1.0,1.0,109.16999999999956,57,118,341,111
ppo_optimized_final_100,PPO,83,10083,188.5995742889212,583,success,True,False,100.0,0.05353422090411186,-0.0010240935953333974,0.0,0.0,0.001996719976887107,0.0,1.0,1.0,101.36999999999964,48,108,316,111
ppo_optimized_final_100,PPO,84,10084,199.80674183268516,576,success,True,False,100.0,0.056655216962099075,-0.0006911778473295271,0.0,0.0,0.0011725695803761482,0.0,1.0,1.0,97.0499999999997,41,122,300,113
ppo_optimized_final_100,PPO,85,10085,198.99340302129826,562,success,True,False,100.0,0.1490318328142166,-0.004929497372359037,0.0,0.0,-0.03233606368303299,0.0,1.0,1.0,91.67999999999974,53,115,283,111
ppo_optimized_final_100,PPO,86,10086,225.90478737654666,538,success,True,False,100.0,0.04620523378252983,-0.0007158541702665389,0.0,0.0,0.003284596838057041,0.0,1.0,1.0,95.87999999999967,33,104,299,102
ppo_optimized_final_100,PPO,87,10087,207.26262006280155,562,success,True,False,100.0,0.03322858735918999,-0.0006651425501331687,0.0,0.0,-0.0003331573389004916,0.0,1.0,1.0,100.10999999999966,33,110,312,107
ppo_optimized_final_100,PPO,88,10088,187.660935083185,632,success,True,False,100.0,0.0196672435849905,-0.0004557871725410223,0.0,0.0,0.0005547304172068834,0.0,1.0,1.0,108.02999999999957,64,114,337,117
ppo_optimized_final_100,PPO,89,10089,210.22532756119145,584,success,True,False,100.0,0.09412393718957901,-0.001034965505823493,0.0,0.0,-0.002189087914302945,0.0,1.0,1.0,93.92999999999971,63,114,290,117
ppo_optimized_final_100,PPO,90,10090,189.02983380282217,560,success,True,False,100.0,0.10993395000696182,-0.0012163185747340322,0.0,0.0,0.0005788951530121267,0.0,1.0,1.0,96.35999999999969,39,110,299,112
ppo_optimized_final_100,PPO,91,10091,197.58268335003226,570,success,True,False,100.0,0.016301726922392845,-0.0010795259149745107,0.0,0.0,-0.002071850700303912,0.0,1.0,1.0,105.83999999999958,39,99,333,99
ppo_optimized_final_100,PPO,92,10092,231.88814968977138,605,success,True,False,100.0,0.06889019161462784,-0.0004338288272265345,0.0,0.0,-0.0005366335390135646,0.0,1.0,1.0,100.64999999999965,58,121,312,114
ppo_optimized_final_100,PPO,93,10093,231.9810867397146,664,success,True,False,100.0,-0.07150230556726456,-0.0006108188536018133,0.0,0.0,0.0020124155562371016,0.0,1.0,1.0,114.17999999999952,71,123,357,113
ppo_optimized_final_100,PPO,94,10094,235.92381644549616,605,success,True,False,100.0,0.04594268649816513,-0.0010432266863062978,0.0,0.0,0.001219395431689918,0.0,1.0,1.0,101.45999999999964,58,119,315,113
ppo_optimized_final_100,PPO,95,10095,178.54723578077233,563,success,True,False,100.0,0.10492563247680664,-0.0009910130174830556,0.0,0.0,-0.0006017363630235195,0.0,1.0,1.0,95.36999999999969,48,110,296,109
ppo_optimized_final_100,PPO,96,10096,161.29906623070036,641,success,True,False,100.0,-0.04879417270421982,-0.0010074638994410634,0.0,0.0,-0.0012163231149315834,0.0,1.0,1.0,110.57999999999956,60,119,345,117
ppo_optimized_final_100,PPO,97,10097,170.68912891570176,558,success,True,False,100.0,0.1111871749162674,-0.00018370390171185136,0.0,0.0,0.008749659173190594,0.0,1.0,1.0,94.37999999999968,49,105,293,111
ppo_optimized_final_100,PPO,98,10098,193.50096979284717,758,success,True,False,100.0,-0.11571216583251953,-0.0013394856359809637,0.0,0.0,0.00109506503213197,0.0,1.0,1.0,127.64999999999942,94,135,399,130
ppo_optimized_final_100,PPO,99,10099,230.28413150447471,534,success,True,False,100.0,0.05651845782995224,-0.00039613485569134355,0.0,0.0,-0.0009063243633136153,0.0,1.0,1.0,97.52999999999965,46,88,307,93
