evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_trial_019_search,PPO,0,2000,-1601.2832402445665,266,crash,False,False,-100.0,1.0040563344955444,11.903326988220215,1.8804728984832764,3.5283889770507812,-0.35298749804496765,-0.004987718071788549,0.0,0.0,70.88999999999972,0,15,233,18
ppo_optuna_trial_019_search,PPO,1,2001,-1812.3813158760709,295,crash,False,False,-100.0,1.018225908279419,13.562499046325684,2.310096263885498,3.9414377212524414,-0.3793680667877197,-0.01987234130501747,0.0,0.0,76.61999999999968,0,18,251,26
ppo_optuna_trial_019_search,PPO,2,2002,-1675.5712572895784,310,crash,False,False,-100.0,1.022615671157837,12.551665306091309,2.7747433185577393,3.2583119869232178,-0.25804850459098816,0.26617640256881714,0.0,0.0,78.95999999999967,0,28,258,24
ppo_optuna_trial_019_search,PPO,3,2003,-1716.792661649225,322,crash,False,False,-100.0,1.0041172504425049,13.136359214782715,1.187472939491272,3.878140926361084,0.026908352971076965,0.007576840464025736,0.0,0.0,84.9899999999996,0,17,279,26
ppo_optuna_trial_019_search,PPO,4,2004,-1643.818591266307,304,crash,False,False,-100.0,1.0060065984725952,12.277447700500488,1.7146965265274048,3.7775697708129883,-0.11589246988296509,0.028181936591863632,0.0,0.0,82.55999999999962,0,18,272,14
ppo_optuna_trial_019_search,PPO,5,2005,-1334.0817621786823,239,crash,False,False,-100.0,1.0107721090316772,9.837581634521484,1.1908674240112305,3.133394956588745,-0.22609500586986542,-0.07460351288318634,0.0,0.0,61.7099999999998,0,17,202,20
ppo_optuna_trial_019_search,PPO,6,2006,-1212.5906695257795,233,crash,False,False,-100.0,1.0047991275787354,9.34049129486084,1.1323070526123047,2.991319179534912,-0.1625681221485138,-0.07975929975509644,0.0,0.0,56.66999999999985,0,24,184,25
ppo_optuna_trial_019_search,PPO,7,2007,-1140.4813843501804,234,crash,False,False,-100.0,1.0102049112319946,8.908564567565918,1.0537996292114258,2.794386863708496,-0.14375297725200653,0.035964034497737885,0.0,0.0,58.85999999999983,0,25,192,17
ppo_optuna_trial_019_search,PPO,8,2008,-1629.4002246875864,263,crash,False,False,-100.0,1.0088859796524048,12.385769844055176,1.3308603763580322,3.8645505905151367,-0.13434018194675446,-0.08593828231096268,0.0,0.0,68.09999999999974,0,18,223,22
ppo_optuna_trial_019_search,PPO,9,2009,-1433.2462404427572,242,crash,False,False,-100.0,1.0120437145233154,10.623845100402832,1.3892810344696045,3.353853464126587,-0.3209979832172394,-0.09444371610879898,0.0,0.0,62.609999999999786,0,21,205,16
ppo_optuna_trial_019_search,PPO,10,2010,-1705.7565040736656,267,crash,False,False,-100.0,1.0157315731048584,12.74609661102295,1.9259039163589478,3.644134044647217,-0.5578290820121765,-0.1092444658279419,0.0,0.0,70.10999999999973,0,19,230,18
ppo_optuna_trial_019_search,PPO,11,2011,-624.3500622280768,232,crash,False,False,-100.0,1.0017461776733398,5.00264835357666,0.645796537399292,1.6334364414215088,0.07740145921707153,-0.0014323217328637838,0.0,0.0,56.09999999999987,0,28,182,22
ppo_optuna_trial_019_search,PPO,12,2012,-1486.6279561215094,289,crash,False,False,-100.0,1.0104625225067139,11.166604995727539,1.2164819240570068,3.3729491233825684,-0.25585606694221497,-0.15773248672485352,0.0,0.0,75.0899999999997,0,16,246,27
ppo_optuna_trial_019_search,PPO,13,2013,-1634.0135386009688,268,crash,False,False,-100.0,1.0014562606811523,11.881197929382324,1.7098535299301147,3.839820623397827,-0.1865372508764267,0.06414774060249329,0.0,0.0,70.67999999999972,0,16,232,20
ppo_optuna_trial_019_search,PPO,14,2014,-1624.1327598100559,340,crash,False,False,-100.0,1.0232213735580444,12.316264152526855,2.430039644241333,3.2624778747558594,0.2222760170698166,0.3662824034690857,0.0,0.0,85.7999999999996,0,29,280,31
ppo_optuna_trial_019_search,PPO,15,2015,-1530.6041219379463,321,crash,False,False,-100.0,1.0244252681732178,11.757623672485352,2.57773494720459,3.0443367958068848,0.010060267522931099,0.29297715425491333,0.0,0.0,81.44999999999965,0,29,266,26
ppo_optuna_trial_019_search,PPO,16,2016,-1155.5980051108208,265,crash,False,False,-100.0,1.0019584894180298,8.615273475646973,0.9474650621414185,2.7416939735412598,-0.1526479572057724,-0.10721971839666367,0.0,0.0,67.61999999999976,0,22,221,22
ppo_optuna_trial_019_search,PPO,17,2017,-1289.7606999953948,233,crash,False,False,-100.0,1.0090882778167725,9.802363395690918,1.2638615369796753,3.1131536960601807,-0.15846997499465942,0.08053449541330338,0.0,0.0,58.82999999999983,0,21,192,20
ppo_optuna_trial_019_search,PPO,18,2018,-1629.3167286822184,267,crash,False,False,-100.0,1.0131251811981201,12.034744262695312,1.7022638320922852,3.548442840576172,-0.39583367109298706,-0.16971072554588318,0.0,0.0,71.45999999999971,0,13,235,19
ppo_optuna_trial_019_search,PPO,19,2019,-1609.3691699446513,261,crash,False,False,-100.0,1.0071370601654053,11.846278190612793,1.6659349203109741,3.740133047103882,-0.253927081823349,-0.010323518887162209,0.0,0.0,66.68999999999977,0,18,218,25
