evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_gamma_t003_s442_robustness,PPO,0,3000,-52.16026920205193,154,crash,False,False,-100.0,-1.0028764009475708,0.00945797935128212,-0.38047587871551514,-0.24500462412834167,-0.08030030131340027,-0.019201211631298065,0.0,0.0,30.54000000000007,0,28,96,30
ppo_optuna_gamma_t003_s442_robustness,PPO,1,3001,-44.3671185142191,1000,truncated,False,True,0.30933436390061897,0.7902666330337524,-0.011139025911688805,-0.0566694512963295,-0.028193509206175804,-0.002451532054692507,-0.0060937413945794106,0.0,0.0,181.6800000000015,11,213,563,213
ppo_optuna_gamma_t003_s442_robustness,PPO,2,3002,-155.92008608485543,411,crash,False,False,-100.0,-1.0006037950515747,-0.2435338795185089,-0.41098910570144653,-0.3456979990005493,0.6633483171463013,0.5432405471801758,1.0,0.0,46.23000000000008,85,58,135,133
ppo_optuna_gamma_t003_s442_robustness,PPO,3,3003,-68.04788227103754,476,crash,False,False,-100.0,0.6273166537284851,0.08718610554933548,-0.09921599924564362,-0.020315660163760185,-0.021809404715895653,-0.22351126372814178,0.0,0.0,87.44999999999972,0,103,271,102
ppo_optuna_gamma_t003_s442_robustness,PPO,4,3004,222.4506708560117,337,success,True,False,100.0,-0.05367631837725639,-0.0007496857433579862,0.0,0.0,-5.075049557490274e-05,0.0,1.0,1.0,52.22999999999997,36,67,160,74
ppo_optuna_gamma_t003_s442_robustness,PPO,5,3005,195.76935048019362,477,success,True,False,100.0,0.1997954398393631,0.03041926398873329,0.0,0.0,0.2658848464488983,0.0,0.0,1.0,62.70000000000008,25,64,182,206
ppo_optuna_gamma_t003_s442_robustness,PPO,6,3006,211.50201484463142,373,success,True,False,100.0,0.01976451836526394,-0.0008809351711533964,0.0,0.0,0.0010689159389585257,0.0,1.0,1.0,59.4899999999999,46,73,184,70
ppo_optuna_gamma_t003_s442_robustness,PPO,7,3007,-2.7106016948935547,145,crash,False,False,-100.0,-0.6825153827667236,0.25023066997528076,-0.07827791571617126,-0.015390303917229176,0.19644615054130554,-0.07371730357408524,1.0,1.0,24.450000000000053,5,29,75,36
ppo_optuna_gamma_t003_s442_robustness,PPO,8,3008,227.52619137147587,348,success,True,False,100.0,-0.018123149871826172,-0.001101484289392829,0.0,0.0,-0.0024054276291280985,0.0,1.0,1.0,57.62999999999992,47,61,180,60
ppo_optuna_gamma_t003_s442_robustness,PPO,9,3009,133.69779976462507,685,success,True,False,100.0,0.5493478775024414,-0.06373081356287003,0.0,0.0,0.207106813788414,0.0,1.0,1.0,115.97999999999955,50,134,359,142
ppo_optuna_gamma_t003_s442_robustness,PPO,10,3010,245.65473115675394,396,success,True,False,100.0,0.05057334899902344,-0.0011734748259186745,0.0,0.0,0.0012749930610880256,0.0,1.0,1.0,61.49999999999991,38,88,188,82
ppo_optuna_gamma_t003_s442_robustness,PPO,11,3011,197.17991764420194,510,success,True,False,100.0,0.11092815548181534,-3.382205977686681e-05,0.0,0.0,0.007148257456719875,0.0,0.0,0.0,66.57000000000004,46,71,195,198
ppo_optuna_gamma_t003_s442_robustness,PPO,12,3012,205.3375889901086,499,success,True,False,100.0,0.22757978737354279,0.02609311044216156,0.0,0.0,0.2344224601984024,0.0,0.0,0.0,71.30999999999992,39,91,213,156
ppo_optuna_gamma_t003_s442_robustness,PPO,13,3013,206.28736539673412,314,success,True,False,100.0,-0.38824743032455444,0.007471821270883083,0.0,0.0,0.014133789576590061,0.0,1.0,1.0,44.76,64,56,138,56
ppo_optuna_gamma_t003_s442_robustness,PPO,14,3014,196.62183261612705,303,success,True,False,100.0,-0.6985507607460022,-0.1825328916311264,0.0,0.0,-0.10560998320579529,0.0,1.0,0.0,45.59999999999999,70,44,143,46
ppo_optuna_gamma_t003_s442_robustness,PPO,15,3015,-88.58640650853278,377,crash,False,False,-100.0,-0.944107711315155,-0.13673703372478485,-0.15515191853046417,-0.03690569847822189,0.3547097146511078,-0.12313197553157806,0.0,1.0,42.660000000000174,26,53,119,179
ppo_optuna_gamma_t003_s442_robustness,PPO,16,3016,-121.2441026847572,216,crash,False,False,-100.0,-1.0005147457122803,-0.08566277474164963,-0.23443445563316345,-0.4303205609321594,0.6344873309135437,0.8164972066879272,0.0,0.0,33.48000000000009,0,50,100,66
ppo_optuna_gamma_t003_s442_robustness,PPO,17,3017,225.52290876673464,413,success,True,False,100.0,0.11908960342407227,-0.0012689256109297276,0.0,0.0,-0.005945163778960705,0.0,1.0,1.0,66.29999999999986,48,82,205,78
ppo_optuna_gamma_t003_s442_robustness,PPO,18,3018,119.91625755759947,691,success,True,False,100.0,0.5848299264907837,-0.11741476505994797,0.0,0.0,0.04820946231484413,0.0,1.0,1.0,120.14999999999952,43,136,373,139
ppo_optuna_gamma_t003_s442_robustness,PPO,19,3019,198.01265693055547,265,success,True,False,100.0,-0.7838945388793945,0.08068764954805374,0.0,0.0,0.07582127302885056,0.0,1.0,1.0,31.38000000000008,83,40,96,46
ppo_optuna_gamma_t003_s442_robustness,PPO,20,3020,242.317836568919,358,success,True,False,100.0,0.01823396608233452,-0.0010261678835377097,0.0,0.0,-0.002138962736353278,0.0,1.0,1.0,55.49999999999994,47,73,171,67
ppo_optuna_gamma_t003_s442_robustness,PPO,21,3021,-24.613945430582277,248,crash,False,False,-100.0,-0.918946385383606,-0.194519504904747,-0.17756570875644684,-0.05148093029856682,-0.07659949362277985,-0.4241151213645935,1.0,1.0,40.26000000000001,22,51,124,51
ppo_optuna_gamma_t003_s442_robustness,PPO,22,3022,204.19355718374786,333,success,True,False,100.0,-0.7180761694908142,-0.007875349372625351,0.0,0.0,0.17028425633907318,0.0,1.0,1.0,32.76000000000008,141,52,100,40
