evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_focus_001_search,PPO,0,2000,183.38253790380193,743,success,True,False,100.0,0.009147072210907936,-0.0007699275156483054,0.0,0.0,-0.0005732070421800017,0.0,1.0,1.0,125.33999999999925,237,45,408,53
ppo_gamma_focus_001_search,PPO,1,2001,233.31377580079973,540,success,True,False,100.0,-0.06316404044628143,-0.0004478120827116072,0.0,0.0,0.003573213703930378,0.0,1.0,1.0,86.42999999999955,206,20,283,31
ppo_gamma_focus_001_search,PPO,2,2002,205.93527901315974,588,success,True,False,100.0,-0.21974225342273712,0.012955364771187305,0.0,0.0,-0.11196467280387878,0.0,1.0,1.0,86.99999999999955,253,22,285,28
ppo_gamma_focus_001_search,PPO,3,2003,147.82160857790655,926,success,True,False,100.0,0.1960480660200119,-0.01581357978284359,0.0,0.0,-0.11232073605060577,0.0,1.0,1.0,124.8599999999993,409,50,405,62
ppo_gamma_focus_001_search,PPO,4,2004,197.5099170301863,614,success,True,False,100.0,-0.01418313942849636,-0.0004681968712247908,0.0,0.0,0.00414120452478528,0.0,1.0,1.0,104.39999999999942,212,30,342,30
ppo_gamma_focus_001_search,PPO,5,2005,-120.6513957584747,790,crash,False,False,-100.0,0.1832917183637619,-0.03519429266452789,0.12004959583282471,-0.02914881706237793,-0.2372269183397293,0.10582691431045532,1.0,1.0,138.32999999999976,139,105,440,106
ppo_gamma_focus_001_search,PPO,6,2006,-46.45797741124751,306,crash,False,False,-100.0,0.7409929037094116,0.23361755907535553,0.19522890448570251,-0.045087628066539764,-0.2120169997215271,0.2631714940071106,1.0,1.0,49.28999999999998,31,62,152,61
ppo_gamma_focus_001_search,PPO,7,2007,20.347093224651815,1000,truncated,False,True,-1.310877671817945,0.11611966788768768,0.0997568666934967,-0.04253707081079483,-0.040435291826725006,-0.003645849647000432,-0.0009194214944727719,0.0,0.0,179.10000000000142,79,186,561,174
ppo_gamma_focus_001_search,PPO,8,2008,179.208303231211,782,success,True,False,100.0,-0.041785240173339844,-0.00026588677428662777,0.0,0.0,0.004407516214996576,0.0,1.0,1.0,127.25999999999922,275,46,415,46
ppo_gamma_focus_001_search,PPO,9,2009,-13.02122992884475,1000,truncated,False,True,-1.7924055084267572,-0.0816107764840126,0.021052561700344086,0.03564256802201271,-0.04472602158784866,0.020968040451407433,0.02606627345085144,0.0,0.0,175.68000000000117,220,109,564,107
ppo_gamma_focus_001_search,PPO,10,2010,199.05292165453824,679,success,True,False,100.0,-0.07310943305492401,-0.0008608365315012634,0.0,0.0,0.0005394245381467044,0.0,1.0,1.0,110.15999999999934,256,28,361,34
ppo_gamma_focus_001_search,PPO,11,2011,-85.66856693169947,919,crash,False,False,-100.0,0.1751704216003418,-0.032681241631507874,0.07827133685350418,-0.040318671613931656,-0.2288653701543808,0.2437649667263031,1.0,1.0,165.42000000000087,112,145,523,139
ppo_gamma_focus_001_search,PPO,12,2012,-31.899051254308333,1000,truncated,False,True,-0.13570018517609128,0.4925076365470886,-0.11617973446846008,-0.058139264583587646,-0.007358708884567022,0.18530018627643585,8.546240160001162e-09,1.0,0.0,148.2900000000001,323,100,474,103
ppo_gamma_focus_001_search,PPO,13,2013,151.62906398749473,720,success,True,False,100.0,0.08365039527416229,-0.0010872865095734596,0.0,0.0,-0.0016991139855235815,0.0,0.0,0.0,98.36999999999954,285,52,316,67
ppo_gamma_focus_001_search,PPO,14,2014,173.51895918951493,688,success,True,False,100.0,-0.3261738419532776,-0.046981777995824814,0.0,0.0,0.2509973645210266,0.0,0.0,0.0,86.30999999999966,304,13,277,94
ppo_gamma_focus_001_search,PPO,15,2015,-41.68970830563657,458,crash,False,False,-100.0,-0.2587033808231354,0.0014188623754307628,0.16360628604888916,-0.07052160054445267,-0.4786112904548645,0.23006561398506165,0.0,1.0,77.42999999999964,163,15,254,26
ppo_gamma_focus_001_search,PPO,16,2016,76.78179648060545,849,success,True,False,100.0,0.541573703289032,-0.09069213271141052,0.0,0.0,-0.20144519209861755,0.0,0.0,0.0,124.43999999999947,220,143,391,95
ppo_gamma_focus_001_search,PPO,17,2017,4.616482505472854,1000,truncated,False,True,3.8143477684617304,0.07285795360803604,0.1012573316693306,0.001327782403677702,-0.03597479313611984,0.011428147554397583,-0.02946716919541359,0.0,0.0,176.1000000000013,98,177,552,173
ppo_gamma_focus_001_search,PPO,18,2018,168.37200904200355,723,success,True,False,100.0,0.04867963865399361,-0.0012203240767121315,0.0,0.0,-0.0008298855973407626,0.0,1.0,1.0,119.51999999999933,222,54,387,60
ppo_gamma_focus_001_search,PPO,19,2019,130.46914212009932,888,success,True,False,100.0,-0.09204626083374023,-0.0010216259397566319,0.0,0.0,0.0034357125405222178,0.0,1.0,1.0,148.05,282,63,481,62
