evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_tuning,PPO,0,4000,266.1587651913434,260,success,True,False,100.0,-0.02307271957397461,-0.0012241506483405828,0.0,0.0,0.002075176453217864,0.0,1.0,1.0,36.00000000000005,86,29,114,31
ppo_optuna_tuning,PPO,1,4001,267.83432222262866,238,success,True,False,100.0,-0.03591470792889595,-0.0009101176401600242,0.0,0.0,0.0014177573611959815,0.0,1.0,1.0,34.98000000000005,89,19,113,17
ppo_optuna_tuning,PPO,2,4002,286.97960454050553,233,success,True,False,100.0,-0.012518214993178844,-0.0010376834543421865,0.0,0.0,0.0027140374295413494,0.0,1.0,1.0,35.37000000000005,71,26,113,23
ppo_optuna_tuning,PPO,3,4003,276.92846771094935,266,success,True,False,100.0,-0.018886089324951172,-0.001074912492185831,0.0,0.0,-0.0030243038199841976,0.0,1.0,1.0,38.43000000000002,92,25,123,26
ppo_optuna_tuning,PPO,4,4004,272.24225882114536,253,success,True,False,100.0,-0.04079475253820419,-0.001087214914150536,0.0,0.0,0.0006952605908736587,0.0,1.0,1.0,34.53000000000006,92,28,110,23
ppo_optuna_tuning,PPO,5,4005,272.4432445810435,246,success,True,False,100.0,-0.06281833350658417,-0.0004892969154752791,0.0,0.0,0.0019872328266501427,0.0,1.0,1.0,35.13000000000004,101,15,114,16
ppo_optuna_tuning,PPO,6,4006,250.82598822092672,261,success,True,False,100.0,0.0028127669356763363,-0.0014200233854353428,0.0,0.0,-0.00018601857300382107,0.0,1.0,1.0,36.45000000000005,90,29,116,26
ppo_optuna_tuning,PPO,7,4007,275.9451535480706,238,success,True,False,100.0,0.0013277053367346525,-0.001203372492454946,0.0,0.0,-0.0006256708293221891,0.0,1.0,1.0,34.620000000000054,83,26,111,18
ppo_optuna_tuning,PPO,8,4008,275.18296980184994,233,success,True,False,100.0,0.00389518728479743,-0.00036777497734874487,0.0,0.0,-0.00489411735907197,0.0,1.0,1.0,34.47000000000006,74,25,110,24
ppo_optuna_tuning,PPO,9,4009,293.2236291069071,241,success,True,False,100.0,0.00801229476928711,-0.001001741853542626,0.0,0.0,0.00039202559855766594,0.0,1.0,1.0,35.64000000000004,79,25,114,23
