evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_gamma_focus_002_search,PPO,0,2000,210.74325960312163,552,success,True,False,100.0,-0.08671655505895615,-0.00043983699288219213,0.0,0.0,-0.005527727771550417,0.0,1.0,1.0,89.72999999999958,153,56,288,55
ppo_gamma_focus_002_search,PPO,1,2001,244.03936023843676,542,success,True,False,100.0,-0.016698455438017845,-0.0010356807615607977,0.0,0.0,0.0024524626787751913,0.0,1.0,1.0,80.45999999999964,191,43,259,49
ppo_gamma_focus_002_search,PPO,2,2002,220.0121873984645,585,success,True,False,100.0,-0.09890566021203995,-0.001078560366295278,0.0,0.0,-0.0002078412362607196,0.0,1.0,0.0,86.21999999999959,213,44,278,50
ppo_gamma_focus_002_search,PPO,3,2003,209.90203677333983,515,success,True,False,100.0,0.07017364352941513,-0.0008344078087247908,0.0,0.0,0.0020228915382176638,0.0,1.0,1.0,86.45999999999961,135,47,278,55
ppo_gamma_focus_002_search,PPO,4,2004,-108.01775701418711,510,crash,False,False,-100.0,-0.26350530982017517,0.01858607307076454,0.19586260616779327,-0.09970937669277191,-0.578369140625,0.22289732098579407,0.0,1.0,91.25999999999964,78,79,290,63
ppo_gamma_focus_002_search,PPO,5,2005,-100.26786370376378,563,crash,False,False,-100.0,-0.3521495461463928,0.04123178496956825,-0.02133900858461857,-0.02241653762757778,-0.38750091195106506,0.14496472477912903,1.0,1.0,99.62999999999961,50,109,312,92
ppo_gamma_focus_002_search,PPO,6,2006,213.6908758715208,402,success,True,False,100.0,0.19122496247291565,0.02948842942714691,0.0,0.0,0.2612350583076477,0.0,0.0,0.0,49.83000000000013,19,59,142,182
ppo_gamma_focus_002_search,PPO,7,2007,168.05672600849624,924,success,True,False,100.0,-0.48821574449539185,-0.0970771461725235,0.0,0.0,0.019250642508268356,0.0,1.0,1.0,121.22999999999944,330,100,383,111
ppo_gamma_focus_002_search,PPO,8,2008,224.1911476398392,525,success,True,False,100.0,0.062493324279785156,-0.0011329555418342352,0.0,0.0,-0.0024615535512566566,0.0,1.0,1.0,80.39999999999965,158,55,257,55
ppo_gamma_focus_002_search,PPO,9,2009,-100.57241323679862,506,crash,False,False,-100.0,-0.3383161425590515,0.08118031919002533,0.10484375059604645,-0.09662385284900665,-0.5529548525810242,0.29501578211784363,1.0,1.0,86.81999999999968,60,97,272,77
ppo_gamma_focus_002_search,PPO,10,2010,208.38364506166926,569,success,True,False,100.0,-0.1357242614030838,-0.0040810611099004745,0.0,0.0,0.021261097863316536,0.0,1.0,1.0,92.48999999999955,150,59,296,64
ppo_gamma_focus_002_search,PPO,11,2011,-37.217920171016715,350,crash,False,False,-100.0,0.313945472240448,-0.10767140984535217,-0.04745896905660629,-0.007561862003058195,-0.6621404886245728,0.1362059861421585,1.0,1.0,63.3899999999999,1,86,196,67
ppo_gamma_focus_002_search,PPO,12,2012,201.14988113299987,578,success,True,False,100.0,-0.019080543890595436,-0.0010146164568141103,0.0,0.0,-0.003131628967821598,0.0,1.0,1.0,98.00999999999952,155,53,316,54
ppo_gamma_focus_002_search,PPO,13,2013,188.82725989091125,554,success,True,False,100.0,-0.0033910751808434725,-0.0009054326801560819,0.0,0.0,-0.0019647348672151566,0.0,1.0,1.0,89.15999999999961,138,63,284,69
ppo_gamma_focus_002_search,PPO,14,2014,236.0418780657318,534,success,True,False,100.0,-0.1306215226650238,-0.004203441087156534,0.0,0.0,0.022403698414564133,0.0,1.0,1.0,86.57999999999957,177,33,281,43
ppo_gamma_focus_002_search,PPO,15,2015,233.884046976888,601,success,True,False,100.0,-0.032559584826231,-0.0012221122160553932,0.0,0.0,0.0005051825428381562,0.0,0.0,0.0,84.08999999999963,237,52,271,41
ppo_gamma_focus_002_search,PPO,16,2016,197.44470348513073,546,success,True,False,100.0,-0.05529461055994034,-0.0007584834238514304,0.0,0.0,0.0007628662278875709,0.0,1.0,1.0,93.20999999999962,103,74,296,73
ppo_gamma_focus_002_search,PPO,17,2017,199.2043423575724,694,success,True,False,100.0,-0.10705585777759552,-0.0012095952406525612,0.0,0.0,-0.0013311528600752354,0.0,1.0,0.0,97.88999999999965,176,106,305,107
ppo_gamma_focus_002_search,PPO,18,2018,-100.56184311584998,491,crash,False,False,-100.0,-0.30993252992630005,0.04539235681295395,0.14034587144851685,-0.08721800148487091,-0.5191185474395752,0.24078421294689178,1.0,1.0,84.83999999999965,93,75,270,53
ppo_gamma_focus_002_search,PPO,19,2019,195.7339434479963,573,success,True,False,100.0,-0.007020854856818914,-0.0010692620417103171,0.0,0.0,0.003037836868315935,0.0,1.0,1.0,91.31999999999958,148,64,291,70
