evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_default_baseline,PPO,0,1000,203.77582652572647,593,success,True,False,100.0,-0.2885323464870453,-0.00437335018068552,0.0,0.0,0.026859289035201073,0.0,1.0,1.0,97.82999999999964,68,91,304,130
ppo_default_baseline,PPO,1,1001,-26.206121998206356,1000,truncated,False,True,-0.10794908588461169,0.17505855858325958,0.19810503721237183,0.02831418812274933,-0.024153726175427437,0.008897973224520683,0.02611698769032955,0.0,0.0,187.95000000000175,0,208,585,207
ppo_default_baseline,PPO,2,1002,60.33198530599901,1000,truncated,False,True,-0.29405563424375347,0.012714767828583717,-0.0010964774992316961,0.01647055707871914,1.026342943077907e-06,0.002335543744266033,2.404160852620407e-07,1.0,1.0,153.48000000000044,15,213,459,313
ppo_default_baseline,PPO,3,1003,42.60358789122904,1000,truncated,False,True,0.17305312191030645,-0.11249694973230362,-0.0010972284944728017,0.0034151803702116013,-3.3971635275520384e-05,0.00043880834709852934,-0.0009436852997168899,1.0,1.0,157.5000000000006,70,242,480,208
ppo_default_baseline,PPO,4,1004,216.39157289737483,615,success,True,False,100.0,-0.14094610512256622,-0.008218386210501194,0.0,0.0,0.05490611866116524,0.0,1.0,1.0,100.19999999999963,83,74,312,146
ppo_default_baseline,PPO,5,1005,-56.81998880436949,1000,truncated,False,True,0.7640157732815254,0.24770155549049377,0.3093104958534241,-0.007343898061662912,-0.022611815482378006,-0.006357367616146803,-0.003587187035009265,0.0,0.0,182.82000000000158,0,212,566,222
ppo_default_baseline,PPO,6,1006,217.0253574492641,597,success,True,False,100.0,-0.08680839836597443,-0.001183309592306614,0.0,0.0,0.001995484344661236,0.0,1.0,1.0,103.52999999999957,80,76,326,115
ppo_default_baseline,PPO,7,1007,-29.246975823351384,1000,truncated,False,True,0.5854682132564448,0.14778432250022888,0.23617230355739594,0.044629257172346115,0.000891945674084127,0.013669521547853947,-0.0031236379873007536,0.0,0.0,187.41000000000173,0,206,583,211
ppo_default_baseline,PPO,8,1008,26.604690729027965,1000,truncated,False,True,-0.39729746496543217,0.01972656324505806,-0.0011168265482410789,0.015562133863568306,1.2749838163017557e-07,0.002875444246456027,5.395111202233238e-08,1.0,1.0,168.480000000001,10,209,514,267
ppo_default_baseline,PPO,9,1009,-36.8098309943584,1000,truncated,False,True,-1.104460641695076,0.11396150290966034,0.24036970734596252,-0.08994974195957184,-0.026251746341586113,-0.04726102575659752,0.023225631564855576,0.0,0.0,186.6000000000017,0,212,580,208
ppo_default_baseline,PPO,10,1010,219.73232036380563,837,success,True,False,100.0,-0.08711681514978409,-0.0006103539490140975,0.0,0.0,-0.00327939516864717,0.0,1.0,1.0,124.01999999999964,60,146,373,258
ppo_default_baseline,PPO,11,1011,-52.98849340482212,1000,truncated,False,True,3.0977093368668505,0.19969186186790466,0.1437542587518692,0.0030727919656783342,0.00553643424063921,0.02239091508090496,-0.04002324491739273,0.0,0.0,182.82000000000156,0,213,566,221
ppo_default_baseline,PPO,12,1012,39.17797744618571,1000,truncated,False,True,-0.15578329971628221,-0.02206725999712944,-0.000997629133053124,0.0023268088698387146,6.367688183672726e-05,-0.002588979434221983,-0.000347362132743001,1.0,1.0,150.21000000000032,43,200,450,307
ppo_default_baseline,PPO,13,1013,47.939032919885186,1000,truncated,False,True,-0.43259875251585345,-0.07291784137487411,-5.173921454115771e-05,0.10470718145370483,-2.690879455258255e-06,-4.816270666196942e-05,-6.251505055843154e-07,0.0,1.0,169.7400000000011,31,207,521,241
ppo_default_baseline,PPO,14,1014,129.845773919136,697,success,True,False,100.0,-0.19318027794361115,0.026565680280327797,0.0,0.0,-0.2380153238773346,0.0,1.0,1.0,114.35999999999963,44,192,351,110
ppo_default_baseline,PPO,15,1015,-20.528485880602794,1000,truncated,False,True,0.5925230772099226,0.23982134461402893,0.4112721383571625,-0.01964610256254673,-0.041897136718034744,-0.021351175382733345,-0.004727347753942013,0.0,0.0,183.09000000000157,0,215,567,218
ppo_default_baseline,PPO,16,1016,-37.779798792372304,1000,truncated,False,True,2.5100028382368054,0.12053652107715607,0.27010202407836914,-0.006319697946310043,-0.0019423243356868625,-0.020945295691490173,0.018682852387428284,0.0,0.0,185.79000000000167,0,211,577,212
ppo_default_baseline,PPO,17,1017,-10.913027259505093,1000,truncated,False,True,0.13301058443461258,0.1429685652256012,0.12067437916994095,-0.0018934061517938972,-0.013742061331868172,-0.007815583609044552,-0.03678124397993088,0.0,0.0,184.98000000000167,0,216,574,210
ppo_default_baseline,PPO,18,1018,185.67444931020339,541,success,True,False,100.0,-0.25774484872817993,0.041972361505031586,0.0,0.0,-0.38545703887939453,0.0,1.0,1.0,80.81999999999982,70,160,247,64
ppo_default_baseline,PPO,19,1019,73.84320774102332,1000,truncated,False,True,-0.6241833452914693,-0.11299409717321396,-0.0007249379414133728,-0.01631438545882702,-3.2494412494088465e-07,-0.0011531111085787416,1.5115922735731147e-07,1.0,0.0,119.60999999999997,82,230,341,347
ppo_default_baseline,PPO,20,1020,-24.56958792238393,495,crash,False,False,-100.0,-0.2281816005706787,-0.0566171295940876,0.06064017862081528,-0.013211985118687153,0.4155242145061493,0.4863985478878021,1.0,1.0,82.34999999999965,108,50,262,75
ppo_default_baseline,PPO,21,1021,59.06107067747237,1000,truncated,False,True,-0.46050562666936545,0.0007448196411132812,-0.0006393933435902,0.014747656881809235,4.108595476282062e-06,-0.0007997463108040392,9.776139222594793e-07,1.0,1.0,149.04000000000028,19,220,443,318
